"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"482";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44345238095238;5,42857142857143;500;5500;50,569486561702;701,539178037015;17,6484114175068;50,569486561702;-1
"483";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,8125;5,52083333333333;500;5500;51,1405152576305;918,226102648309;33,3978875151872;51,1405152576305;-1
"484";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60119047619048;5,36607142857143;500;5500;50,4075281065476;973,666600468264;50,4075281065476;31,1025173423379;1
"485";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,4702380952381;5,52380952380952;500;5500;50,6173197179463;838,720745367952;31,8958453017196;50,6173197179463;-1
"486";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5327380952381;5,35714285714286;500;5500;50,0640408138828;907,362409764647;50,0640408138828;36,4752297358289;1
"487";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,56547619047619;5,47321428571429;500;5500;51,3237456088652;1047,65111118627;51,3237456088652;24,9775561963144;1
"488";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,2172619047619;5,48511904761905;500;5500;50,9759499242742;691,245782226943;10,3964108398191;50,9759499242742;-1
"489";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,66666666666667;5,45535714285714;500;5500;50,4909243299478;940,234464590493;17,2732109549821;50,4909243299478;-1
"490";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58333333333333;5,49702380952381;500;5500;51,4769042089629;937,05057850702;51,4769042089629;34,5579217067163;1
"491";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,46428571428571;5,47916666666667;500;5500;50,1658743015087;1081,55460752382;14,9846118043468;50,1658743015087;-1
"492";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,6875;5,36309523809524;500;5500;50,0643160684113;893,484242100512;21,7520821538615;50,0643160684113;-1
"493";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,47916666666667;5,38095238095238;500;5500;51,0633453047197;1002,50024635497;33,083294141086;51,0633453047197;-1
"494";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,30654761904762;5,63690476190476;500;5500;50,2400706906762;2212,24513150362;50,2400706906762;35,0265281575841;1
"495";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,61904761904762;5,50892857142857;500;5500;50,2833282920648;1014,24992010361;18,8984321097693;50,2833282920648;-1
"496";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,59821428571429;5,32738095238095;500;5500;50,0499999999998;1022,9036921021;23,7999999999999;50,0499999999998;-1
"497";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49107142857143;5,51488095238095;500;5500;50,7304846483146;904,760372654673;50,7304846483146;27,2895020866796;1
"498";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,55654761904762;5,58928571428571;500;5500;50,0500000000002;1203,58273041444;22,4000000000001;50,0500000000002;-1
"499";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,40178571428571;5,51488095238095;500;5500;50,7823617212744;1007,96117670277;34,5458243001866;50,7823617212744;-1
"500";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,31845238095238;5,36607142857143;500;5500;50,2181871166178;1021,22480119206;50,2181871166178;31,0171155720286;1
"501";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,57142857142857;5,54464285714286;500;5500;50,601298372843;1346,38587090575;23,4575555370795;50,601298372843;-1
"502";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,72619047619048;5,47916666666667;500;5500;50,7074327887625;972,693907669202;30,9878755931327;50,7074327887625;-1
"503";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,28571428571429;5,64880952380952;500;5500;50,9864178034066;837,431470007126;16,5452614064035;50,9864178034066;-1
"504";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,57440476190476;5,50892857142857;500;5500;50,8141736564289;1021,70897765718;20,9813362194287;50,8141736564289;-1
"505";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5327380952381;5,52083333333333;500;5500;50,108767059472;2115,04871223454;36,5078160004724;50,108767059472;-1
"506";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,74702380952381;5,71130952380952;500;5500;50,6988773152689;1165,19958083468;50,6988773152689;18,8407990022959;1
"507";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,4077380952381;5,50297619047619;500;5500;50,0692654386099;1037,3302305408;50,0692654386099;31,6040044257892;1
"508";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,4672619047619;5,55952380952381;500;5500;50,28266775346;1522,13584664889;30,5163776710654;50,28266775346;-1
"509";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,35416666666667;5,54464285714286;500;5500;52,5439028558314;912,840857588919;12,596141095576;52,5439028558314;-1
"510";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,33630952380952;5,59821428571429;500;5500;50,1478057752737;968,556569996352;29,9493840046773;50,1478057752737;-1
"511";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,70238095238095;5,45833333333333;500;5500;50,8204470879623;752,214561065319;50,8204470879623;24,2002128990296;1
"512";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,39285714285714;5,60714285714286;500;5500;50,734897665611;1156,70120209356;21,794568715509;50,734897665611;-1
"513";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,37797619047619;5,38095238095238;500;5500;50,0853094924597;1417,76832915976;41,4374862707401;50,0853094924597;-1
"514";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44345238095238;5,41369047619048;500;5500;50,5773463375061;826,445658565726;24,9274064091994;50,5773463375061;-1
"515";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,56845238095238;5,62797619047619;500;5500;50,9215052949202;1080,31134644473;31,441466356595;50,9215052949202;-1
"516";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,48214285714286;5,62797619047619;500;5500;50,9415124637623;1025,80605138194;19,229577552546;50,9415124637623;-1
"517";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58035714285714;5,4672619047619;500;5500;50,3872263825883;1173,51752197418;24,5127047266646;50,3872263825883;-1
"518";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,50892857142857;5,66369047619048;500;5500;50,546018526128;1032,88438528833;19,3363963489214;50,546018526128;-1
"519";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,2827380952381;5,47321428571429;500;5500;50,4537253153529;964,346738358302;34,5573461064061;50,4537253153529;-1
"520";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,31547619047619;5,64583333333333;500;5500;50,9563738514558;1244,67579529554;31,7141068026543;50,9563738514558;-1
"521";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,30952380952381;5,49107142857143;500;5500;50,8167743524162;1173,1291856765;31,3768002712905;50,8167743524162;-1
"522";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,41964285714286;5,57142857142857;500;5500;50,1351310484814;812,821341310317;12,8004589911016;50,1351310484814;-1
"523";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,57142857142857;5,60119047619048;500;5500;50,1318192019739;1581,09450338415;36,4930154484957;50,1318192019739;-1
"524";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,76785714285714;5,5;500;5500;50,4961787025588;1378,68271892103;20,060125785948;50,4961787025588;-1
"525";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,61904761904762;5,54761904761905;500;5500;50,0549769920037;862,612843075742;15,0514965780151;50,0549769920037;-1
"526";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5922619047619;5,41666666666667;500;5500;50,6194583918685;1412,27878737399;50,6194583918685;34,4493536277994;1
"527";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,50595238095238;5,75297619047619;500;5500;51,102562681776;936,274069034379;23,422007895814;51,102562681776;-1
"528";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,86904761904762;5,55654761904762;500;5500;51,203604599532;1687,2179493599;51,203604599532;28,0567696435792;1
"529";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5;5,54166666666667;500;5500;50,9827539078683;908,554309614572;24,1134646861539;50,9827539078683;-1
"530";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,57142857142857;5,38095238095238;500;5500;50,1080542180232;997,875019960025;18,2826684309004;50,1080542180232;-1
"531";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5922619047619;5,44047619047619;500;5500;50,5610541260138;1058,6157014422;30,8795699695789;50,5610541260138;-1
"532";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,53571428571429;5,44047619047619;500;5500;50,496345519939;1076,486408072;31,9315126081967;50,496345519939;-1
"533";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60714285714286;5,30059523809524;500;5500;50,3997907649754;1162,65274524757;24,844967278509;50,3997907649754;-1
"534";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,32440476190476;5,52083333333333;500;5500;50,5288506446511;920,464110907221;31,3278873996837;50,5288506446511;-1
"535";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60119047619048;5,36309523809524;500;5500;51,0644065909832;803,108590233706;51,0644065909832;18,0011217479005;1
"536";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,52380952380952;5,46130952380952;500;5500;51,1041858602977;942,732496811833;25,3782691687193;51,1041858602977;-1
"537";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,47916666666667;5,63392857142857;500;5500;50,4599104635826;783,843145099766;23,8085493032397;50,4599104635826;-1
"538";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,41369047619048;5,55654761904762;500;5500;50,1787345608155;831,696328957261;24,3621392432945;50,1787345608155;-1
"539";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,63095238095238;5,44940476190476;500;5500;50,7641983069411;857,495359922377;50,7641983069411;18,248568018835;1
"540";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,42559523809524;5,59821428571429;500;5500;50,5524801980022;929,967913323688;19,6781466542559;50,5524801980022;-1
"541";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58630952380952;5,49404761904762;500;5500;51,2510491052527;816,278335523971;24,4531149325715;51,2510491052527;-1
"542";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,28869047619048;5,4077380952381;500;5500;50,719861639247;740,514283553956;17,1552473191571;50,719861639247;-1
"543";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,48809523809524;5,43154761904762;500;5500;50,4113374715361;1192,70880271866;21,0870954129301;50,4113374715361;-1
"544";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,41369047619048;5,55952380952381;500;5500;50,3999999999998;994,137733942538;34,6499999999999;50,3999999999998;-1
"545";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,51488095238095;5,64880952380952;500;5500;51,1582984182259;1048,76314229;25,0709541917134;51,1582984182259;-1
"546";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44345238095238;5,61309523809524;500;5500;50,9500227955236;1482,78605390941;50,9500227955236;41,5148333889452;1
"547";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,43154761904762;5,57738095238095;500;5500;50,4446671762043;1561,40915465268;19,2486230014464;50,4446671762043;-1
"548";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,47619047619048;5,53571428571429;500;5500;50,0939328592767;1223,97223743042;35,3810295020066;50,0939328592767;-1
"549";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44940476190476;5,60119047619048;500;5500;50,8941304579136;1052,98060800958;27,6598535097357;50,8941304579136;-1
"550";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,61309523809524;5,48511904761905;500;5500;50,1864703038408;1564,02098164716;31,3665439399005;50,1864703038408;-1
"551";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,27380952380952;5,68452380952381;500;5500;51,358022804346;1049,89290654989;29,0578286919326;51,358022804346;-1
"552";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,33928571428571;5,52380952380952;500;5500;51,2510589865999;1063,29635611128;28,6719211113845;51,2510589865999;-1
"553";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,30952380952381;5,5327380952381;500;5500;50,4309386703484;1277,56282466153;28,2993756567423;50,4309386703484;-1
"554";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60119047619048;5,58928571428571;500;5500;50,8496580201402;978,22249143777;23,5222907848268;50,8496580201402;-1
"555";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5922619047619;5,58928571428571;500;5500;51,5271690159348;792,96581202669;51,5271690159348;23,809105683225;1
"556";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44345238095238;5,44642857142857;500;5500;50,3741772500518;1746,73737005502;50,3741772500518;48,1680089033342;1
"557";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,38988095238095;5,48511904761905;500;5500;50,6403464151046;1404,32186797309;50,6403464151046;33,7602309434031;1
"558";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49107142857143;5,42857142857143;500;5500;51,1472684809372;1595,06190894164;28,2455064745474;51,1472684809372;-1
"559";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,46130952380952;5,70238095238095;500;5500;50,0996334079642;996,631779296865;23,4018024471412;50,0996334079642;-1
"560";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,55357142857143;5,80654761904762;500;5500;50,0712699621027;1202,69025227891;50,0712699621027;35,71517158136;1
"561";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,34821428571429;5,5625;500;5500;50,0431553197488;1237,62571174307;50,0431553197488;28,1264449607347;1
"562";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,70535714285714;5,35714285714286;500;5500;50,5384339102742;958,259899817424;50,5384339102742;28,1915073513094;1
"563";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,71428571428571;5,3452380952381;500;5500;50,7940490992799;1465,46662292705;50,7940490992799;32,193411400952;1
"564";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,63095238095238;5,39285714285714;500;5500;50,3205748214185;1654,22399139266;42,6072020385733;50,3205748214185;-1
"565";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,29464285714286;5,59821428571429;500;5500;50,342752656567;1075,53337638779;37,2909278937533;50,342752656567;-1
"566";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,69345238095238;5,66071428571429;500;5500;50,8849836629534;1199,89390964667;50,8849836629534;35,3079478477636;1
"567";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,35119047619048;5,48809523809524;500;5500;50,4300796763298;1034,05900658276;18,4330636058309;50,4300796763298;-1
"568";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,42857142857143;5,30357142857143;500;5500;50,1229054675271;862,570371798468;50,1229054675271;24,3350338139443;1
"569";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5;5,48511904761905;500;5500;50,1809581485272;1069,0992650268;50,1809581485272;25,6243190545671;1
"570";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49404761904762;5,55357142857143;500;5500;50,3763493933708;2440,48503611331;27,5708398706962;50,3763493933708;-1
"571";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60416666666667;5,6875;500;5500;50,3550478644798;882,009276016292;50,3550478644798;16,3403797705928;1
"572";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58333333333333;5,5;500;5500;51,3419847834586;1071,90764820505;38,7757647315631;51,3419847834586;-1
"573";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58035714285714;5,57440476190476;500;5500;50,6452099955489;971,332716891814;26,7492306314519;50,6452099955489;-1
"574";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49107142857143;5,58630952380952;500;5500;50,8660608323585;1152,86134003361;50,8660608323585;37,9704397762676;1
"575";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,63690476190476;5,50297619047619;500;5500;51,264447958811;886,067862712287;23,3654286614989;51,264447958811;-1
"576";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,30357142857143;5,58928571428571;500;5500;50,1604794060686;1095,80699263973;50,1604794060686;24,5540808281455;1
"577";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,3125;5,3422619047619;500;5500;51,0192933806224;1090,57336059669;15,5423012947591;51,0192933806224;-1
"578";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,50892857142857;5,45833333333333;500;5500;50,0877387865508;1706,32446890793;50,0877387865508;35,2341334912288;1
"579";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60416666666667;5,35416666666667;500;5500;50,5240904996194;883,428614690875;14,5807777951922;50,5240904996194;-1
"580";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,54761904761905;5,53571428571429;500;5500;50,4702356510296;1072,65970654655;50,4702356510296;29,293913000248;1
"581";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,53869047619048;5,56547619047619;500;5500;50,2347277800305;1043,61296354079;50,2347277800305;26,3299262847056;1
"582";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,42857142857143;5,5297619047619;500;5500;50,1359875198543;1181,28851549039;50,1359875198543;34,3998746486591;1
"583";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,29166666666667;5,59821428571429;500;5500;51,7204825581194;766,387250695854;13,0180806438804;51,7204825581194;-1
"584";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,4077380952381;5,54464285714286;500;5500;50,0799217675539;2127,23387852587;50,0799217675539;33,3866145117026;1
"585";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,3125;5,33928571428571;500;5500;50,3626987042265;1115,66065529006;33,6959063272882;50,3626987042265;-1
"586";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,60416666666667;5,5327380952381;500;5500;50,3588484379234;956,153922104585;19,1505479975202;50,3588484379234;-1
"587";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,46428571428571;5,48214285714286;500;5500;51,1650163366811;1693,33693147404;51,1650163366811;31,8439612165358;1
"588";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58035714285714;5,52083333333333;500;5500;50,9605993418229;925,939814460894;50,9605993418229;35,672419539276;1
"589";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,44047619047619;5,2827380952381;500;5500;51,4602193094828;850,718070826331;17,0420206804131;51,4602193094828;-1
"590";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49702380952381;5,66666666666667;500;5500;50,2521794658964;953,444329655578;21,3839061557006;50,2521794658964;-1
"591";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,29761904761905;5,41964285714286;500;5500;50,0264201889009;689,162477122614;29,3011889677848;50,0264201889009;-1
"592";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,55357142857143;5,32142857142857;500;5500;50,8402662075384;833,566120926226;28,4421069692522;50,8402662075384;-1
"593";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,41071428571429;5,62797619047619;500;5500;50,1906506058547;1106,50190107258;21,7609813815594;50,1906506058547;-1
"594";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,45238095238095;5,52083333333333;500;5500;50,4119682667572;1335,90738804729;23,4795468639691;50,4119682667572;-1
"595";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,49404761904762;5,26785714285714;500;5500;50,0417601551559;891,722859109505;26,2287846330473;50,0417601551559;-1
"596";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,52678571428571;5,61904761904762;500;5500;51,1660021913441;1412,55995966402;51,1660021913441;31,0650727590303;1
"597";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,43154761904762;5,36011904761905;500;5500;50,0835049205318;1402,6878027871;29,3722810812141;50,0835049205318;-1
"598";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5952380952381;5,5327380952381;500;5500;51,4884743299853;1114,87206354118;33,4487169005014;51,4884743299853;-1
"599";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,64285714285714;5,5297619047619;500;5500;50,8939068685908;865,415436075012;20,9350822580019;50,8939068685908;-1
"600";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,41369047619048;5,625;500;5500;50,1404994130037;1144,32201628675;22,3599524409341;50,1404994130037;-1
"601";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,42857142857143;5,28869047619048;500;5500;50,4485571081133;897,833349231288;30,8868716988449;50,4485571081133;-1
"602";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,4047619047619;5,55952380952381;500;5500;50,6861442517616;2005,8007835438;50,6861442517616;34,8691914356091;1
"603";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,69047619047619;5,36309523809524;500;5500;50,3287668083177;938,939329567075;50,3287668083177;22,0393946154071;1
"604";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,5297619047619;5,64880952380952;500;5500;50,0352855024369;1209,06395428673;35,0246998517059;50,0352855024369;-1
"605";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,58035714285714;5,29166666666667;500;5500;51,3241694211384;1374,98413750615;28,9614956019281;51,3241694211384;-1
"606";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,76190476190476;5,63392857142857;500;5500;51,8521789969332;974,771628466716;28,7673047859698;51,8521789969332;-1
"607";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,82440476190476;5,39880952380952;500;5500;50,4275976617714;895,7113214903;17,6824043749068;50,4275976617714;-1
"608";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,62202380952381;5,31547619047619;500;5500;50,3617451020517;1509,86221970138;50,3617451020517;32,5029702431681;1
"609";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,29166666666667;5,54166666666667;500;5500;50,1179105364386;1246,14650461798;44,1178789933438;50,1179105364386;-1
"610";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;9;11,01;4,32738095238095;5,63392857142857;500;5500;51,5973477354523;1714,06528327543;25,4353122639553;51,5973477354523;-1
