"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"1";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,625;7,11309523809524;500;5500;51,487524238468;1635,3241348233;51,487524238468;45,7239954058037;1
"2";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49107142857143;7,05654761904762;500;5500;51,3429386947865;1615,78752941875;51,3429386947865;43,2747626141772;1
"3";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,28869047619048;7,00297619047619;500;5500;51,0193995919561;966,157114887797;51,0193995919561;33,4265031809368;1
"4";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,69345238095238;6,95833333333333;500;5500;51,4517011911192;1033,0504055559;39,1696821971101;51,4517011911192;-1
"5";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55357142857143;6,87797619047619;500;5500;51,706385706297;947,202247185602;31,4577311639709;51,706385706297;-1
"6";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52678571428571;6,94047619047619;500;5500;50,051661713046;945,499794017109;31,4117325233599;50,051661713046;-1
"7";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5922619047619;6,90178571428571;500;5500;51,1593128929406;999,130462790077;41,5454822821867;51,1593128929406;-1
"8";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,69642857142857;6,82142857142857;500;5500;50,3246703654996;3018,97457121203;50,3246703654996;32,4557656705034;1
"9";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,40178571428571;6,9077380952381;500;5500;50,6825556615646;755,255519094807;27,8050131754417;50,6825556615646;-1
"10";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,33333333333333;6,94642857142857;500;5500;51,1245952166426;1217,99330757114;27,7224917724048;51,1245952166426;-1
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48214285714286;6,8422619047619;500;5500;51,0797254961445;1000,46337718049;26,6344282944182;51,0797254961445;-1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4077380952381;7,07738095238095;500;5500;50,2116659181078;1253,33736869408;31,4249881936457;50,2116659181078;-1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47619047619048;7,02083333333333;500;5500;50,3637153499215;906,826288307337;26,5808497680141;50,3637153499215;-1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,35119047619048;6,89285714285714;500;5500;50,1460364247216;1232,73693832256;33,0824545857538;50,1460364247216;-1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60119047619048;6,95238095238095;500;5500;51,0271674866613;1418,98689767241;33,9062099746894;51,0271674866613;-1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;6,68452380952381;500;5500;50,8833626195711;1241,54049066196;45,0386520484041;50,8833626195711;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47321428571429;6,74404761904762;500;5500;50,1405110804429;910,479748601466;25,7764599216362;50,1405110804429;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;6,83333333333333;500;5500;50,2526112922613;855,392461122696;29,057632379879;50,2526112922613;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41666666666667;6,92559523809524;500;5500;50,5445143394088;776,577603385964;22,3496151840923;50,5445143394088;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44940476190476;7,01785714285714;500;5500;50,5201405505137;894,043181881097;24,7445586369863;50,5201405505137;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,7797619047619;6,76785714285714;500;5500;50,3323288966201;1170,67191834051;45,0737273701075;50,3323288966201;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,40178571428571;6,80654761904762;500;5500;50,0250126079497;979,828681383538;27,2550068691588;50,0250126079497;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,6547619047619;6,68452380952381;500;5500;50,2029837946507;1504,54590465555;50,2029837946507;41,364430309677;1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41369047619048;6,82440476190476;500;5500;50,4554947694953;1992,67459005011;28,9278170011773;50,4554947694953;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60119047619048;6,8452380952381;500;5500;51,6613035313735;958,095027630746;23,606820818972;51,6613035313735;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48214285714286;6,8422619047619;500;5500;50,0236503006577;946,150761306295;35,3738669983223;50,0236503006577;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48214285714286;6,7827380952381;500;5500;51,6923335610423;1004,60962702328;35,5853020891233;51,6923335610423;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4672619047619;7,00297619047619;500;5500;50,995437999399;984,915692805937;26,5750874081375;50,995437999399;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44940476190476;6,98214285714286;500;5500;50,3833714996198;1373,90205438352;40,1657646920046;50,3833714996198;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,2827380952381;6,82738095238095;500;5500;50,2539154266698;1047,63234005623;27,843385574236;50,2539154266698;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49107142857143;6,66666666666667;500;5500;50,9546177944412;1107,12221673664;50,9546177944412;33,9697451962941;1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61904761904762;6,99702380952381;500;5500;51,8000000000002;1104,40250964825;35,3500000000002;51,8000000000002;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,43452380952381;7,05059523809524;500;5500;50,1277247310907;1028,03163945307;32,0544634334866;50,1277247310907;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,72619047619048;6,72619047619048;500;5500;50,6620503720182;1154,51423456556;39,9379667166275;50,6620503720182;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,50297619047619;6,98809523809524;500;5500;50,2440390913919;1352,36507784772;37,8505094488485;50,2440390913919;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,68452380952381;7,06547619047619;500;5500;50,7715748581987;898,25765832246;50,7715748581987;40,6892763047975;1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51488095238095;6,85714285714286;500;5500;51,1585379950917;1162,75436978986;41,4140545674552;51,1585379950917;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,375;7,02083333333333;500;5500;50,2805253379516;1526,05266685664;50,2805253379516;36,021868898831;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61607142857143;6,67261904761905;500;5500;50,2790023776117;1760,12971272561;41,2634571236951;50,2790023776117;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45238095238095;7,02083333333333;500;5500;50,2969041489484;2468,00678735161;35,8279317225386;50,2969041489484;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42261904761905;6,95833333333333;500;5500;50,2893015973388;916,218264586389;50,2893015973388;36,6393483066326;1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51488095238095;6,875;500;5500;50,292106019755;1006,75860321619;31,8174548288246;50,292106019755;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,54166666666667;6,77380952380952;500;5500;50,1597832619507;1157,0911141448;50,1597832619507;40,709389314047;1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52678571428571;7,2827380952381;500;5500;50,9415278395132;1013,6569366841;38,2061458796349;50,9415278395132;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3452380952381;6,85714285714286;500;5500;50,1082345699921;1265,88565613164;50,1082345699921;37,6675694353734;1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60416666666667;6,85416666666667;500;5500;50,0387360726516;913,889962601633;50,0387360726516;35,4884652997529;1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,62797619047619;6,4047619047619;500;5500;50,3538291323592;1355,25270316514;50,3538291323592;33,9263387771214;1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44642857142857;6,9077380952381;500;5500;50,2410184861393;910,789229850961;34,995468048966;50,2410184861393;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4672619047619;6,83333333333333;500;5500;50,8885607987734;936,952368632909;25,6150473819329;50,8885607987734;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58630952380952;7,07440476190476;500;5500;50,4156625003261;1041,15614732221;34,2106281252213;50,4156625003261;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,84821428571429;500;5500;50,9569524979863;809,63966377304;21,8875500662491;50,9569524979863;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,70238095238095;7,08928571428571;500;5500;50,4971839216595;1398,26277481694;32,9485171687424;50,4971839216595;-1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52083333333333;6,88988095238095;500;5500;50,3652724457005;1107,44332929316;35,8303280486191;50,3652724457005;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,34821428571429;6,77678571428571;500;5500;50,982526851241;1126,93531701286;41,3371839334387;50,982526851241;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3125;6,97321428571429;500;5500;50,0770388332413;1209,18021534392;32,144045197013;50,0770388332413;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55952380952381;6,98511904761905;500;5500;50,4792601559935;1098,29752971346;50,4792601559935;27,3725565634613;1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,17559523809524;7,05059523809524;500;5500;50,4982345698333;993,628977936578;37,5229937428623;50,4982345698333;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41071428571429;6,87797619047619;500;5500;50,2099489374829;1240,76786321042;34,334744494014;50,2099489374829;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47916666666667;6,99107142857143;500;5500;50,1082708935809;1021,01280846988;40,6894229812536;50,1082708935809;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,52678571428571;6,98809523809524;500;5500;50,7284410744227;1104,97336722614;30,5714446210097;50,7284410744227;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41071428571429;6,88690476190476;500;5500;50,1786108282909;1092,89238064282;38,3308832716111;50,1786108282909;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,69940476190476;6,47916666666667;500;5500;50,0835174559315;1200,20482786374;50,0835174559315;31,4317247482053;1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58035714285714;7,24404761904762;500;5500;50,1110275532827;763,943261170955;28,3962489468602;50,1110275532827;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42857142857143;6,86904761904762;500;5500;51,2885848675892;900,986971886585;51,2885848675892;35,45452510981;1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67857142857143;7,07142857142857;500;5500;50,2706946414372;1172,59293544296;50,2706946414372;44,3126863876372;1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,7172619047619;7;500;5500;50,3132821341457;739,131503457093;21,5628352003481;50,3132821341457;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,625;7,0327380952381;500;5500;50,3791910902893;1220,05321436159;37,2667988887072;50,3791910902893;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44642857142857;6,93154761904762;500;5500;50,7235390358204;1087,05823197633;19,2749448336118;50,7235390358204;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41964285714286;6,82440476190476;500;5500;50,3775077504264;951,572342864865;23,3038811362517;50,3775077504264;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,33035714285714;6,86011904761905;500;5500;52,1433174072114;1128,28189043334;52,1433174072114;32,932621520344;1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3125;7,08333333333333;500;5500;51,1567878788964;897,527173339723;27,8404287776307;51,1567878788964;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,41666666666667;7,01785714285714;500;5500;51,3454892224805;833,965840919138;32,0909307640503;51,3454892224805;-1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,58035714285714;6,81845238095238;500;5500;50,2903447581447;1407,32900967061;35,0947010182737;50,2903447581447;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,625;6,77678571428571;500;5500;50,9036778150207;1330,32572914606;50,9036778150207;37,9215317950825;1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55654761904762;6,91666666666667;500;5500;50,9304010537764;756,092589648287;20,8025581768946;50,9304010537764;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,39583333333333;6,75;500;5500;50,2377793316448;1062,5025644812;20,0272228416692;50,2377793316448;-1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,29464285714286;6,88392857142857;500;5500;50,4284657857754;1189,42970130523;26,4149106496919;50,4284657857754;-1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4047619047619;6,82440476190476;500;5500;50,5294031164821;1053,73077846584;36,5772544947669;50,5294031164821;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,30654761904762;6,80952380952381;500;5500;50,3350253347928;851,126224285659;50,3350253347928;28,187614187484;1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,5327380952381;6,9047619047619;500;5500;51,526857805454;1073,18422590712;23,9111562365178;51,526857805454;-1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,49702380952381;6,79761904761905;500;5500;50,0658628153919;904,704519565727;35,0801623808528;50,0658628153919;-1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,67559523809524;7,08035714285714;500;5500;51,3405898268326;950,210824648322;28,0711138621531;51,3405898268326;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,33630952380952;6,83928571428571;500;5500;50,1046476087171;1463,68635400817;39,0887321770134;50,1046476087171;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47619047619048;6,9375;500;5500;51,5039107741093;1106,37619973518;51,5039107741093;42,981680933789;1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44642857142857;6,84821428571429;500;5500;51,6457395974627;1036,76470208413;29,4093794929996;51,6457395974627;-1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42261904761905;7,125;500;5500;50,0165771559983;1025,03780579593;21,0954270998088;50,0165771559983;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51488095238095;7,22321428571429;500;5500;50,0263753059522;1021,641710367;29,2407686647467;50,0263753059522;-1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44345238095238;6,82738095238095;500;5500;50,0299137218522;1097,80711222363;50,0299137218522;37,9789126063696;1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,62202380952381;6,77083333333333;500;5500;51,1235042056795;910,958900851676;24,5254648554273;51,1235042056795;-1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45535714285714;6,95535714285714;500;5500;50,004018295437;819,293656462265;50,004018295437;29,657555678673;1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,05654761904762;6,83928571428571;500;5500;51,4834485340022;883,759249468574;28,6019158522235;51,4834485340022;-1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,33630952380952;6,80059523809524;500;5500;50,1910404780519;1055,80709526252;30,4731317188172;50,1910404780519;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,16369047619048;7,125;500;5500;50,0414966482789;1243,35949910853;50,0414966482789;39,469349469065;1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,69345238095238;6,74702380952381;500;5500;50,1317761471665;896,098313129564;33,0579103579141;50,1317761471665;-1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,42559523809524;6,89583333333333;500;5500;50,1200592715323;934,479797512561;30,4176911441024;50,1200592715323;-1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55952380952381;6,93452380952381;500;5500;50,5736197488831;1216,92091629014;30,7054119903933;50,5736197488831;-1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55357142857143;6,85714285714286;500;5500;53,4011007314269;895,199293594924;26,8643574231718;53,4011007314269;-1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,17857142857143;7,01190476190476;500;5500;51,1082711006243;901,448273000502;23,136852457715;51,1082711006243;-1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,64880952380952;6,7827380952381;500;5500;50,2273376841317;847,053882096277;34,5312946578405;50,2273376841317;-1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,60119047619048;7,03869047619048;500;5500;50,8371631484258;1000,99826798704;26,4926061477712;50,8371631484258;-1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,45833333333333;7,17857142857143;500;5500;50,2190231735902;1053,67631500579;29,0923996315971;50,2190231735902;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47916666666667;6,99107142857143;500;5500;51,1435315531827;1377,44212963906;15,1780803319123;51,1435315531827;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,66071428571429;6,88690476190476;500;5500;50,2378667566604;1259,45788276722;50,2378667566604;41,9251262141914;1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,54761904761905;6,95833333333333;500;5500;50,1169365438749;980,16894577488;31,2786554316383;50,1169365438749;-1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,43154761904762;7,11607142857143;500;5500;51,5390690497858;1462,38250607359;27,2213392868587;51,5390690497858;-1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,875;500;5500;50,2404514421076;1189,12047466712;50,2404514421076;35,0944329926487;1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,24404761904762;6,80357142857143;500;5500;50,6645158278508;1102,57911235461;31,3134854769356;50,6645158278508;-1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,30952380952381;6,60416666666667;500;5500;50,1643617850447;3427,61726698504;50,1643617850447;39,0167258328126;1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,54464285714286;7,33928571428571;500;5500;50,9583266981729;924,91551768368;19,5993564223742;50,9583266981729;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3452380952381;6,56547619047619;500;5500;50,4467192843729;983,106576578938;40,1364408904864;50,4467192843729;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,59821428571429;7,05357142857143;500;5500;50,8478432936605;989,362345826953;27,7351872510876;50,8478432936605;-1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,43154761904762;7,12202380952381;500;5500;50,3209839791712;1478,22747768869;30,4022611540826;50,3209839791712;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44940476190476;6,86309523809524;500;5500;50,4546868790331;967,532347429217;30,5473954573738;50,4546868790331;-1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,48511904761905;6,97619047619048;500;5500;50,9282102269392;1021,59296460967;34,1946554380878;50,9282102269392;-1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55059523809524;6,91964285714286;500;5500;52,9173629033899;907,04755149278;35,7648383760842;52,9173629033899;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,31845238095238;6,87202380952381;500;5500;50,7344645849367;1498,72861582717;31,389668736004;50,7344645849367;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,3452380952381;7,04464285714286;500;5500;50,4953893451935;1129,10979483978;32,7349420582633;50,4953893451935;-1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55952380952381;6,66666666666667;500;5500;51,3471804319209;1231,23594361348;34,9446089050573;51,3471804319209;-1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,57738095238095;7;500;5500;50,326262041307;1105,45432209777;34,948793084241;50,326262041307;-1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51488095238095;6,9702380952381;500;5500;50,4517319236872;1497,73961325686;37,8387989427654;50,4517319236872;-1
"121";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,47916666666667;6,62202380952381;500;5500;51,2366474077485;928,825071368423;29,8597680257077;51,2366474077485;-1
"122";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,46428571428571;7,02678571428571;500;5500;50,0575066111318;1012,97785794485;30,39205758533;50,0575066111318;-1
"123";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,55357142857143;7,0952380952381;500;5500;50,111769991662;1162,06068094507;16,4652958544032;50,111769991662;-1
"124";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,51785714285714;6,69345238095238;500;5500;50,4075229611128;1622,77133767132;29,3765696727015;50,4075229611128;-1
"125";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,44047619047619;6,91071428571429;500;5500;50,1653655165183;1178,75729710274;33,4435770110122;50,1653655165183;-1
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4672619047619;6,86011904761905;500;5500;50,3256436027336;877,681801940189;32,1524945239687;50,3256436027336;-1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,61904761904762;6,80654761904762;500;5500;50,1097993907964;1238,65734491915;50,1097993907964;38,381974001461;1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,4702380952381;6,7797619047619;500;5500;50,2452281208407;1103,15506649531;39,079621871765;50,2452281208407;-1
"129";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,83;5,63988095238095;6,89583333333333;500;5500;50,0687275242314;1048,81105065932;50,0687275242314;41,8431508595362;1
