"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,41071428571429;4,19940476190476;500;5500;50,8775926362817;1628,50543116142;50,8775926362817;25,7779802690494;1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,36011904761905;4,20238095238095;500;5500;50,1519650078662;1004,31465415602;18,9764191921656;50,1519650078662;-1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,63988095238095;4,37797619047619;500;5500;50,2242306277941;993,880311212037;18,3578222294696;50,2242306277941;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5625;4,30059523809524;500;5500;50,1145322727259;1422,51158022147;19,9731831521734;50,1145322727259;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47321428571429;4,33630952380952;500;5500;52,148578639179;769,116558192728;10,7661581706692;52,148578639179;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,45833333333333;4,36607142857143;500;5500;50,7096466976521;1408,51625709987;12,3252613501238;50,7096466976521;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47321428571429;4,24107142857143;500;5500;50,4352561416328;1580,73023545987;50,4352561416328;10,9791033777704;1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,50297619047619;4,13095238095238;500;5500;50,4173651574163;772,4599589358;12,690085107649;50,4173651574163;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44345238095238;4,16964285714286;500;5500;50,43233180997;1088,41898956812;32,2912052596211;50,43233180997;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,625;4,07142857142857;500;5500;51,2052562687254;1410,86657302917;17,1807109849013;51,2052562687254;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55654761904762;4,125;500;5500;50,9444628045732;768,473948118511;50,9444628045732;19,0630893075177;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60714285714286;4,25;500;5500;50,5647100461115;1532,26390276852;50,5647100461115;19,4742464366781;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,48214285714286;4,42261904761905;500;5500;51,73351296995;993,135800793489;7,58758190225933;51,73351296995;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,54761904761905;4,38690476190476;500;5500;51,4264482771574;831,849559683138;13,3061439598239;51,4264482771574;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,37797619047619;4,36011904761905;500;5500;50,6670034176959;1367,85076667833;10,9353244786394;50,6670034176959;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,4702380952381;4,24702380952381;500;5500;50,4601569074451;956,267717166549;12,5280389563312;50,4601569074451;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,35714285714286;4,33928571428571;500;5500;52,0533279813139;707,2151137942;8,84566357852393;52,0533279813139;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60714285714286;4,29166666666667;500;5500;50,5381743331665;1090,92755983737;50,5381743331665;10,6770790844718;1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,36011904761905;4,20238095238095;500;5500;50,607706730835;1354,512054782;31,2968712677532;50,607706730835;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,54464285714286;4,21130952380952;500;5500;50,6788794787792;998,335844364942;14,1759103437145;50,6788794787792;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44642857142857;4,30952380952381;500;5500;50,281450151129;1211,43547025542;9,98969208300575;50,281450151129;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,64880952380952;4,10416666666667;500;5500;50,3539834511643;1019,80152623018;20,631145997352;50,3539834511643;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,52083333333333;4,35416666666667;500;5500;50,379585981935;1148,06108249114;8,39659766365584;50,379585981935;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,46130952380952;4,33928571428571;500;5500;50,8825673096562;1814,29203326961;19,3838351655833;50,8825673096562;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,36904761904762;4,11309523809524;500;5500;51,5521109146631;946,914705634046;25,2570744749692;51,5521109146631;-1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5952380952381;4,24107142857143;500;5500;50,0261316681744;977,650386600466;25,5305775409993;50,0261316681744;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,52083333333333;3,95833333333333;500;5500;51,0999999999998;918,770688499307;8,74999999999997;51,0999999999998;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,57142857142857;4,4047619047619;500;5500;50,6391340209081;1150,60719004684;50,6391340209081;29,083286430927;1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,71428571428571;4,2827380952381;500;5500;50,5981368809458;2492,62353152584;30,7202973920028;50,5981368809458;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,69345238095238;4,36309523809524;500;5500;50,4539264027219;927,06270437212;15,7883035001715;50,4539264027219;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,42559523809524;4,35119047619048;500;5500;50,1353210956591;1278,65009271644;33,764604003199;50,1353210956591;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,41071428571429;4,30059523809524;500;5500;50,5212269694488;878,638041752024;12,8081983866208;50,5212269694488;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,50297619047619;4,18154761904762;500;5500;50,5249289929777;898,500535611487;50,5249289929777;26,6467091264334;1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55059523809524;4,01488095238095;500;5500;53,1356783945866;961,496620259296;16,1561184307865;53,1356783945866;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44047619047619;4,18452380952381;500;5500;50,1864958457523;1194,75449849933;22,5670820246;50,1864958457523;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,52380952380952;4,26785714285714;500;5500;50,3080887412025;1428,6162062961;14,7758022876259;50,3080887412025;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5952380952381;4,24404761904762;500;5500;50,1252082196618;1130,709913008;26,8275762302415;50,1252082196618;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,48214285714286;4,26190476190476;500;5500;50,155767007086;1449,64880127688;26,5725917918336;50,155767007086;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,6875;4,42559523809524;500;5500;50,3283860151263;2536,72622748428;50,3283860151263;21,3196635202966;1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,35119047619048;4,45833333333333;500;5500;51,9338452034331;2522,31096062806;15,8499397698789;51,9338452034331;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,41369047619048;4,36309523809524;500;5500;50,1033906634492;2155,29226002524;50,1033906634492;25,0516953317246;1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,4672619047619;4,17559523809524;500;5500;50,4152304737593;1162,77078853904;12,9539133856187;50,4152304737593;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,56547619047619;4,3422619047619;500;5500;50,5512742931759;957,514767517159;10,1759058642107;50,5512742931759;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,36309523809524;4,03571428571429;500;5500;50,3900551428026;933,645690511083;23,8144781154341;50,3900551428026;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,68154761904762;4,15178571428571;500;5500;50,137775630642;1019,93758704566;16,7125918768807;50,137775630642;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,54166666666667;4,17857142857143;500;5500;50,0876551724047;1228,17102754856;50,0876551724047;31,7456969402565;1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55952380952381;4,26488095238095;500;5500;50,6828883596306;1109,95865322412;50,6828883596306;21,5228703992952;1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,56547619047619;4,3125;500;5500;50,0376649491568;1392,07849356055;50,0376649491568;34,8235100659672;1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,49107142857143;4,39880952380952;500;5500;50,1542240341717;1068,82267450815;50,1542240341717;22,828819215554;1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,4375;4,4077380952381;500;5500;50,4406744111259;931,049017075266;16,1129932146652;50,4406744111259;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,45238095238095;4,1875;500;5500;51,3700241201892;1089,37002954373;21,2108486689813;51,3700241201892;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,46130952380952;4,5297619047619;500;5500;51,6392588681923;1504,08675148838;30,9156089276678;51,6392588681923;-1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55952380952381;4,41666666666667;500;5500;50,6398638893854;2157,92042950209;50,6398638893854;31,0591165188231;1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5297619047619;4,02380952380952;500;5500;50,515476235549;1196,4032624017;19,429029321365;50,515476235549;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,67857142857143;4,24404761904762;500;5500;50,4815377143005;1310,44043364046;8,11940816383854;50,4815377143005;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,48809523809524;4,00892857142857;500;5500;50,9452177216642;1129,23755211183;50,9452177216642;7,37364993339877;1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,41666666666667;4,36309523809524;500;5500;51,0738622641978;1102,58416786305;16,5450539729091;51,0738622641978;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,375;4,36607142857143;500;5500;52,4635812920892;1052,27025749621;52,4635812920892;28,9833770774479;1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,69642857142857;4,2202380952381;500;5500;51,3760639342578;820,518673924666;51,3760639342578;8,45001051550294;1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,33630952380952;4,4047619047619;500;5500;50,0499999999998;1018,02443773565;11,2;50,0499999999998;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,61309523809524;4,30952380952381;500;5500;50,7499999999998;652,443241630933;11,2;50,7499999999998;-1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,54761904761905;4,20535714285714;500;5500;51,02030297766;1113,28287063566;19,3877151315108;51,02030297766;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,59821428571429;4,03571428571429;500;5500;50,0990880066465;827,825128535369;16,2573199491767;50,0990880066465;-1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,36607142857143;4,3422619047619;500;5500;51,1072774334297;1059,76530755285;12,0050651689264;51,1072774334297;-1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5297619047619;4,32738095238095;500;5500;50,1992212973544;733,168461449456;13,6302521403413;50,1992212973544;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60714285714286;4,36607142857143;500;5500;50,3775068121924;1019,25514279837;12,0767995782653;50,3775068121924;-1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44047619047619;4,31547619047619;500;5500;50,947809496699;960,210232399769;20,2395407589626;50,947809496699;-1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,54464285714286;4,30357142857143;500;5500;50,0159812770535;1149,01506024572;50,0159812770535;22,883128688848;1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,57142857142857;4,16369047619048;500;5500;50,1394648588714;1990,34750401284;18,9813688394299;50,1394648588714;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,27678571428571;4,24107142857143;500;5500;50,4195510420562;973,078997969107;15,2997258334515;50,4195510420562;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60714285714286;4,4375;500;5500;50,7241796437252;979,707540801571;10,7702025270923;50,7241796437252;-1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47619047619048;4,17559523809524;500;5500;50,3393422265461;827,599189775118;50,3393422265461;18,834447771837;1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,61607142857143;4,25;500;5500;50,2471541833457;926,221427524045;18,0196690864412;50,2471541833457;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,61904761904762;4,28869047619048;500;5500;50,0640720501487;1545,01993115989;26,585748605941;50,0640720501487;-1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,63690476190476;4,25297619047619;500;5500;50,3014013920659;971,068808925384;27,7524973197605;50,3014013920659;-1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,53869047619048;4,28571428571429;500;5500;51,220773979866;894,913527873721;14,730157222968;51,220773979866;-1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,49702380952381;4,11309523809524;500;5500;51,1008026538623;999,234372981359;12,3577104457053;51,1008026538623;-1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,58333333333333;4,26190476190476;500;5500;50,319627575594;1689,41278764514;31,3586084891383;50,319627575594;-1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,48511904761905;4,19642857142857;500;5500;50,7983000038426;2062,02964058543;25,5673562933247;50,7983000038426;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,38095238095238;4,35119047619048;500;5500;50,955183391527;993,493136683103;21,5303591795185;50,955183391527;-1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,69940476190476;4,2827380952381;500;5500;50,5563825976616;1085,47919869043;50,5563825976616;20,9198824542048;1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60714285714286;4,28571428571429;500;5500;51,2848566603444;1398,94442237333;16,632926484436;51,2848566603444;-1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,32738095238095;4,17261904761905;500;5500;50,328496484706;840,056128641937;18,1182587344942;50,328496484706;-1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,6547619047619;4,10714285714286;500;5500;50,5958129349564;796,206119880646;50,5958129349564;14,9410454304569;1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5297619047619;4,23214285714286;500;5500;51,7060706136986;850,36949053228;21,5441960890411;51,7060706136986;-1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,43452380952381;4,12202380952381;500;5500;50,2781991738002;1223,60367471826;20,1112796695201;50,2781991738002;-1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47619047619048;4,11011904761905;500;5500;51,6814295707426;895,464823803023;51,6814295707426;18,4576534181224;1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,42261904761905;4,0922619047619;500;5500;50,8986183134729;890,14794256072;16,5167701811932;50,8986183134729;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44345238095238;4,25;500;5500;50,3766419744819;1246,05863042302;19,5540912927265;50,3766419744819;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,61904761904762;4,51785714285714;500;5500;50,5690477118648;920,481156065532;9,13052250353115;50,5690477118648;-1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,57738095238095;4,23214285714286;500;5500;50,5837925214397;1038,94116926862;33,4899591866083;50,5837925214397;-1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,44345238095238;4,32440476190476;500;5500;50,4635409807653;1420,4009301464;18,4386015122027;50,4635409807653;-1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,48809523809524;4,23809523809524;500;5500;50,9043830300038;980,897190544145;15,8216325633796;50,9043830300038;-1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55357142857143;4,23214285714286;500;5500;50,0919157811957;830,930403692652;50,0919157811957;15,5915234550742;1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,60119047619048;4,25297619047619;500;5500;50,4318925687593;1017,73346257351;14,8926394162779;50,4318925687593;-1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,50892857142857;3,97619047619048;500;5500;50,1367844617264;1255,33081018986;18,0492424062215;50,1367844617264;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,4077380952381;4,25892857142857;500;5500;50,3083957562049;1262,91267265355;15,4518644108344;50,3083957562049;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,1577380952381;4,33630952380952;500;5500;51,286225503812;985,26460844732;25,9896413026074;51,286225503812;-1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,5952380952381;4,1577380952381;500;5500;50,2899129334312;1387,55870867633;33,9890446032846;50,2899129334312;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,61607142857143;4,26488095238095;500;5500;50,5195604548414;1125,59630604583;50,5195604548414;17,3012193338498;1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,51190476190476;4,21428571428571;500;5500;52,1509675896998;689,326870045689;9,94985565856115;52,1509675896998;-1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,38095238095238;4,40178571428571;500;5500;50,37408225502;1238,04485056176;24,8372211118501;50,37408225502;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,52380952380952;4,2827380952381;500;5500;50,0008908131316;1033,01657195457;13,6366065853995;50,0008908131316;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,42857142857143;4,32440476190476;500;5500;51,6767298000451;902,819885880149;51,6767298000451;32,2979561250282;1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,67261904761905;4,27083333333333;500;5500;51,3378957456119;1120,40928260494;51,3378957456119;30,2587597441024;1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,58928571428571;4,31547619047619;500;5500;51,7209141301992;1174,4024107882;51,7209141301992;23,4468144056903;1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47619047619048;4,3452380952381;500;5500;50,200086537338;1155,12071077439;25,2707918623334;50,200086537338;-1
"121";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,50595238095238;4,3452380952381;500;5500;50,4697406186114;1449,08499251795;50,4697406186114;20,524361184902;1
"122";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,49404761904762;4,32142857142857;500;5500;50,4661197163526;904,930075394826;15,2414455519186;50,4661197163526;-1
"123";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,63690476190476;4,07142857142857;500;5500;50,5030118628482;961,911692061257;24,4041399605709;50,5030118628482;-1
"124";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,70535714285714;4,13988095238095;500;5500;51,1672840133786;1418,64727461305;31,6749853416153;51,1672840133786;-1
"125";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,55357142857143;4,2797619047619;500;5500;51,470487053292;955,144252792002;51,470487053292;20,0163005207247;1
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,47916666666667;4,34821428571429;500;5500;51,0366721184617;2019,6220357034;17,4689280405473;51,0366721184617;-1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,63988095238095;4,23809523809524;500;5500;50,066047490187;797,617876750041;50,066047490187;20,7757067816422;1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;7;8,53;3,41964285714286;4,29166666666667;500;5500;50,4467728741723;973,185839446225;14,2198957094982;50,4467728741723;-1
