"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"480";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01488095238095;6,25595238095238;500;5500;50,4000000000002;1239,43239317948;25,2000000000001;50,4000000000002;-1
"481";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,08035714285714;6,28869047619048;500;5500;50,8669803826712;873,531175620201;30,7397579290962;50,8669803826712;-1
"482";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,78869047619048;5,99404761904762;500;5500;50,4604073061115;929,2356404005;27,6495382499241;50,4604073061115;-1
"483";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,20833333333333;6,11011904761905;500;5500;50,0500000000002;1479,74356710496;44,4500000000002;50,0500000000002;-1
"484";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,16369047619048;6,10119047619048;500;5500;51,57280205763;1134,16297682997;30,943681234578;51,57280205763;-1
"485";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,00595238095238;6,4047619047619;500;5500;50,6181865865812;1690,99111159503;30,7813296810291;50,6181865865812;-1
"486";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,89285714285714;6,22916666666667;500;5500;50,0362860854519;1151,10092801535;22,8642631781204;50,0362860854519;-1
"487";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,84821428571429;6,00892857142857;500;5500;50,4605157058515;927,760330140027;35,3223609940961;50,4605157058515;-1
"488";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,22619047619048;6,02380952380952;500;5500;50,1921483849764;1002,87461209368;50,1921483849764;33,2257883675196;1
"489";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,80654761904762;5,9702380952381;500;5500;50,9966233535438;1056,76767986996;25,8476036175496;50,9966233535438;-1
"490";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,94642857142857;6,23214285714286;500;5500;50,1771356764178;1439,08849002039;36,7494514813201;50,1771356764178;-1
"491";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,13095238095238;6,05952380952381;500;5500;50,7477166555139;830,33867141026;33,1119853355126;50,7477166555139;-1
"492";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,92559523809524;6,07142857142857;500;5500;50,2363142603844;1147,34182339098;36,8640579464691;50,2363142603844;-1
"493";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,19940476190476;6,12797619047619;500;5500;50,9578822427198;971,053747905211;34,2046058889489;50,9578822427198;-1
"494";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,95833333333333;6,13690476190476;500;5500;50,206662380403;1092,70837174223;38,3933300556023;50,206662380403;-1
"495";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99702380952381;6,11309523809524;500;5500;50,5039204000459;752,763518235913;50,5039204000459;28,4986407971688;1
"496";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01190476190476;6,20535714285714;500;5500;51,3962515450687;835,858429399691;15,4188754635206;51,3962515450687;-1
"497";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,71428571428571;6,12797619047619;500;5500;50,0611272355006;886,087067534317;20,2950515819597;50,0611272355006;-1
"498";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,75595238095238;6,16666666666667;500;5500;51,2684774960697;2454,56901446704;23,6623742289552;51,2684774960697;-1
"499";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,02380952380952;5,9702380952381;500;5500;50,3631977696614;913,863294325625;22,3442356302019;50,3631977696614;-1
"500";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,88095238095238;6,34821428571429;500;5500;50,4781669883347;1693,5080599868;31,8231922317762;50,4781669883347;-1
"501";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,88988095238095;6,04166666666667;500;5500;50,7561016534262;1918,93766352932;42,2375950822218;50,7561016534262;-1
"502";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,08928571428571;6,03571428571429;500;5500;51,3816538116935;956,516333253018;30,4619804740754;51,3816538116935;-1
"503";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,47321428571429;6,42559523809524;500;5500;51,1176172758804;979,763258767157;26,7595580370381;51,1176172758804;-1
"504";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,11309523809524;6,07440476190476;500;5500;50,3691400447684;1000,37356313032;24,998017651848;50,3691400447684;-1
"505";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,67857142857143;6,18154761904762;500;5500;51,1108507146731;1649,74393233124;51,1108507146731;39,0238252078248;1
"506";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01190476190476;6,07440476190476;500;5500;50,9720113029941;917,015258762081;31,5541022351868;50,9720113029941;-1
"507";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99107142857143;6,10416666666667;500;5500;50,1077744204944;1341,17039995112;35,3277834043773;50,1077744204944;-1
"508";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,82738095238095;6,21130952380952;500;5500;50,9778297367563;612,166959621942;50,9778297367563;9,92185947896599;1
"509";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01785714285714;5,87202380952381;500;5500;50,6178654893129;1770,573833743;26,3634716090171;50,6178654893129;-1
"510";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,18154761904762;6,08035714285714;500;5500;50,5631889294141;1019,39284978995;28,0098240832006;50,5631889294141;-1
"511";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,92857142857143;6,4077380952381;500;5500;50,8439235491367;890,556724300451;35,481011397599;50,8439235491367;-1
"512";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,8422619047619;5,94642857142857;500;5500;51,5103359929759;974,736015522657;34,4586385608184;51,5103359929759;-1
"513";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,88690476190476;6,375;500;5500;50,5111806554645;1004,57505461569;50,5111806554645;38,2341575794836;1
"514";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,95238095238095;6,04166666666667;500;5500;50,1864518141828;1452,10452400524;50,1864518141828;30,6507860073197;1
"515";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,96130952380952;6,02380952380952;500;5500;52,121202965801;770,540700401183;23,5707350991839;52,121202965801;-1
"516";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97321428571429;5,9077380952381;500;5500;50,6348973704461;1312,51267219257;50,6348973704461;40,4323434226697;1
"517";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,14880952380952;6,42559523809524;500;5500;50,616700525884;1627,44634508793;50,616700525884;35,3962940740447;1
"518";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,02678571428571;6,31845238095238;500;5500;51,4698563742528;1097,01027169958;18,6535049946956;51,4698563742528;-1
"519";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,05952380952381;6,19642857142857;500;5500;51,7465748383344;898,972795092224;31,0479449030007;51,7465748383344;-1
"520";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,14285714285714;6,19642857142857;500;5500;50,0766841158351;1157,6228456713;31,6456823232014;50,0766841158351;-1
"521";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,75892857142857;5,91964285714286;500;5500;50,8500116495474;1403,28650301543;50,8500116495474;44,6234796108273;1
"522";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,9672619047619;6,18154761904762;500;5500;51,2811067094651;1356,0498885461;51,2811067094651;32,8199082940577;1
"523";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,00892857142857;6,46428571428571;500;5500;50,522492532519;983,755553827027;24,2640918083808;50,522492532519;-1
"524";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,96130952380952;6,0952380952381;500;5500;50,7472869555487;1001,99129520963;50,7472869555487;25,035328231404;1
"525";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,96130952380952;6,42261904761905;500;5500;50,4044167079622;935,591399751245;27,5544144670193;50,4044167079622;-1
"526";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,15178571428571;6,17559523809524;500;5500;50,1698487330872;744,579613029484;15,2543458985738;50,1698487330872;-1
"527";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,8422619047619;6;500;5500;50,4418074167491;1250,48260434046;24,1984346391161;50,4418074167491;-1
"528";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,79761904761905;6,17559523809524;500;5500;50,5703357014832;1472,13292038232;23,206934876708;50,5703357014832;-1
"529";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,94047619047619;6,01785714285714;500;5500;51,0880404983246;1471,01933914129;43,8978718355975;51,0880404983246;-1
"530";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,86309523809524;6,09821428571429;500;5500;50,3797248728648;1815,53279896662;34,6360608500945;50,3797248728648;-1
"531";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,95238095238095;6,10119047619048;500;5500;50,9905489810295;1179,51114078072;38,7667872390019;50,9905489810295;-1
"532";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,88095238095238;5,92261904761905;500;5500;50,6276907656291;1133,44490803497;31,0183739197868;50,6276907656291;-1
"533";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01190476190476;6,44940476190476;500;5500;50,0500000000002;2666,65657991719;30,8000000000001;50,0500000000002;-1
"534";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,77380952380952;5,99107142857143;500;5500;50,8896416754356;1006,54044214187;33,5655083391171;50,8896416754356;-1
"535";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,91369047619048;6,10714285714286;500;5500;50,1130398065266;921,317317299646;29,0310023706775;50,1130398065266;-1
"536";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,89285714285714;6,06845238095238;500;5500;50,7035400148885;1803,30164610814;24,4775710416703;50,7035400148885;-1
"537";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,98809523809524;6,0625;500;5500;50,6941059739367;985,704761643897;50,6941059739367;40,8274678984725;1
"538";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,32142857142857;6,36011904761905;500;5500;50,0118814523435;1055,36662565842;38,4149234344088;50,0118814523435;-1
"539";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97619047619048;6,32440476190476;500;5500;51,5118379142328;1005,6933101797;51,5118379142328;30,3425894563289;1
"540";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,92559523809524;6,16369047619048;500;5500;51,0621580525194;900,494944088156;28,1362911717964;51,0621580525194;-1
"541";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01488095238095;6,08035714285714;500;5500;51,1394908411127;1178,68241679874;36,1195005241426;51,1394908411127;-1
"542";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,93452380952381;6,05952380952381;500;5500;50,107547587136;1422,65866218819;50,107547587136;41,4222393386991;1
"543";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99107142857143;6,11309523809524;500;5500;50,2278245774166;977,300945217877;50,2278245774166;26,5287805866637;1
"544";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,03869047619048;5,94642857142857;500;5500;50,0259773724899;806,408351767382;50,0259773724899;28,4870148926679;1
"545";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,94345238095238;6,21428571428571;500;5500;50,3193358523309;947,144925110232;50,3193358523309;29,9774766779844;1
"546";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,89880952380952;6,25;500;5500;52,2334855444792;1190,41618507524;52,2334855444792;34,591712281112;1
"547";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,74702380952381;6,32738095238095;500;5500;51,7310959996199;793,599425395153;24,8577993764407;51,7310959996199;-1
"548";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,58928571428571;6,19047619047619;500;5500;51,7044373094732;1970,10625017959;51,7044373094732;37,4669835575893;1
"549";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,05059523809524;6,24107142857143;500;5500;51,7111841226111;938,400199465042;32,9999003940347;51,7111841226111;-1
"550";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,03571428571429;6,43154761904762;500;5500;50,4000000000002;2300,29581391038;32,5500000000001;50,4000000000002;-1
"551";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,89583333333333;5,99107142857143;500;5500;51,5428094622392;1305,10063610616;28,6348941456884;51,5428094622392;-1
"552";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,8125;6,24107142857143;500;5500;51,635132563591;1725,21160180788;51,635132563591;38,3099370633094;1
"553";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,88988095238095;6,07142857142857;500;5500;50,4133349373606;971,623606501158;29,5758231632515;50,4133349373606;-1
"554";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97619047619048;6,02380952380952;500;5500;51,2549791644012;1460,36067574561;26,3108893043926;51,2549791644012;-1
"555";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,04761904761905;6,16964285714286;500;5500;52,9020779921496;967,209329556674;24,0463990873407;52,9020779921496;-1
"556";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,07440476190476;6,18452380952381;500;5500;50,1891517172956;1248,33751571783;30,5947568687624;50,1891517172956;-1
"557";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,04464285714286;5,89583333333333;500;5500;50,2105315680882;1066,84126827493;34,4100146410674;50,2105315680882;-1
"558";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,06547619047619;6,40178571428571;500;5500;52,4454444952942;825,70078051801;30,5642325535489;52,4454444952942;-1
"559";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,9672619047619;5,96130952380952;500;5500;50,3380874450536;876,698594301596;30,3456555519827;50,3380874450536;-1
"560";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,87797619047619;6,18452380952381;500;5500;50,2712781608644;1353,41234273334;38,0625391789402;50,2712781608644;-1
"561";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97916666666667;6,24404761904762;500;5500;50,0048239526551;1018,33935558169;30,4225152718951;50,0048239526551;-1
"562";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,13392857142857;6,38095238095238;500;5500;50,1178576546782;1008,44137429859;35,4849065146262;50,1178576546782;-1
"563";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,06547619047619;6,09821428571429;500;5500;50,3981468730039;798,067182229382;23,9991175585733;50,3981468730039;-1
"564";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,84821428571429;6,33035714285714;500;5500;50,6479522146172;1426,39887631736;30,0394751066005;50,6479522146172;-1
"565";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,76785714285714;6,02380952380952;500;5500;50,6990235073686;1662,49955269821;27,0172427901109;50,6990235073686;-1
"566";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,85416666666667;6,00297619047619;500;5500;50,2896946093448;1235,55565675477;35,8709709800921;50,2896946093448;-1
"567";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,85416666666667;6,41369047619048;500;5500;50,9674311722502;917,2346899405;50,9674311722502;39,8407384515477;1
"568";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,9047619047619;6,06547619047619;500;5500;51,8418740271954;1044,56083861224;25,5843014679666;51,8418740271954;-1
"569";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97321428571429;6,03869047619048;500;5500;51,3460998566379;1035,36501193055;23,5914512854823;51,3460998566379;-1
"570";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,18452380952381;6,41964285714286;500;5500;50,0370359877581;1488,60906739128;50,0370359877581;35,9326365818129;1
"571";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99404761904762;6,04464285714286;500;5500;50,0608034335211;932,350382193561;50,0608034335211;36,2509266242739;1
"572";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97916666666667;6,16071428571429;500;5500;50,866437211839;784,010654210435;50,866437211839;19,0291707555081;1
"573";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,85119047619048;6,25297619047619;500;5500;50,5293385253612;992,45939955699;39,2602054729425;50,5293385253612;-1
"574";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,14285714285714;6,0625;500;5500;50,3500603876926;897,588209283964;24,1544208616634;50,3500603876926;-1
"575";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,86309523809524;6,22619047619048;500;5500;50,6296759505233;1091,39814771724;30,7528402069845;50,6296759505233;-1
"576";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,92261904761905;6,21428571428571;500;5500;50,2281771481295;1164,98217597642;34,0964998158835;50,2281771481295;-1
"577";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,86309523809524;6,1577380952381;500;5500;51,4547487702416;1002,66428104386;25,388856301106;51,4547487702416;-1
"578";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,80952380952381;6,14285714285714;500;5500;50,6947519748242;957,352113208603;50,6947519748242;29,2327401898622;1
"579";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,96130952380952;6,09821428571429;500;5500;50,8900601096224;753,737295258463;20,6311054498469;50,8900601096224;-1
"580";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,95238095238095;6,3422619047619;500;5500;50,1841921857337;899,176199117067;27,1544601552943;50,1841921857337;-1
"581";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99702380952381;6,26190476190476;500;5500;51,625874699413;996,779067929709;33,7148569465555;51,625874699413;-1
"582";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,16369047619048;6,2172619047619;500;5500;50,4004633630738;4175,19285475665;33,7138234658399;50,4004633630738;-1
"583";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,06845238095238;6,27678571428571;500;5500;50,0116222550427;903,904102277159;26,9028036958161;50,0116222550427;-1
"584";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,89285714285714;6,10416666666667;500;5500;50,0465371612022;1093,9551324166;26,8365489125287;50,0465371612022;-1
"585";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,11309523809524;6,27083333333333;500;5500;50,2513148084012;1033,59291529802;23,4506135772539;50,2513148084012;-1
"586";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,13690476190476;6,17857142857143;500;5500;51,2046570557243;1720,88258736522;28,5233995679538;51,2046570557243;-1
"587";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,87797619047619;6,38095238095238;500;5500;50,5550009236067;1022,50549525456;50,5550009236067;37,6547593086174;1
"588";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,05357142857143;6,35416666666667;500;5500;50,3892465522185;808,190693777248;16,5663276336061;50,3892465522185;-1
"589";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,05952380952381;5,96130952380952;500;5500;50,0267963326469;955,778034351073;50,0267963326469;39,3067685470797;1
"590";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,91071428571429;6,10416666666667;500;5500;50,0326427905455;1189,46519067377;38,953986172639;50,0326427905455;-1
"591";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,00595238095238;6,02678571428571;500;5500;50,266308568003;1326,07790739539;36,2058026748553;50,266308568003;-1
"592";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99702380952381;6,31845238095238;500;5500;50,5083599139224;922,678448721428;27,9125146892729;50,5083599139224;-1
"593";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97321428571429;6,19642857142857;500;5500;50,6500755863689;1091,77625961573;50,6500755863689;39,9660752673692;1
"594";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,99702380952381;5,9047619047619;500;5500;50,5419994343744;1007,57095995628;16,1596868939837;50,5419994343744;-1
"595";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,94940476190476;6,2797619047619;500;5500;50,6534576565021;1143,96293143633;40,5946150013102;50,6534576565021;-1
"596";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,72916666666667;6,21428571428571;500;5500;50,3964855190706;1177,91403339353;50,3964855190706;26,6590104557403;1
"597";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,74404761904762;6,07142857142857;500;5500;50,5263287333291;1067,56446755004;29,2906253526546;50,5263287333291;-1
"598";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97916666666667;6,15178571428571;500;5500;50,3947956255225;1460,65206985648;37,0031716131459;50,3947956255225;-1
"599";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,17559523809524;5,94940476190476;500;5500;51,9673115892581;2148,21856421098;32,7326572997275;51,9673115892581;-1
"600";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,07142857142857;6,16666666666667;500;5500;50,0353625171435;1909,55359810059;50,0353625171435;39,0427449944377;1
"601";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,01190476190476;6,38392857142857;500;5500;50,4385123691776;1821,48465579081;50,4385123691776;41,7919102487472;1
"602";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,97321428571429;6,20535714285714;500;5500;51,0602807869213;1214,14192997469;22,5776751778904;51,0602807869213;-1
"603";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,92857142857143;6,03869047619048;500;5500;50,3545181894647;934,173796375777;16,7848393964882;50,3545181894647;-1
"604";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,19940476190476;6,1547619047619;500;5500;50,4756375849039;1161,27731035521;23,6713334880928;50,4756375849039;-1
"605";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,85416666666667;5,94345238095238;500;5500;51,1057656171394;1182,14107208606;26,8037232257724;51,1057656171394;-1
"606";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;5,22321428571429;6,27083333333333;500;5500;51,5599089627357;1449,43346214754;32,7424239398394;51,5599089627357;-1
"607";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,8125;6,21428571428571;500;5500;50,3999999999998;859,639134408663;15,0499999999999;50,3999999999998;-1
"608";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,27;4,9672619047619;6,35416666666667;500;5500;50,3999999999998;806,659943749081;50,3999999999998;33,2499999999999;1
