"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,18154761904762;4,64285714285714;500;5500;50,2486477071196;994,120690786668;29,0553405109195;50,2486477071196;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,13392857142857;4,91369047619048;500;5500;50,4000000000002;2091,37566623894;34,3000000000002;50,4000000000002;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0327380952381;4,73511904761905;500;5500;51,9121399092485;1299,58642336324;22,4004439334428;51,9121399092485;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,91666666666667;4,70833333333333;500;5500;50,3061452109351;1237,2038539677;17,1180633009432;50,3061452109351;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,00595238095238;4,58333333333333;500;5500;50,1143409447304;1145,39164046846;50,1143409447304;24,5387462556956;1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05357142857143;4,84821428571429;500;5500;50,7228484262704;834,129924920011;16,3285881920186;50,7228484262704;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,11904761904762;4,88988095238095;500;5500;51,1240608387659;1012,72254142364;21,7549195058578;51,1240608387659;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0625;4,80357142857143;500;5500;50,1266596047767;940,785691991023;50,1266596047767;24,7152279995774;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,22916666666667;4,7172619047619;500;5500;51,8751215579688;918,21338231244;14,6225174861389;51,8751215579688;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,13690476190476;4,80357142857143;500;5500;51,0589333090917;845,823325432041;16,5596540461919;51,0589333090917;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,2797619047619;4,78869047619048;500;5500;50,5623892666515;1077,45125857455;39,5241211873121;50,5623892666515;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05059523809524;4,83630952380952;500;5500;50,5566019092039;754,869395000329;18,8279758834277;50,5566019092039;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4;4,48809523809524;500;5500;50,0654957811732;1347,50594129048;50,0654957811732;29,759210779019;1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,92261904761905;4,76190476190476;500;5500;50,3898874297209;1079,28595956308;50,3898874297209;25,3663378897915;1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,07440476190476;4,82142857142857;500;5500;51,9733871667411;927,507425683396;51,9733871667411;20,4067287035057;1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,86607142857143;4,68154761904762;500;5500;50,5762642801279;1740,03130452172;50,5762642801279;30,5494213772585;1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,10416666666667;4,5297619047619;500;5500;50,3655182935075;1035,69837308778;30,9388183802975;50,3655182935075;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,19047619047619;4,69940476190476;500;5500;50,5922324682339;1271,00386626993;24,5006408808428;50,5922324682339;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,1577380952381;4,9047619047619;500;5500;51,0963386590988;1084,5806100603;51,0963386590988;26,7647488214327;1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,01190476190476;4,67857142857143;500;5500;50,3988464666861;1205,61713243946;25,5399559797396;50,3988464666861;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,97321428571429;4,97916666666667;500;5500;50,9062088592772;810,202637736963;16,1495559139776;50,9062088592772;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,91369047619048;4,80952380952381;500;5500;50,7972790273934;1068,20618193086;50,7972790273934;18,9176073619258;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0952380952381;4,80059523809524;500;5500;51,1561068840154;1566,81761036159;18,4440385364137;51,1561068840154;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94345238095238;4,74404761904762;500;5500;50,1533908334941;1320,70741414403;37,8856549461646;50,1533908334941;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,01488095238095;4,83035714285714;500;5500;50,1693791642841;1111,26254406077;21,252306451537;50,1693791642841;-1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,20833333333333;4,67559523809524;500;5500;50,2387125774572;956,906869359706;24,7553076468629;50,2387125774572;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,89285714285714;4,88690476190476;500;5500;51,7862685401198;1528,74275969068;29,0003103824671;51,7862685401198;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,72321428571429;4,83630952380952;500;5500;50,9266430756211;887,905230451868;16,6360367380362;50,9266430756211;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,93154761904762;4,71130952380952;500;5500;50,2637176339899;931,941214834379;9,44553083054843;50,2637176339899;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,07738095238095;4,67559523809524;500;5500;50,0990274057906;827,896880173995;22,647505539604;50,0990274057906;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,88392857142857;4,81547619047619;500;5500;51,1925671207653;1087,51597724479;32,2735749239607;51,1925671207653;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05654761904762;4,77380952380952;500;5500;51,1000000000002;1082,59627610525;31,5000000000001;51,1000000000002;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,17857142857143;4,88690476190476;500;5500;51,0813459892225;1294,3467481431;10,0723780823819;51,0813459892225;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,08035714285714;4,73809523809524;500;5500;50,8393406490011;1359,31725181304;50,8393406490011;31,1814622647207;1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,96428571428571;4,87797619047619;500;5500;51,030685133465;948,427878589198;19,7017202097555;51,030685133465;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,03571428571429;4,81547619047619;500;5500;51,3953646635747;1957,07273422371;33,3183743336278;51,3953646635747;-1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,13392857142857;4,83928571428571;500;5500;51,1842574838116;1195,78070266787;34,2358278534104;51,1842574838116;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,08333333333333;4,69345238095238;500;5500;50,7443199878713;1520,45399690534;50,7443199878713;33,6009686406175;1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,92857142857143;5,04761904761905;500;5500;50,6106898304011;1491,82542237386;36,0514502901487;50,6106898304011;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94345238095238;4,88095238095238;500;5500;50,3882407372251;864,25731211364;23,4918149383009;50,3882407372251;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,13988095238095;5,07142857142857;500;5500;51,3975144986334;836,041433064921;51,3975144986334;17,2389179063739;1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,11011904761905;4,75595238095238;500;5500;50,1081096612779;1321,70748416356;50,1081096612779;20,6118465273342;1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0625;4,59821428571429;500;5500;52,7029706399064;1329,49592561178;52,7029706399064;25,3379666538012;1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,88988095238095;4,8452380952381;500;5500;51,9626633057725;903,200730217212;19,2817429876766;51,9626633057725;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,83630952380952;4,79464285714286;500;5500;50,3982787194519;1704,60526798295;50,3982787194519;31,4566437644901;1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94940476190476;4,94940476190476;500;5500;50,1022997489004;1064,58920841422;21,6127567544276;50,1022997489004;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,92261904761905;4,85119047619048;500;5500;50,3457775057285;915,2097186921;14,4830318852096;50,3457775057285;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,83035714285714;4,76488095238095;500;5500;50,0073582359677;868,137527431852;12,2466999761554;50,0073582359677;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,75;5,0327380952381;500;5500;50,1010250426503;1093,38714923337;25,0505125213252;50,1010250426503;-1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05654761904762;4,89583333333333;500;5500;50,1943784701284;1128,30187365467;30,7312521245684;50,1943784701284;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0625;4,76488095238095;500;5500;51,2360149615543;1440,13102533451;17,6556538043194;51,2360149615543;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,92559523809524;4,71428571428571;500;5500;52,2476625263533;839,993300806399;52,2476625263533;16,2625174750901;1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0297619047619;4,93154761904762;500;5500;51,2236643520457;1365,22540082685;29,9091194538791;51,2236643520457;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,12202380952381;4,6577380952381;500;5500;51,1048885590866;910,641582459939;27,2789607849179;51,1048885590866;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,79166666666667;4,85416666666667;500;5500;51,41525367216;4033,14232353612;24,5158825456657;51,41525367216;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,09821428571429;4,88988095238095;500;5500;50,1180141905072;843,890737332173;50,1180141905072;13,7309627919198;1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,98511904761905;4,875;500;5500;50,2133032798794;1246,13352545993;20,0174654967087;50,2133032798794;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,85714285714286;4,73214285714286;500;5500;50,8312168703097;1096,51199189393;21,4026176296041;50,8312168703097;-1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0625;4,60714285714286;500;5500;50,362243367992;1021,41514845043;14,9725588391328;50,362243367992;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,11309523809524;4,80654761904762;500;5500;50,0311090691395;1258,60488889456;32,3117579404859;50,0311090691395;-1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05952380952381;4,88392857142857;500;5500;50,547597346402;1269,44415479598;23,2245717537523;50,547597346402;-1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,07738095238095;4,59821428571429;500;5500;51,7204566453351;978,119388320733;17,2401522151117;51,7204566453351;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,11904761904762;4,98511904761905;500;5500;51,5204225166317;1541,70008707993;8,75510447995048;51,5204225166317;-1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,35119047619048;4,92857142857143;500;5500;50,7097210420173;1142,53428986029;50,7097210420173;29,4664595244155;1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05357142857143;4,5922619047619;500;5500;50,9456426182359;1293,15682257822;50,9456426182359;38,4764293899963;1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,83035714285714;4,86607142857143;500;5500;50,176232266154;1061,3509043286;19,4560900623862;50,176232266154;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,85714285714286;4,89880952380952;500;5500;51,004671044928;1430,30856362545;27,7273715076455;51,004671044928;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,95238095238095;4,86309523809524;500;5500;50,1776412863946;975,470373361981;19,6499853988678;50,1776412863946;-1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94940476190476;4,61607142857143;500;5500;51,1212685534385;1105,42959103682;27,1255710691715;51,1212685534385;-1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,83333333333333;4,7797619047619;500;5500;50,8188555731087;1282,831088167;30,6893088850592;50,8188555731087;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,09821428571429;4,85416666666667;500;5500;50,7601056197537;1146,57054263979;17,2518006027921;50,7601056197537;-1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,03571428571429;4,65178571428571;500;5500;51,7969924505108;1045,72951042381;29,8433002860559;51,7969924505108;-1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,08630952380952;4,80357142857143;500;5500;50,3539089953228;1188,34274502823;50,3539089953228;29,6409535220694;1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,95833333333333;4,91964285714286;500;5500;51,5070050068788;1090,09913339079;18,697748392908;51,5070050068788;-1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,88988095238095;4,96428571428571;500;5500;50,9592862819065;854,64452164162;18,651764913639;50,9592862819065;-1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94940476190476;4,80059523809524;500;5500;50,502352568676;1368,35755857823;50,502352568676;44,4722209186848;1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,18154761904762;4,625;500;5500;50,1811294133673;1605,26151125958;50,1811294133673;29,9692856218722;1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94047619047619;4,8422619047619;500;5500;51,1002868243349;1409,30080450321;51,1002868243349;30,319503515772;1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,91666666666667;4,84821428571429;500;5500;50,1711171140326;1262,93489984918;50,1711171140326;39,1405878194581;1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,17261904761905;4,79166666666667;500;5500;52,7767241816597;975,43112985618;52,7767241816597;33,3735167619318;1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,15178571428571;4,63690476190476;500;5500;50,4379192236359;2203,61034214039;50,4379192236359;34,2526167862005;1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,01785714285714;4,72916666666667;500;5500;50,523551862149;973,19761014901;13,655014016797;50,523551862149;-1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,04761904761905;4,875;500;5500;50,0134905881488;837,682109015681;50,0134905881488;23,6730522117238;1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,85714285714286;4,79464285714286;500;5500;50,6891384063729;882,388551714005;50,6891384063729;24,6687140244348;1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,17857142857143;4,73214285714286;500;5500;50,5112413300052;1388,6969508712;30,9049042348058;50,5112413300052;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,78869047619048;4,86904761904762;500;5500;50,6744013941443;853,255764181777;29,6462484346695;50,6744013941443;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,79166666666667;4,73214285714286;500;5500;51,1689181896263;855,408587589087;8,75257811138345;51,1689181896263;-1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94345238095238;4,76190476190476;500;5500;50,3563583348371;1939,53419539236;25,0068990370279;50,3563583348371;-1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0297619047619;4,81845238095238;500;5500;50,6715889178738;859,399465439765;28,3477420519574;50,6715889178738;-1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,98511904761905;4,60119047619048;500;5500;50,2169084056236;1012,99718185719;24,764502775376;50,2169084056236;-1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,95833333333333;4,92261904761905;500;5500;50,371338120847;752,898483735424;50,371338120847;18,064204015752;1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,10714285714286;4,62797619047619;500;5500;50,5699913959254;831,668023351047;22,3952819039098;50,5699913959254;-1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,91666666666667;4,94345238095238;500;5500;50,8928894459787;870,628979399508;22,3928713562306;50,8928894459787;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,94345238095238;4,54761904761905;500;5500;50,0088734714728;840,384335616485;18,2791054757797;50,0088734714728;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,02083333333333;4,67857142857143;500;5500;52,1493188059817;1138,43420589794;16,9132925857238;52,1493188059817;-1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,93154761904762;4,88988095238095;500;5500;50,340393056652;916,0733051754;20,2759916478181;50,340393056652;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,9375;4,45535714285714;500;5500;50,7441618535579;943,754707649177;9,53581565033303;50,7441618535579;-1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,0297619047619;4,8422619047619;500;5500;51,8112904075701;947,42506102488;17,1560564263477;51,8112904075701;-1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,03571428571429;5,05357142857143;500;5500;50,5275356614184;864,862853956217;13,8772809210938;50,5275356614184;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,06845238095238;4,8422619047619;500;5500;50,0499999999998;781,467406178609;20,6499999999999;50,0499999999998;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,14583333333333;4,53869047619048;500;5500;50,4527937796826;1403,32713789222;16,5823867667488;50,4527937796826;-1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,84821428571429;5,0327380952381;500;5500;50,1470816265984;1099,72521723284;22,0927702271028;50,1470816265984;-1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05357142857143;4,82440476190476;500;5500;50,0625809719761;825,279460355821;15,7915523871334;50,0625809719761;-1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,03869047619048;4,85119047619048;500;5500;50,0169883601603;2125,13544668514;20,4016663048022;50,0169883601603;-1
"121";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,01488095238095;4,75;500;5500;51,3717714415942;1246,23470670396;51,3717714415942;28,4257135310155;1
"122";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,9375;4,81547619047619;500;5500;50,2493938432643;1527,02555724176;50,2493938432643;28,763446130972;1
"123";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,99702380952381;4,79166666666667;500;5500;50,2323732362804;1270,86328420705;35,3358763455214;50,2323732362804;-1
"124";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,00892857142857;4,86011904761905;500;5500;50,3470483830948;1152,39824993475;50,3470483830948;28,4272450054209;1
"125";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;3,92857142857143;4,70238095238095;500;5500;50,297073779582;1024,49189938174;21,9416764810257;50,297073779582;-1
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,05952380952381;4,96428571428571;500;5500;50,7442024012084;974,575398078982;23,9818490800232;50,7442024012084;-1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,27083333333333;4,81845238095238;500;5500;51,6856279875025;1072,2554535089;16,5997637332125;51,6856279875025;-1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,57;4,06547619047619;4,75892857142857;500;5500;50,1615534935366;1357,45249018656;29,5277229784648;50,1615534935366;-1
