"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"326";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,03869047619048;3,70535714285714;500;5500;50,4751274748149;1545,51142690943;50,4751274748149;23,2451244949806;1
"327";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07142857142857;3,71428571428571;500;5500;51,3406656478705;838,940307818996;16,6690472882696;51,3406656478705;-1
"328";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,98214285714286;3,49702380952381;500;5500;50,7947228187391;1783,2974853727;13,1191668207339;50,7947228187391;-1
"329";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,02678571428571;3,64583333333333;500;5500;50,9212093186563;1027,39838826862;50,9212093186563;13,3283702243463;1
"330";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94047619047619;3,55357142857143;500;5500;51,360897692854;1007,98718688081;10,850893878772;51,360897692854;-1
"331";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97916666666667;3,58928571428571;500;5500;51,8565116188097;944,042162850479;13,6289549767385;51,8565116188097;-1
"332";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,85714285714286;3,71130952380952;500;5500;51,3230501070616;974,227134016509;13,1037574741434;51,3230501070616;-1
"333";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,87202380952381;3,63392857142857;500;5500;51,5484373664569;1314,28478377076;10,444454629805;51,5484373664569;-1
"334";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92261904761905;3,35119047619048;500;5500;50,3093204141639;1082,67322945087;10,851029893251;50,3093204141639;-1
"335";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86607142857143;3,68452380952381;500;5500;50,2566351260877;982,375419020592;15,218558524097;50,2566351260877;-1
"336";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,06547619047619;3,66071428571429;500;5500;51,9635146608872;1044,03039360992;9,82237167370429;51,9635146608872;-1
"337";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,10714285714286;3,73214285714286;500;5500;51,1580520658151;1300,32188728722;17,7487119412012;51,1580520658151;-1
"338";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,0625;3,64583333333333;500;5500;51,4216196788955;1051,52001228186;18,6360232393313;51,4216196788955;-1
"339";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,45535714285714;500;5500;51,3152707651702;1490,8042019916;12,4820928888252;51,3152707651702;-1
"340";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,06547619047619;3,78869047619048;500;5500;50,6267329237138;890,631695876951;8,43778882061897;50,6267329237138;-1
"341";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,03571428571429;3,77083333333333;500;5500;50,6580995629859;1276,00130035419;8,55266615998462;50,6580995629859;-1
"342";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9047619047619;3,58928571428571;500;5500;50,6652386150303;956,990153047329;50,6652386150303;7,56688628666037;1
"343";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91071428571429;3,71130952380952;500;5500;51,0365844984457;1242,71687499833;11,0078907741746;51,0365844984457;-1
"344";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,16964285714286;3,69642857142857;500;5500;50,5614337487788;1562,47044988869;17,7836766978463;50,5614337487788;-1
"345";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00892857142857;3,68154761904762;500;5500;50,9550549111783;940,491775586729;13,1605770962646;50,9550549111783;-1
"346";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,02083333333333;3,66071428571429;500;5500;50,992603662107;1184,04734857784;15,1089196035873;50,992603662107;-1
"347";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,60714285714286;500;5500;50,6402228124427;1078,47673245857;8,89625535894264;50,6402228124427;-1
"348";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00595238095238;3,5952380952381;500;5500;51,5850635167103;923,267476138669;10,1078840674635;51,5850635167103;-1
"349";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,05952380952381;3,53869047619048;500;5500;51,1201729544513;921,406410419102;12,8624951304748;51,1201729544513;-1
"350";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91369047619048;3,71428571428571;500;5500;51,8908554468114;1403,93665371666;8,87606737905985;51,8908554468114;-1
"351";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92857142857143;3,64880952380952;500;5500;50,8064169382484;925,354758389441;13,7600712541089;50,8064169382484;-1
"352";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01785714285714;3,49404761904762;500;5500;51,3871398946987;1383,05321872237;10,7635225455112;51,3871398946987;-1
"353";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,13095238095238;3,75892857142857;500;5500;51,1097107027531;957,250158791621;19,0262426703679;51,1097107027531;-1
"354";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,19047619047619;3,6875;500;5500;50,6913755342029;1276,97430974574;50,6913755342029;23,4490716756857;1
"355";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,66666666666667;500;5500;50,4961369422113;1063,01425091396;8,93128952719384;50,4961369422113;-1
"356";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94345238095238;3,64583333333333;500;5500;50,0374868655947;883,526494888063;15,5521918636308;50,0374868655947;-1
"357";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,12202380952381;3,6547619047619;500;5500;50,2136520842454;1025,04257362063;11,7951531741516;50,2136520842454;-1
"358";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86607142857143;3,69345238095238;500;5500;50,059707710515;1102,80602335479;12,4286170867485;50,059707710515;-1
"359";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9047619047619;3,76190476190476;500;5500;51,1188279534423;1053,73475197461;16,5790793362516;51,1188279534423;-1
"360";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97321428571429;3,76785714285714;500;5500;50,4544617886925;1079,80454706719;13,8834425056134;50,4544617886925;-1
"361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,10714285714286;3,66964285714286;500;5500;50,286310675076;1001,67582732844;13,7144483659298;50,286310675076;-1
"362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,125;3,69345238095238;500;5500;50,9335058444622;1181,82124520428;16,8675895978414;50,9335058444622;-1
"363";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91964285714286;3,82142857142857;500;5500;50,7983482411753;1348,70599789079;50,7983482411753;26,6253411470988;1
"364";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86607142857143;3,59821428571429;500;5500;50,0044028783302;1186,83545251227;7,80210541364018;50,0044028783302;-1
"365";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,14583333333333;3,47916666666667;500;5500;50,6924938803705;1399,23607446929;7,47389332851617;50,6924938803705;-1
"366";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,88095238095238;3,66369047619048;500;5500;50,0222893711545;985,271452373642;7,95056254905767;50,0222893711545;-1
"367";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94940476190476;3,5625;500;5500;50,0200208284475;995,969307964863;10,143920307867;50,0200208284475;-1
"368";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00595238095238;3,625;500;5500;50,6030236037607;1303,47541031291;32,1690650052479;50,6030236037607;-1
"369";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,14880952380952;3,82440476190476;500;5500;50,4146982342039;1077,59729378861;9,74684165861276;50,4146982342039;-1
"370";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97619047619048;3,46130952380952;500;5500;50,5506299280568;1069,27380009198;12,8991262575041;50,5506299280568;-1
"371";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,0952380952381;3,7172619047619;500;5500;51,0999999999998;868,67497697634;51,0999999999998;26,5999999999999;1
"372";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08035714285714;3,72321428571429;500;5500;53,5630844855431;1159,43360435504;19,9918554769985;53,5630844855431;-1
"373";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08333333333333;3,77678571428571;500;5500;50,2377816565168;913,320260562905;13,8238191135382;50,2377816565168;-1
"374";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9077380952381;3,58928571428571;500;5500;50,294628330521;854,041674232076;4,10568394534865;50,294628330521;-1
"375";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,96428571428571;3,66666666666667;500;5500;50,3695245154173;1460,33745806226;50,3695245154173;12,9327157539585;1
"376";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,0327380952381;3,75;500;5500;51,1612740638694;1838,34321831952;14,9079209192732;51,1612740638694;-1
"377";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86904761904762;3,71130952380952;500;5500;50,7363269914788;2495,83588580666;15,4560996132982;50,7363269914788;-1
"378";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07440476190476;3,59821428571429;500;5500;51,2402925624855;1135,55261315521;51,2402925624855;12,1358587647992;1
"379";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00595238095238;3,625;500;5500;51,4715602719058;1253,41041010742;51,4715602719058;8,29072111762241;1
"380";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,53869047619048;500;5500;50,7552760663018;1283,49784762014;23,3474269904988;50,7552760663018;-1
"381";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01488095238095;3,61011904761905;500;5500;50,758364759992;1263,12110683671;23,2932221843799;50,758364759992;-1
"382";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94642857142857;3,91666666666667;500;5500;50,2824727607651;838,944627117018;16,4321806407729;50,2824727607651;-1
"383";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,98511904761905;3,54464285714286;500;5500;50,8839034577944;2161,02282157453;17,416638096292;50,8839034577944;-1
"384";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,98511904761905;3,72321428571429;500;5500;51,6362662992994;1073,11578582219;24,4034409222716;51,6362662992994;-1
"385";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07142857142857;3,56547619047619;500;5500;50,3292277132003;807,249595298426;8,608946845679;50,3292277132003;-1
"386";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01190476190476;3,76488095238095;500;5500;50,5994811482317;1093,28018902689;50,5994811482317;15,0430889900148;1
"387";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,96130952380952;3,50892857142857;500;5500;50,9665410123028;1212,37466938236;50,9665410123028;9,51375432229652;1
"388";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08630952380952;3,90178571428571;500;5500;50,272451697651;941,475953015748;28,8726918533807;50,272451697651;-1
"389";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9375;3,58630952380952;500;5500;50,1202766679015;1381,13648302659;33,9856670556319;50,1202766679015;-1
"390";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,11904761904762;3,47619047619048;500;5500;50,1797920331632;1517,43285699041;17,5285574910365;50,1797920331632;-1
"391";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,03571428571429;3,57738095238095;500;5500;50,4576647397399;894,215562448835;50,4576647397399;6,79237794573422;1
"392";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97619047619048;3,70535714285714;500;5500;50,4723509109722;1243,82649705216;50,4723509109722;22,5443167402342;1
"393";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91071428571429;3,50297619047619;500;5500;50,3334964690835;793,190490941573;50,3334964690835;16,7778321563611;1
"394";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,12797619047619;3,72916666666667;500;5500;50,5305726370116;1334,71447797283;50,5305726370116;9,18737684309301;1
"395";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97916666666667;3,60714285714286;500;5500;51,1293526299206;1229,83081779745;51,1293526299206;10,7469339922763;1
"396";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,99107142857143;3,74702380952381;500;5500;50,3046460397651;915,148807930201;9,92404581736862;50,3046460397651;-1
"397";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97619047619048;3,4672619047619;500;5500;50,4000000000002;1368,77584192596;19,6000000000001;50,4000000000002;-1
"398";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00297619047619;3,66964285714286;500;5500;50,5185527886276;2118,51734953587;12,1244526692706;50,5185527886276;-1
"399";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94940476190476;3,63988095238095;500;5500;50,9567095509954;1263,74176914199;11,285714195858;50,9567095509954;-1
"400";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,70833333333333;500;5500;50,3248653475869;1733,15214631699;9,65134403926324;50,3248653475869;-1
"401";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,02678571428571;3,66964285714286;500;5500;52,9068078467521;1181,64068784401;14,6566156872759;52,9068078467521;-1
"402";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,97321428571429;3,6547619047619;500;5500;51,4067011270771;1013,52861545265;6,38383870205533;51,4067011270771;-1
"403";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,8422619047619;3,61309523809524;500;5500;50,7558215804108;1232,24485051839;17,0344880646584;50,7558215804108;-1
"404";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,98511904761905;3,66071428571429;500;5500;50,0980188897804;1062,47121220454;16,2289356966894;50,0980188897804;-1
"405";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95833333333333;3,71130952380952;500;5500;50,8216005404594;1034,83996774619;24,695003079519;50,8216005404594;-1
"406";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,7827380952381;3,71130952380952;500;5500;50,0029078037624;755,708317650034;7,33375981121849;50,0029078037624;-1
"407";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07738095238095;3,62202380952381;500;5500;50,1006163512105;979,226713500144;13,4753381910152;50,1006163512105;-1
"408";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9047619047619;3,47321428571429;500;5500;50,7195796308658;1712,39017929362;10,001043870875;50,7195796308658;-1
"409";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,94642857142857;3,63095238095238;500;5500;51,3581631014305;1999,48039396558;22,3296361310567;51,3581631014305;-1
"410";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9077380952381;3,5952380952381;500;5500;50,8028215464243;2021,12469369041;50,8028215464243;25,2237785300428;1
"411";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92559523809524;3,5297619047619;500;5500;50,1615674428272;1187,68379368501;10,9195248855134;50,1615674428272;-1
"412";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91369047619048;3,69345238095238;500;5500;50,4213387389259;956,638949015326;20,6422930407683;50,4213387389259;-1
"413";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07738095238095;3,58035714285714;500;5500;51,5119676665711;1493,05321347681;23,9281398193104;51,5119676665711;-1
"414";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,0625;3,56547619047619;500;5500;51,4574830820143;1551,53440362598;17,3796797164419;51,4574830820143;-1
"415";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01488095238095;3,73214285714286;500;5500;50,2754142994436;1265,16547358184;11,5741960977136;50,2754142994436;-1
"416";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86607142857143;3,77083333333333;500;5500;50,5959877963669;1300,21222054907;50,5959877963669;18,1188334676179;1
"417";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,0922619047619;3,53869047619048;500;5500;51,554163523779;1136,8500161595;23,2164445007747;51,554163523779;-1
"418";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,99702380952381;3,52678571428571;500;5500;51,4463170162401;892,990892117219;15,1312697106589;51,4463170162401;-1
"419";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92261904761905;3,74702380952381;500;5500;50,6073310277516;869,023469603752;8,02736974922957;50,6073310277516;-1
"420";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9375;3,73511904761905;500;5500;51,1029768887716;1061,76262079041;15,3308930666315;51,1029768887716;-1
"421";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3;3,5952380952381;500;5500;51,4460067173373;1784,20316844033;13,4657333018534;51,4460067173373;-1
"422";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92261904761905;3,50297619047619;500;5500;50,5882350589208;1180,94834579449;12,141176414141;50,5882350589208;-1
"423";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,11011904761905;3,50892857142857;500;5500;51,0379117204667;1430,61485924461;8,32533311752294;51,0379117204667;-1
"424";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86904761904762;3,44345238095238;500;5500;50,3803503392817;938,572688466128;50,3803503392817;8,92816335126512;1
"425";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,04761904761905;3,49702380952381;500;5500;50,9814673020041;2958,968706286;50,9814673020041;9,30067308887912;1
"426";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,95238095238095;3,78869047619048;500;5500;50,3463197933958;955,4360649945;50,3463197933958;21,7247818286571;1
"427";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,00297619047619;3,58333333333333;500;5500;50,3107556476064;946,211647126095;50,3107556476064;9,21182849885752;1
"428";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3;3,4702380952381;500;5500;50,1723771246068;721,669022314196;11,3724054815775;50,1723771246068;-1
"429";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91071428571429;3,4702380952381;500;5500;50,9880449612872;1064,12054920582;16,5271594012448;50,9880449612872;-1
"430";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,05059523809524;3,68154761904762;500;5500;50,6877476352749;1391,03710625314;15,0693303780547;50,6877476352749;-1
"431";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01785714285714;3,57440476190476;500;5500;51,796385450841;2008,30772832258;10,849242898487;51,796385450841;-1
"432";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,03869047619048;3,50595238095238;500;5500;50,4834112369026;996,226502384742;13,7369826494973;50,4834112369026;-1
"433";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3;3,72619047619048;500;5500;50,3208980081458;1318,9232326876;50,3208980081458;30,7328974412165;1
"434";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,88392857142857;3,79761904761905;500;5500;50,2719468348199;1076,59195002529;50,2719468348199;18,4672457760563;1
"435";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,88988095238095;3,62202380952381;500;5500;52,0079618209433;993,123377866323;16,4745717569448;52,0079618209433;-1
"436";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08928571428571;3,80357142857143;500;5500;50,4479660335783;1544,17390453146;21,8725447138591;50,4479660335783;-1
"437";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,99404761904762;3,68154761904762;500;5500;50,6382402526666;1054,64663963924;50,6382402526666;10,3275358410044;1
"438";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,86011904761905;3,6547619047619;500;5500;50,6391395257678;1018,07807539597;16,3244594523857;50,6391395257678;-1
"439";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,88095238095238;3,61309523809524;500;5500;50,4569707452335;1408,91773366376;50,4569707452335;20,878746515269;1
"440";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,93154761904762;3,55654761904762;500;5500;50,3999999999998;911,656441254994;11,9;50,3999999999998;-1
"441";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08035714285714;3,64880952380952;500;5500;50,9542549037556;868,156733093113;12,8229250751173;50,9542549037556;-1
"442";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,80952380952381;3,72916666666667;500;5500;51,6870640911606;900,176011591614;51,6870640911606;13,5844206906255;1
"443";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,125;3,8125;500;5500;51,8290268781926;987,793216309035;4,74252533525946;51,8290268781926;-1
"444";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,07440476190476;3,58928571428571;500;5500;50,7092755053884;1071,77095730402;25,5271182816241;50,7092755053884;-1
"445";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,99107142857143;3,47321428571429;500;5500;50,3744191249624;1153,65609350224;50,3744191249624;28,0252050061411;1
"446";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,92857142857143;3,73214285714286;500;5500;52,8756068941938;1002,54047857797;10,9528042852259;52,8756068941938;-1
"447";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,91666666666667;3,85119047619048;500;5500;50,787211700771;1210,76627925938;31,09421124537;50,787211700771;-1
"448";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,89583333333333;3,80059523809524;500;5500;51,0560988339891;904,467001559497;4,39555817776065;51,0560988339891;-1
"449";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,77083333333333;3,70833333333333;500;5500;53,1622540516084;1031,78734623323;13,719291368157;53,1622540516084;-1
"450";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,14285714285714;3,74702380952381;500;5500;50,7665519664706;1355,30510407191;50,7665519664706;23,4307162922172;1
"451";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,08333333333333;3,64880952380952;500;5500;51,986646073703;1057,01856702947;5,09673000722578;51,986646073703;-1
"452";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;2,9047619047619;3,58928571428571;500;5500;50,5705995566154;1176,42284552357;7,98483150893927;50,5705995566154;-1
"453";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,01190476190476;3,7797619047619;500;5500;50,0046147147673;1145,12655012638;50,0046147147673;25,7166589961661;1
"454";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;6;7,29;3,13095238095238;3,63988095238095;500;5500;50,3401337542834;1160,91290056172;50,3401337542834;13,8869334494575;1
