"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4672619047619;1,94940476190476;500;5500;51,2195147137668;2444,6965593142;51,2195147137668;13,4970342826818;1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,50892857142857;1,85416666666667;500;5500;50,0500000000002;1149,29660532408;50,0500000000002;5,25000000000002;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,42559523809524;1,96428571428571;500;5500;50,3011956166456;1290,15253061498;8,27322296326408;50,3011956166456;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,57440476190476;1,94642857142857;500;5500;50,3779559473198;1006,0775178145;50,3779559473198;14,7364088825493;1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5;1,88392857142857;500;5500;51,9319108703581;1279,22810978551;4,46040952260744;51,9319108703581;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,51190476190476;2,00297619047619;500;5500;50,5600630863188;2146,66899173724;50,5600630863188;11,0816576627548;1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,55357142857143;1,88095238095238;500;5500;50,0474462331809;1958,72322004333;6,46871754034311;50,0474462331809;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,62202380952381;1,85714285714286;500;5500;50,0976504310879;1406,27510845669;11,5089196936283;50,0976504310879;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,52678571428571;2;500;5500;50,6345260219498;800,372971415892;4,5396471605886;50,6345260219498;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,51488095238095;1,87797619047619;500;5500;50,2398955531328;1522,20350632581;3,63578191502935;50,2398955531328;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54761904761905;1,97916666666667;500;5500;50,4000302008936;1170,70074789273;50,4000302008936;7,54286166271877;1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,58630952380952;1,88392857142857;500;5500;50,6414899601309;1658,07670203031;5,73936886214817;50,6414899601309;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,43154761904762;1,99404761904762;500;5500;50,273075995055;1766,75889553443;7,13334186416321;50,273075995055;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,9077380952381;500;5500;51,1715878938772;1177,65054010966;2,42027780579149;51,1715878938772;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44047619047619;1,92261904761905;500;5500;50,414276778799;1950,64838205175;50,414276778799;5,83022248462302;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44345238095238;1,85714285714286;500;5500;51,0098103714829;1046,12059848696;6,84695441227958;51,0098103714829;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,48511904761905;2,0327380952381;500;5500;50,114450152536;1083,59725484236;4,31448908597992;50,114450152536;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,68452380952381;1,89880952380952;500;5500;50,2522812399682;1747,69737815375;50,2522812399682;5,08883860657906;1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44047619047619;1,80654761904762;500;5500;50,2874335020421;1501,28308223085;7,92199294895184;50,2874335020421;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,51190476190476;1,87797619047619;500;5500;51,4660321318394;1020,60157617264;10,3622883486925;51,4660321318394;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,37202380952381;1,81845238095238;500;5500;53,5019249579912;2240,2231543567;7,84694899383871;53,5019249579912;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4672619047619;1,97619047619048;500;5500;50,6635868803379;1567,79930356409;4,46094475675931;50,6635868803379;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,55059523809524;1,94940476190476;500;5500;50,0486668458296;1571,62616623473;8,85214515640524;50,0486668458296;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45833333333333;1,94047619047619;500;5500;50,0635499134142;1559,99560391314;3,57596785095815;50,0635499134142;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,58928571428571;1,9047619047619;500;5500;51,1512118978123;1151,22135505438;8,80749343935841;51,1512118978123;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44047619047619;1,80654761904762;500;5500;50,3580149274796;2533,10994726262;4,51485651073955;50,3580149274796;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4672619047619;2,04464285714286;500;5500;50,4296326164478;1194,18619505878;8,23340940676698;50,4296326164478;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,63988095238095;1,94047619047619;500;5500;50,4734340032926;1312,44232874714;3,45708452077347;50,4734340032926;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,46428571428571;1,87797619047619;500;5500;50,3024851919121;1945,52134026075;5,89753274663797;50,3024851919121;-1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4375;1,96130952380952;500;5500;51,2012138895609;1360,48125249818;8,25826030476789;51,2012138895609;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44940476190476;1,82738095238095;500;5500;51,2074016936543;1192,20701034709;51,2074016936543;6,14488820323851;1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,6875;1,92857142857143;500;5500;50,0660735266022;1155,10751178653;3,85123642512325;50,0660735266022;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54166666666667;1,85119047619048;500;5500;50,9309279539306;1216,66970612619;50,9309279539306;5,65899199488118;1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45833333333333;1,79761904761905;500;5500;50,1622807979772;902,766658905625;4,34739766915803;50,1622807979772;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,35416666666667;1,83630952380952;500;5500;51,1169018814928;1179,33424313075;51,1169018814928;6,01375316252857;1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45238095238095;1,87202380952381;500;5500;50,0394961086124;1179,52814700658;14,4941988728395;50,0394961086124;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4077380952381;1,89285714285714;500;5500;51,966485761141;1661,42748193004;9,72276185208444;51,966485761141;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,50297619047619;1,9375;500;5500;50,8043891653349;1784,02984839605;3,36452908379701;50,8043891653349;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,96428571428571;500;5500;50,6068828034954;1242,31960432373;6,19676115961169;50,6068828034954;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,50297619047619;1,93154761904762;500;5500;50,1821136969781;1130,99473486109;50,1821136969781;9,57421906060767;1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,9047619047619;500;5500;51,3898819580181;671,156873510463;51,3898819580181;8,39018480947234;1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,36607142857143;1,91369047619048;500;5500;50,1591656473796;1344,31255483811;50,1591656473796;7,91986826011257;1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5297619047619;1,94940476190476;500;5500;50,7310946451292;1823,49063489144;4,25715479539546;50,7310946451292;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45833333333333;1,76190476190476;500;5500;50,8249420805129;1672,44727288262;2,72885595063157;50,8249420805129;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54761904761905;2,00595238095238;500;5500;50,245740947908;2251,92277067096;50,245740947908;8,15677612790714;1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4672619047619;2,02083333333333;500;5500;50,4111841358738;955,848356181607;5,95132034937399;50,4111841358738;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,43452380952381;1,96428571428571;500;5500;51,3295994127577;1568,80393708041;3,42197329418384;51,3295994127577;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44940476190476;1,95833333333333;500;5500;50,1463258366047;2005,07439790801;3,72709178515305;50,1463258366047;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,53571428571429;1,79464285714286;500;5500;50,6127364321884;1514,0256982162;6,93325156605321;50,6127364321884;-1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,42559523809524;1,82142857142857;500;5500;50,0678469419171;1068,84654392201;1,30896331874293;50,0678469419171;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,48809523809524;1,91369047619048;500;5500;50,239189214422;1187,39797997777;50,239189214422;6,50579428675968;1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,96428571428571;500;5500;51,2054479326184;824,346325861525;6,53686569352575;51,2054479326184;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,52083333333333;1,88690476190476;500;5500;50,0338793485291;1241,95186192865;50,0338793485291;7,00474310879407;1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,47321428571429;1,79166666666667;500;5500;50,9401685727539;871,552987505245;8,43595148338599;50,9401685727539;-1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;2,01190476190476;500;5500;50,921632755428;1134,20486730003;2,40845560329727;50,921632755428;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44345238095238;1,95238095238095;500;5500;50,8698066824032;1297,07225896178;3,80658417351316;50,8698066824032;-1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,55059523809524;1,83333333333333;500;5500;51,2601821753585;1604,57820387553;3,73418545648307;51,2601821753585;-1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,60714285714286;1,87202380952381;500;5500;50,8791629729828;1172,48271974943;3,36700343203563;50,8791629729828;-1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,46130952380952;1,96130952380952;500;5500;52,6139718699178;1754,69664777811;4,9019228450234;52,6139718699178;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,41964285714286;1,94642857142857;500;5500;51,1549106206277;1025,18286480777;51,1549106206277;8,52581843677129;1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5625;1,79761904761905;500;5500;51,0608513807722;914,875960149565;6,97725919488813;51,0608513807722;-1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5;1,74404761904762;500;5500;51,1307742578828;926,087856807056;51,1307742578828;4,9164206017195;1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,46130952380952;1,91666666666667;500;5500;50,8650629424966;1212,2974277245;6,619425999366;50,8650629424966;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5;1,80952380952381;500;5500;50,9595952737582;1328,48032926165;50,9595952737582;6,57543164822687;1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44345238095238;1,95535714285714;500;5500;51,4586103687862;1420,13084499286;5,83197584179577;51,4586103687862;-1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,95833333333333;500;5500;51,1805543247629;926,819984973725;9,96131594240352;51,1805543247629;-1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,58928571428571;2,07440476190476;500;5500;50,4907771946663;1777,73790723599;50,4907771946663;4,17854707817928;1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,42559523809524;1,84821428571429;500;5500;51,1549759947273;1607,83190486383;4,09239807957818;51,1549759947273;-1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44047619047619;1,9375;500;5500;50,0528669489096;1339,08850256438;5,82807354884564;50,0528669489096;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,46130952380952;1,88392857142857;500;5500;50,1347585033533;2292,1352434808;3,43388756872283;50,1347585033533;-1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,48809523809524;1,98809523809524;500;5500;50,3858239980359;1108,01204486965;10,6075418943233;50,3858239980359;-1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4702380952381;1,84821428571429;500;5500;50,7772567667684;2079,42112145451;50,7772567667684;3,21827683733039;1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,47321428571429;2,04166666666667;500;5500;50,8347490511342;1525,05903758803;50,8347490511342;5,68546535440317;1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54166666666667;2,01190476190476;500;5500;50,3589823611095;1381,82040923969;1,33401277777774;50,3589823611095;-1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,52678571428571;1,90178571428571;500;5500;51,2357518726775;1670,69327408923;51,2357518726775;9,58604389875901;1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5952380952381;1,81547619047619;500;5500;52,9064739730402;1228,38366619238;52,9064739730402;5,39861979316736;1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54464285714286;1,91369047619048;500;5500;50,0345464590633;1284,98977618915;50,0345464590633;4,11242847608739;1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,48214285714286;1,98511904761905;500;5500;50,9006858962256;1530,88831320424;6,44742021352191;50,9006858962256;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,43154761904762;1,9047619047619;500;5500;50,5366070705663;1402,52472455829;50,5366070705663;5,80488054188937;1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,38690476190476;2,03869047619048;500;5500;0;0;0;0;0
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,61904761904762;1,91369047619048;500;5500;51,2294057059248;1732,31305044855;51,2294057059248;8,42127217083695;1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,40178571428571;1,87797619047619;500;5500;50,7640483912764;1880,3376719954;9,32400888819363;50,7640483912764;-1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,47619047619048;1,88095238095238;500;5500;50,3576287317286;1852,46842362121;5,55670386005282;50,3576287317286;-1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5625;1,96130952380952;500;5500;50,6273714377249;912,917579240207;3,07869150634814;50,6273714377249;-1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,52083333333333;1,88690476190476;500;5500;53,0565958764157;2672,91348672164;6,716024794483;53,0565958764157;-1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54761904761905;1,98511904761905;500;5500;50,4702873714522;1026,0867801104;6,70584237802511;50,4702873714522;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5297619047619;2,06547619047619;500;5500;52,8061255960322;1575,17342914801;3,34215984785014;52,8061255960322;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,45535714285714;1,94047619047619;500;5500;51,954306473199;1032,271189547;2,05082788709996;51,954306473199;-1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,63988095238095;1,99404761904762;500;5500;50,7751349188304;1987,93712960528;10,2231815272813;50,7751349188304;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,50297619047619;1,94345238095238;500;5500;50,5771129914552;1524,01749483423;2,69744602621094;50,5771129914552;-1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,68452380952381;1,8422619047619;500;5500;51,1222357885444;1959,02951538343;4,55197989897998;51,1222357885444;-1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54464285714286;1,89285714285714;500;5500;50,8113433030636;1481,01074184245;4,71098547180722;50,8113433030636;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,44642857142857;1,99702380952381;500;5500;51,1772792235051;1023,23124007842;2,00695212641196;51,1772792235051;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,54166666666667;1,98809523809524;500;5500;50,0980127949089;1902,51814999741;4,83704951123258;50,0980127949089;-1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,375;2,0297619047619;500;5500;50,0724825536223;2660,04850960505;50,0724825536223;7,35330163374873;1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,4672619047619;1,84821428571429;500;5500;51,7710573819662;1197,20470849028;1,62802067238887;51,7710573819662;-1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,5297619047619;1,95535714285714;500;5500;50,6381180062745;870,422200877852;5,34909697249379;50,6381180062745;-1
"121";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,57142857142857;1,83035714285714;500;5500;50,4484935124941;1595,67520637999;50,4484935124941;11,1334606372401;1
"122";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,49702380952381;1,89880952380952;500;5500;50,2738580054106;1802,24796571452;50,2738580054106;6,70318106738807;1
"123";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,51785714285714;1,91369047619048;500;5500;50,6083266268794;1705,39136480973;50,6083266268794;4,15958848988049;1
"124";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,43452380952381;1,98214285714286;500;5500;50,5758579434768;1236,12928939133;5,28897860846816;50,5758579434768;-1
"125";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,40178571428571;2,02083333333333;500;5500;51,2894898036347;1341,08232789525;6,20700832018509;51,2894898036347;-1
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,55952380952381;1,88690476190476;500;5500;51,8901610888652;1388,08059725339;5,25469985710027;51,8901610888652;-1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,49702380952381;1,84821428571429;500;5500;50,453415458446;1544,44639345658;2,00477147517004;50,453415458446;-1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,85;1,38095238095238;1,91071428571429;500;5500;51,446439853921;1191,85749084611;51,446439853921;7,06127605838132;1
