"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40"
"276";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,94940476190476;500;5500;40,4781951549827;1135,54217734269;11,1663986634435;40,4781951549827;-1
"277";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50595238095238;1,97916666666667;500;5500;40,6385722851625;922,840985480476;9,25105710556544;40,6385722851625;-1
"278";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55952380952381;1,85416666666667;500;5500;41,7991533517753;1010,45480705228;6,06761903493512;41,7991533517753;-1
"279";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47916666666667;1,83630952380952;500;5500;40,085042295493;832,953165110471;5,1722635219991;40,085042295493;-1
"280";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5327380952381;1,85119047619048;500;5500;41,725828480913;1153,31853368474;41,725828480913;12,2353933139519;1
"281";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5922619047619;1,88392857142857;500;5500;40,1878738270754;708,204412872552;40,1878738270754;5,59994963164165;1
"282";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39583333333333;2,10119047619048;500;5500;41,3197944057371;995,942336069959;5,71086589347586;41,3197944057371;-1
"283";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50595238095238;1,97321428571429;500;5500;41,0622147281667;1346,99907216495;11,5977247705509;41,0622147281667;-1
"284";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,49107142857143;1,91071428571429;500;5500;40,8194612996121;975,735190687269;1,70081088748384;40,8194612996121;-1
"285";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55357142857143;1,96428571428571;500;5500;41,1324750719684;1495,12603325729;41,1324750719684;12,3397425215905;1
"286";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,44940476190476;1,96428571428571;500;5500;41,370972763299;1394,64906863135;41,370972763299;7,62096866692349;1
"287";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,48809523809524;1,86904761904762;500;5500;40,0885693698154;557,326050553477;5,21477325135809;40,0885693698154;-1
"288";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,45833333333333;1,88988095238095;500;5500;42,9153687773724;956,613951798332;10,0366588269661;42,9153687773724;-1
"289";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55059523809524;1,91071428571429;500;5500;41,0605088778721;1672,8089018951;41,0605088778721;9,61777685427636;1
"290";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46130952380952;1,96428571428571;500;5500;41,3505544737973;1040,96059034692;41,3505544737973;9,51719110904858;1
"291";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,49404761904762;1,85119047619048;500;5500;40,4605349870652;961,522939642344;1,65821864701087;40,4605349870652;-1
"292";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,44642857142857;1,89880952380952;500;5500;40,9499999999999;777,323356626602;11,2;40,9499999999999;-1
"293";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50595238095238;1,95535714285714;500;5500;40,3693811561399;1371,77478632411;14,4176361271928;40,3693811561399;-1
"294";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4672619047619;1,8452380952381;500;5500;41,1366432350338;1995,24072330208;4,31271259722129;41,1366432350338;-1
"295";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46130952380952;1,93452380952381;500;5500;40,2034127674958;1140,84627263547;5,64258424806958;40,2034127674958;-1
"296";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5297619047619;2,08333333333333;500;5500;40,0811991255861;1439,9851666883;8,29266188805229;40,0811991255861;-1
"297";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50297619047619;2,07142857142857;500;5500;40,6000000000002;1154,80658585291;10,85;40,6000000000002;-1
"298";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46130952380952;1,99107142857143;500;5500;40,5489536251175;1085,08269663851;40,5489536251175;7,52117688207825;1
"299";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,54464285714286;1,86904761904762;500;5500;40,1856515543516;1112,30827478904;30,4856666964046;40,1856515543516;-1
"300";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,41369047619048;1,95535714285714;500;5500;40,4222052627949;1194,31416086853;4,83684507418059;40,4222052627949;-1
"301";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,89880952380952;500;5500;40,8590250508195;945,211355942579;11,294364648194;40,8590250508195;-1
"302";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55654761904762;1,93154761904762;500;5500;41,4903347852886;1134,18631759097;5,97460820908156;41,4903347852886;-1
"303";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,54761904761905;1,88095238095238;500;5500;41,0082994912782;962,023559574026;9,41174086685073;41,0082994912782;-1
"304";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,41666666666667;1,95535714285714;500;5500;40,2136876822762;1111,61215567887;8,3778516004742;40,2136876822762;-1
"305";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,56845238095238;2,0327380952381;500;5500;40,415840276128;922,494359145221;4,56307874085317;40,415840276128;-1
"306";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,48511904761905;2,07440476190476;500;5500;41,2703707591624;1389,51219809423;4,91313937609076;41,2703707591624;-1
"307";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,45535714285714;1,9672619047619;500;5500;41,3802726114139;1340,02517683671;8,67650877336098;41,3802726114139;-1
"308";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46130952380952;1,95535714285714;500;5500;40,0537628340554;1470,5774010062;5,00672035425692;40,0537628340554;-1
"309";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,44940476190476;2,14880952380952;500;5500;43,3120874252697;941,345837082952;5,50577382524614;43,3120874252697;-1
"310";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,56547619047619;1,76488095238095;500;5500;42,1929442876547;520,351471688954;1,91786110398431;42,1929442876547;-1
"311";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,44940476190476;2,11309523809524;500;5500;41,3809489143822;1069,34488923935;7,24166606001689;41,3809489143822;-1
"312";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39285714285714;1,91666666666667;500;5500;40,2411029459903;2300,25241109781;5,88894189453517;40,2411029459903;-1
"313";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,51488095238095;2,08035714285714;500;5500;41,7404781211406;1823,88992490216;11,8711451537189;41,7404781211406;-1
"314";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39880952380952;1,87202380952381;500;5500;40,7384965589337;1401,57927704748;12,689039911799;40,7384965589337;-1
"315";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4702380952381;2,05059523809524;500;5500;41,5872957834874;823,392818698239;4,12435991241197;41,5872957834874;-1
"316";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4672619047619;1,99107142857143;500;5500;40,782081965665;1696,86274650825;40,782081965665;15,336851337515;1
"317";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,38988095238095;1,92559523809524;500;5500;41,5855029505719;1538,44168354334;41,5855029505719;13,1687426010144;1
"318";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,31547619047619;1,98214285714286;500;5500;40,0003734735328;1068,29873530824;7,33340180348102;40,0003734735328;-1
"319";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,40178571428571;2,08333333333333;500;5500;41,3451110009109;972,003347256943;5,125426983584;41,3451110009109;-1
"320";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55357142857143;2,02678571428571;500;5500;40,0909381455585;1234,0475427968;8,83359654054678;40,0909381455585;-1
"321";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,60416666666667;1,97321428571429;500;5500;40,276453457;1574,13288505929;6,50619632766923;40,276453457;-1
"322";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,89285714285714;500;5500;41,5505840529565;767,384315683159;7,64530746574399;41,5505840529565;-1
"323";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,9672619047619;500;5500;41,8141251878231;1131,81574818746;41,8141251878231;4,04652824398288;1
"324";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,58333333333333;1,94047619047619;500;5500;40,4679626270394;1369,78943288986;6,14245861303277;40,4679626270394;-1
"325";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47916666666667;2,04761904761905;500;5500;41,1513624455298;1194,58413763922;8,96037730668794;41,1513624455298;-1
"326";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55059523809524;1,94047619047619;500;5500;40,3358486043479;1153,09821252503;12,5847847645566;40,3358486043479;-1
"327";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,51488095238095;2,01190476190476;500;5500;40,8858921685322;787,0817486124;9,90205200956638;40,8858921685322;-1
"328";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5;2,05654761904762;500;5500;40,3108781925017;840,719340929136;11,9566164130302;40,3108781925017;-1
"329";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,62797619047619;2,04166666666667;500;5500;40,024165395471;1566,77125522978;5,91661575411311;40,024165395471;-1
"330";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4375;1,81845238095238;500;5500;43,533603932172;956,606305046139;4,28740038725936;43,533603932172;-1
"331";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,49107142857143;1,87797619047619;500;5500;40,3001470462004;1213,54336532966;8,95558823248898;40,3001470462004;-1
"332";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,57440476190476;1,89880952380952;500;5500;41,2333021181901;1435,84040032729;10,5639038484619;41,2333021181901;-1
"333";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50892857142857;2,04166666666667;500;5500;42,7594698780629;1065,23237781247;6,60512136327802;42,7594698780629;-1
"334";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,44642857142857;1,875;500;5500;40,1253722880478;1031,46527026575;17,6413274714693;40,1253722880478;-1
"335";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,51190476190476;1,93452380952381;500;5500;41,7499237099631;721,216890835359;41,7499237099631;11,0219798594303;1
"336";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50892857142857;1,85714285714286;500;5500;40,113546308942;1003,83941693247;17,5286084711343;40,113546308942;-1
"337";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,42261904761905;1,93154761904762;500;5500;41,6300229154554;1174,84792423713;14,6929492642784;41,6300229154554;-1
"338";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,41369047619048;1,85119047619048;500;5500;41,2341419241837;835,560303980158;12,5054364852032;41,2341419241837;-1
"339";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5297619047619;1,93154761904762;500;5500;40,7964351290227;1100,97217078041;3,90226770799348;40,7964351290227;-1
"340";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,43154761904762;1,86904761904762;500;5500;40,3467026684252;1268,52322710837;8,92918829547116;40,3467026684252;-1
"341";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50892857142857;1,99702380952381;500;5500;40,2678601036591;1450,78145119651;40,2678601036591;11,1083752010094;1
"342";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47619047619048;2,02380952380952;500;5500;40,0245264185897;1032,22804738355;10,4982364376629;40,0245264185897;-1
"343";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;2,05952380952381;500;5500;42,0417678814691;1039,53374246227;42,0417678814691;13,4533657220701;1
"344";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4702380952381;2,02380952380952;500;5500;40,1603561830324;694,698729457117;9,34766911156788;40,1603561830324;-1
"345";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4702380952381;1,99404761904762;500;5500;40,6527029320131;968,944933894721;10,5019482574367;40,6527029320131;-1
"346";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50892857142857;1,99107142857143;500;5500;40,0069665675621;1366,86458384472;40,0069665675621;4,19427875305086;1
"347";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,38095238095238;1,99404761904762;500;5500;40,1213817667058;1450,01815236914;9,30816056987575;40,1213817667058;-1
"348";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55952380952381;1,8125;500;5500;40,8776435884013;1496,77660494691;10,305288299597;40,8776435884013;-1
"349";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,50892857142857;1,85714285714286;500;5500;40,4946031409305;1046,9509665859;5,93455390858464;40,4946031409305;-1
"350";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39880952380952;2,05059523809524;500;5500;41,1269518622154;900,813178082032;10,1967649245162;41,1269518622154;-1
"351";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46130952380952;1,98214285714286;500;5500;40,3561668398393;961,310237661747;10,5129510255043;40,3561668398393;-1
"352";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,45535714285714;2,08630952380952;500;5500;42,2542876750372;1211,8517705024;6,58058578545661;42,2542876750372;-1
"353";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,61309523809524;1,79464285714286;500;5500;40,7861945518395;1135,11267707597;6,10187162586575;40,7861945518395;-1
"354";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,45833333333333;2,07738095238095;500;5500;41,3999244013832;847,29873421004;3,00483322268104;41,3999244013832;-1
"355";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5625;1,85416666666667;500;5500;42,1398143120917;1564,54554409094;7,77965802684771;42,1398143120917;-1
"356";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5952380952381;1,9672619047619;500;5500;40,1080178236416;898,165819183097;40,1080178236416;11,1223914973124;1
"357";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,38988095238095;1,96130952380952;500;5500;40,3899390297925;998,487184653437;10,1795781294599;40,3899390297925;-1
"358";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47321428571429;1,94047619047619;500;5500;40,1208595925741;1041,01187120644;11,5100826700008;40,1208595925741;-1
"359";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55952380952381;2,04464285714286;500;5500;41,2575995207153;850,115724522859;41,2575995207153;5,844826598768;1
"360";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4077380952381;2,00892857142857;500;5500;40,6744980008365;1311,2845236724;4,13638962720371;40,6744980008365;-1
"361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,49107142857143;1,93452380952381;500;5500;40,7330290392769;1073,53566084069;3,52805763332319;40,7330290392769;-1
"362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,53869047619048;1,94345238095238;500;5500;41,2986119863774;1603,91818755987;6,04369931507961;41,2986119863774;-1
"363";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5327380952381;1,78571428571429;500;5500;42,5409364793013;758,640933681949;6,57136417159939;42,5409364793013;-1
"364";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47619047619048;2,01785714285714;500;5500;40,4452607301719;943,677449958298;6,29885208092841;40,4452607301719;-1
"365";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,56547619047619;1,93452380952381;500;5500;40,538336072995;1105,33917421744;6,04519046702558;40,538336072995;-1
"366";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,51190476190476;2,0327380952381;500;5500;42,2772824605667;1170,52618042908;42,2772824605667;15,7751053957338;1
"367";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,34821428571429;1,98214285714286;500;5500;40,8492087691011;911,555200773192;5,98652197478205;40,8492087691011;-1
"368";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4702380952381;1,89285714285714;500;5500;40,3412334096858;1405,78073140056;40,3412334096858;7,87146017749966;1
"369";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,55357142857143;1,875;500;5500;40,7515549947884;1050,51613837203;13,0271364327602;40,7515549947884;-1
"370";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,66369047619048;2,06845238095238;500;5500;40,3791003830081;1337,99222021509;20,0198901058611;40,3791003830081;-1
"371";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47619047619048;1,92261904761905;500;5500;40,4730679598291;1315,14536283369;5,33366011873716;40,4730679598291;-1
"372";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,48511904761905;1,94047619047619;500;5500;40,1993361720831;1782,29286237236;11,4855246205952;40,1993361720831;-1
"373";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,84821428571429;500;5500;41,1651315390157;2266,11216779112;11,8096688841439;41,1651315390157;-1
"374";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,98511904761905;500;5500;40,8177666431605;574,016159812088;40,8177666431605;10,2044416607901;1
"375";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,48809523809524;1,90178571428571;500;5500;40,4070480841916;1110,28484947464;8,70841553538613;40,4070480841916;-1
"376";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,49107142857143;1,81547619047619;500;5500;40,0230718518514;1784,49126450347;6,10521435028242;40,0230718518514;-1
"377";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47916666666667;1,9047619047619;500;5500;40,0132097078662;1140,10648732909;11,4323456308189;40,0132097078662;-1
"378";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,58333333333333;1,88690476190476;500;5500;41,758502059911;888,482480438014;7,68356437902362;41,758502059911;-1
"379";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,36309523809524;1,94345238095238;500;5500;41,4243288068657;1193,56267835308;7,29068187000837;41,4243288068657;-1
"380";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,43452380952381;1,9077380952381;500;5500;41,6477769338335;1718,27857861821;6,43339643693363;41,6477769338335;-1
"381";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39583333333333;2,03869047619048;500;5500;41,1725401398938;1399,34899034665;3,80586505494816;41,1725401398938;-1
"382";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,48809523809524;1,88392857142857;500;5500;43,0705314200264;1365,54595315139;5,96361204277288;43,0705314200264;-1
"383";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,39285714285714;1,98809523809524;500;5500;40,3749114601956;1088,05635240559;10,8836717849223;40,3749114601956;-1
"384";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,5922619047619;2,02678571428571;500;5500;40,9151027546033;780,778184010276;12,7655120594362;40,9151027546033;-1
"385";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,46428571428571;1,85119047619048;500;5500;40,7702525011508;2751,66431976124;8,2225719330052;40,7702525011508;-1
"386";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,36309523809524;1,92261904761905;500;5500;40,2508356125494;1252,88272204971;40,2508356125494;10,6647513161456;1
"387";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,52380952380952;1,95535714285714;500;5500;40,6323102746272;2137,11904516326;15,0732763922004;40,6323102746272;-1
"388";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,41964285714286;1,99702380952381;500;5500;41,8312674470354;1053,59506179651;9,10842113766094;41,8312674470354;-1
"389";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47916666666667;1,92559523809524;500;5500;40,1743249531799;1621,23722909431;5,83175684804224;40,1743249531799;-1
"390";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,47619047619048;1,89285714285714;500;5500;41,2517900801118;913,517419225152;41,2517900801118;15,6824987081417;1
"391";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,52083333333333;1,98214285714286;500;5500;41,0293634017644;768,002234523584;9,51881230920934;41,0293634017644;-1
"392";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,42857142857143;1,90178571428571;500;5500;40,7119758006494;1236,27191958419;4,10275725122823;40,7119758006494;-1
"393";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,4047619047619;1,98214285714286;500;5500;42,9170537980815;1119,59525960872;4,62183656287031;42,9170537980815;-1
"394";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,63095238095238;1,89285714285714;500;5500;40,6784924361157;1113,60153344285;40,6784924361157;19,4987814983034;1
"395";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,60416666666667;1,99107142857143;500;5500;41,3717010485694;1113,00180116237;3,0027847535252;41,3717010485694;-1
"396";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,42559523809524;1,95535714285714;500;5500;41,3853530668315;1242,79287248768;9,67883257208156;41,3853530668315;-1
"397";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,45535714285714;1,9047619047619;500;5500;41,611206586403;963,154714220839;10,2322639146893;41,611206586403;-1
"398";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,625;1,96130952380952;500;5500;40,2809761187098;1433,44994978698;40,2809761187098;8,80088553854164;1
"399";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,65178571428571;1,85416666666667;500;5500;40,501782776483;973,951737614539;7,20794439242494;40,501782776483;-1
"400";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,52380952380952;1,97619047619048;500;5500;40,0913017397575;1222,79889350174;4,16949538093478;40,0913017397575;-1
"401";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,52083333333333;1,97321428571429;500;5500;40,629288319512;928,141941171872;11,7611097767009;40,629288319512;-1
"402";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,56547619047619;2;500;5500;40,8368392596963;824,069945468782;13,2719727594013;40,8368392596963;-1
"403";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,51785714285714;2,07142857142857;500;5500;40,4034201631334;994,480421005147;12,3264671684136;40,4034201631334;-1
"404";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,9;1,38988095238095;1,875;500;5500;40,4858011008657;1028,37760603452;15,799337014972;40,4858011008657;-1
