"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30"
"1";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,07440476190476;1,35416666666667;500;5500;30,2605935459949;615,957096238738;30,2605935459949;11,6386898253827;1
"2";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,94047619047619;1,41666666666667;500;5500;32,6755709019663;2687,61345498579;9,63069458163219;32,6755709019663;-1
"3";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,964285714285714;1,51190476190476;500;5500;30,7427786747719;661,450940120435;10,0248191330778;30,7427786747719;-1
"4";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05654761904762;1,45238095238095;500;5500;30,0207495012784;1164,41237383068;7,19247123468127;30,0207495012784;-1
"5";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,970238095238095;1,48809523809524;500;5500;31,5140093100537;998,465178968314;9,51985697907871;31,5140093100537;-1
"6";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,93452380952381;1,41964285714286;500;5500;30,5965649751125;2534,26821862335;8,06942372969999;30,5965649751125;-1
"7";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0625;1,56547619047619;500;5500;30,8783140587851;881,523601284667;30,8783140587851;9,50101971039542;1
"8";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,988095238095238;1,41369047619048;500;5500;31,2167108097838;1525,10488044238;31,2167108097838;15,0937942376976;1
"9";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,04166666666667;1,26785714285714;500;5500;33,1014472202753;893,386986135583;4,91605651786267;33,1014472202753;-1
"10";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,12202380952381;1,39285714285714;500;5500;30,3140312628341;953,761075290173;11,2400340637475;30,3140312628341;-1
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01488095238095;1,43452380952381;500;5500;30,6257556987717;1311,0220587541;10,9853254136898;30,6257556987717;-1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,943452380952381;1,36607142857143;500;5500;33,5224129197413;990,041159316702;10,2619631386963;33,5224129197413;-1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0922619047619;1,39285714285714;500;5500;31,569098689711;1133,64133081145;7,73120784237819;31,569098689711;-1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,9375;1,54166666666667;500;5500;33,0485845150093;697,502755988417;9,29491439484635;33,0485845150093;-1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,925595238095238;1,44047619047619;500;5500;32,5268194835609;574,100941500463;7,633845388999;32,5268194835609;-1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,08333333333333;1,38988095238095;500;5500;30,949162539789;803,379508860432;30,949162539789;9,5481458899349;1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0327380952381;1,41964285714286;500;5500;30,0075717503899;1234,51962377295;5,36977599743819;30,0075717503899;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,949404761904762;1,45238095238095;500;5500;30,5413571407473;945,037450434162;9,82940229817153;30,5413571407473;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00595238095238;1,4047619047619;500;5500;30,4020209411842;1375,8694884494;7,51877937255093;30,4020209411842;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,04464285714286;1,36011904761905;500;5500;31,0537007624669;992,10443730282;31,0537007624669;25,4376059437229;1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,952380952380952;1,48809523809524;500;5500;30,5464398995735;1197,36564127651;6,6820337280317;30,5464398995735;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,979166666666667;1,45535714285714;500;5500;31,7236448003236;615,022293058962;6,15050256332804;31,7236448003236;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,99702380952381;1,35119047619048;500;5500;30,3986090371674;883,688794522814;14,578924742315;30,3986090371674;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,910714285714286;1,48511904761905;500;5500;30,8106969495672;964,877561602131;9,1416353586628;30,8106969495672;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,958333333333333;1,5;500;5500;30,257321297018;1051,32246127233;6,18160327573486;30,257321297018;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,11607142857143;1,4077380952381;500;5500;30,8275211225829;1795,84605911756;30,8275211225829;3,27952352367903;1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02678571428571;1,48809523809524;500;5500;30,2866319624459;1222,56581521979;30,2866319624459;7,22749171831094;1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,976190476190476;1,34821428571429;500;5500;30,5527227767895;1016,25102030879;12,6761296627105;30,5527227767895;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00297619047619;1,50892857142857;500;5500;31,7322612702779;1145,46140070109;9,06636036293655;31,7322612702779;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05059523809524;1,38988095238095;500;5500;30,598159488304;1688,35858300997;30,598159488304;25,3825641209795;1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,949404761904762;1,29761904761905;500;5500;30,222916781145;962,930409828179;14,6020833886431;30,222916781145;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,94047619047619;1,32440476190476;500;5500;30,6443942359191;739,291621173397;11,5328365403997;30,6443942359191;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,94047619047619;1,41369047619048;500;5500;30,6268858196912;3118,81146217476;30,6268858196912;9,44872009330899;1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,991071428571429;1,41071428571429;500;5500;32,2842409890002;720,899204092829;32,2842409890002;10,3176440274124;1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,907738095238095;1,3452380952381;500;5500;34,1040668740676;772,992038502497;10,4675848821396;34,1040668740676;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00892857142857;1,47916666666667;500;5500;30,7190629471291;757,685995822718;13,9942397870255;30,7190629471291;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0297619047619;1,50892857142857;500;5500;30,9648968945785;777,870994239796;8,29986927071178;30,9648968945785;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,979166666666667;1,45535714285714;500;5500;30,7204306341558;697,984810157641;30,7204306341558;8,1020915958213;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,11309523809524;1,4077380952381;500;5500;30,050432376141;1145,39145008479;4,5728918833258;30,050432376141;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,973214285714286;1,53869047619048;500;5500;30,3837243254471;614,874610538338;10,6843865759814;30,3837243254471;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,93452380952381;1,48511904761905;500;5500;30,1179310294558;1806,06950470099;7,10647810807384;30,1179310294558;-1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,06845238095238;1,4047619047619;500;5500;30,5002221789928;953,929878694591;30,5002221789928;5,69784370376788;1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,991071428571429;1,40178571428571;500;5500;33,527372680622;851,310897091902;6,91286034652001;33,527372680622;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,970238095238095;1,41369047619048;500;5500;32,0170864699816;842,710264469625;21,8730590735518;32,0170864699816;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02083333333333;1,52678571428571;500;5500;30,795541685461;681,467454852585;15,5707795038848;30,795541685461;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0297619047619;1,55654761904762;500;5500;30,8517514230907;839,943230927015;5,5795720658781;30,8517514230907;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,04166666666667;1,47619047619048;500;5500;30,4672997031916;1441,41966869462;30,4672997031916;9,21104409631375;1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,925595238095238;1,52380952380952;500;5500;30,900154834013;763,630781280708;5,68278709591044;30,900154834013;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0297619047619;1,41964285714286;500;5500;30,0267928456389;1287,10594167859;9,89894269636446;30,0267928456389;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1;1,38988095238095;500;5500;30,2876954887412;816,346640178073;6,12560133480158;30,2876954887412;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0625;1,45238095238095;500;5500;30,0242156156827;1105,75198216508;14,5278462656529;30,0242156156827;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00595238095238;1,42559523809524;500;5500;33,0153152144833;527,154779408765;33,0153152144833;8,94164787058923;1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0952380952381;1,48809523809524;500;5500;30,258641766861;618,925747143867;4,65517565644016;30,258641766861;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00892857142857;1,55059523809524;500;5500;30,5526385279115;786,798163543513;9,95535412707228;30,5526385279115;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,952380952380952;1,45535714285714;500;5500;30,0943186019195;1129,38922219581;30,0943186019195;17,0990446601815;1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01488095238095;1,45238095238095;500;5500;31,288065396678;1161,42511031308;11,4386475643769;31,288065396678;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05357142857143;1,40178571428571;500;5500;31,48726289611;910,492263015194;31,48726289611;10,8343270180163;1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,985119047619048;1,39285714285714;500;5500;32,0493888519896;651,72824342719;32,0493888519896;9,1569682434256;1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,955357142857143;1,35416666666667;500;5500;30,9969231058104;811,917608724048;6,26904062814142;30,9969231058104;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05952380952381;1,42559523809524;500;5500;31,3367210941003;1275,56444863989;3,91709013676254;31,3367210941003;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02083333333333;1,49107142857143;500;5500;30,8567513527196;901,105338445241;30,8567513527196;7,55005618204841;1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,973214285714286;1,47321428571429;500;5500;32,2332103285953;768,181575500739;7,09130627229096;32,2332103285953;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00297619047619;1,44642857142857;500;5500;32,1056308422234;558,751151039382;32,1056308422234;11,954224249764;1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,907738095238095;1,38095238095238;500;5500;30,6677045392014;641,08193492916;0,333344614556537;30,6677045392014;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,970238095238095;1,52083333333333;500;5500;31,5290169943144;665,306172420851;31,5290169943144;13,8341605179134;1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05357142857143;1,48214285714286;500;5500;30,3274637896671;1146,06414979636;9,16142135312861;30,3274637896671;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,87797619047619;1,49107142857143;500;5500;31,4738659367013;989,079777422246;14,7734472764108;31,4738659367013;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05059523809524;1,45535714285714;500;5500;31,8979738467478;1174,90527761444;12,2684514795184;31,8979738467478;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,949404761904762;1,52380952380952;500;5500;31,2192871771684;1299,92302919809;4,87801362143257;31,2192871771684;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01488095238095;1,33630952380952;500;5500;30,0732029248873;729,723075346389;30,0732029248873;12,4215403385404;1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02678571428571;1,42857142857143;500;5500;30,771146152257;984,997037426418;14,8892642672211;30,771146152257;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,928571428571429;1,52083333333333;500;5500;31,715075637072;754,66852568235;5,23135268240364;31,715075637072;-1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,979166666666667;1,52678571428571;500;5500;30,8263415328917;2346,14742978656;13,117592141656;30,8263415328917;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05059523809524;1,57440476190476;500;5500;30,3620894380956;1062,37261265797;7,08448753555565;30,3620894380956;-1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,964285714285714;1,54166666666667;500;5500;30,4587801868239;814,012846669807;9,13763405604717;30,4587801868239;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,973214285714286;1,38690476190476;500;5500;31,1965620319885;2162,80975107536;3,81291313724304;31,1965620319885;-1
"77";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01785714285714;1,44047619047619;500;5500;30,6805482597753;832,413814837385;30,6805482597753;9,99703257902791;1
"78";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,991071428571429;1,41964285714286;500;5500;33,2605351678769;2651,33933935928;12,7925135261065;33,2605351678769;-1
"79";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,03571428571429;1,29464285714286;500;5500;30,1094296264826;2090,2711831416;30,1094296264826;5,56369895271961;1
"80";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01488095238095;1,4047619047619;500;5500;30,4061980844743;782,138932550016;10,4623477279912;30,4061980844743;-1
"81";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,93452380952381;1,44940476190476;500;5500;30,7368498693543;814,123394932846;30,7368498693543;9,56257551491023;1
"82";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00892857142857;1,48809523809524;500;5500;31,010810945996;820,761148340638;6,2021621891992;31,010810945996;-1
"83";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02083333333333;1,41666666666667;500;5500;30,986252752977;895,382830163802;3,03126385626949;30,986252752977;-1
"84";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,973214285714286;1,36011904761905;500;5500;30,6737100674092;652,911250944483;30,6737100674092;8,96085912081617;1
"85";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,955357142857143;1,38690476190476;500;5500;30,7726438652198;1018,05036043763;12,3759545979688;30,7726438652198;-1
"86";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1;1,5;500;5500;30,3035834062758;1590,24904524359;7,83126312746454;30,3035834062758;-1
"87";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,11309523809524;1,47619047619048;500;5500;30,1087186208832;1196,72593385125;30,1087186208832;11,5533455173157;1
"88";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,922619047619048;1,43154761904762;500;5500;30,1564470040515;1507,11298721897;8,2244855465595;30,1564470040515;-1
"89";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,02083333333333;1,40178571428571;500;5500;31,2939221951407;653,312299041165;5,86761041158888;31,2939221951407;-1
"90";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05357142857143;1,4702380952381;500;5500;30,0783754780392;848,749300071011;11,4090389744287;30,0783754780392;-1
"91";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,970238095238095;1,4077380952381;500;5500;31,2429784024445;907,48561897766;31,2429784024445;11,1816975335065;1
"92";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,919642857142857;1,4077380952381;500;5500;30,545490932199;522,898581401589;1,62476015596803;30,545490932199;-1
"93";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,958333333333333;1,28571428571429;500;5500;30,0061699766894;663,709957432547;4,94607197417958;30,0061699766894;-1
"94";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0922619047619;1,48214285714286;500;5500;30,0693012132655;561,096304230783;30,0693012132655;12,5871493450879;1
"95";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,985119047619048;1,36607142857143;500;5500;31,6551483130844;1099,99519451683;5,49119919716769;31,6551483130844;-1
"96";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,991071428571429;1,55059523809524;500;5500;30,0413632185176;706,936866350435;30,0413632185176;5,81445739713244;1
"97";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,06547619047619;1,41369047619048;500;5500;30,4260493689951;835,113632851906;6,56926065921485;30,4260493689951;-1
"98";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,985119047619048;1,57738095238095;500;5500;30,1531454725602;999,567825483701;30,1531454725602;18,6818401297384;1
"99";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,961309523809524;1,53869047619048;500;5500;30,5093442096409;1540,85674843069;8,76705293380485;30,5093442096409;-1
"100";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,991071428571429;1,4375;500;5500;41,3444222374562;517,0950206617;5,49105607841215;41,3444222374562;-1
"101";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00297619047619;1,32440476190476;500;5500;30,310899052287;1058,3769146857;12,9417321796281;30,310899052287;-1
"102";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,03869047619048;1,4375;500;5500;30,268657776867;1585,63722437677;7,03922273880628;30,268657776867;-1
"103";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,931547619047619;1,38095238095238;500;5500;30,1057827571648;915,789978793128;8,74038854240269;30,1057827571648;-1
"104";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,976190476190476;1,51190476190476;500;5500;30,227732172604;1414,55795262671;7,556933043151;30,227732172604;-1
"105";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,0922619047619;1,51190476190476;500;5500;30,5008552378617;1330,84330397501;12,8921140696116;30,5008552378617;-1
"106";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,08928571428571;1,44047619047619;500;5500;30,4043110099324;796,341708267128;2,64385313129847;30,4043110099324;-1
"107";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,961309523809524;1,43452380952381;500;5500;30,768167018069;1063,83680729686;6,76223450946572;30,768167018069;-1
"108";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01785714285714;1,49404761904762;500;5500;33,0208574831834;1434,898376274;9,15429712405084;33,0208574831834;-1
"109";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,973214285714286;1,41964285714286;500;5500;30,1660314788532;903,94176807538;11,9261054683838;30,1660314788532;-1
"110";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,970238095238095;1,44940476190476;500;5500;30,9591340962119;759,409869793627;3,51082963977661;30,9591340962119;-1
"111";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05952380952381;1,53869047619048;500;5500;31,4215804269423;591,808309414448;31,4215804269423;10,5841113017069;1
"112";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,952380952380952;1,36904761904762;500;5500;31,5575855208867;1030,47580736277;9,20429577692529;31,5575855208867;-1
"113";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,994047619047619;1,52678571428571;500;5500;32,1088122069315;1227,7044965797;3,67913473204423;32,1088122069315;-1
"114";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,07440476190476;1,50297619047619;500;5500;30,3638418088531;1301,3543638974;12,8716285928834;30,3638418088531;-1
"115";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01190476190476;1,42857142857143;500;5500;31,5000917814458;2600,71695877061;8,28949783722257;31,5000917814458;-1
"116";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,04166666666667;1,4672619047619;500;5500;30,9029171601108;834,721166419946;10,3009723867036;30,9029171601108;-1
"117";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,03571428571429;1,36904761904762;500;5500;30,4041282151063;1401,22185301659;30,4041282151063;4,05388376201417;1
"118";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,08035714285714;1,53869047619048;500;5500;31,0853093546319;1094,66975924041;19,6516323506293;31,0853093546319;-1
"119";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,964285714285714;1,48511904761905;500;5500;31,645979027066;1104,06785308199;9,84541569730943;31,645979027066;-1
"120";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,01785714285714;1,29166666666667;500;5500;30,5032888493438;808,326353548534;14,1036711884063;30,5032888493438;-1
"121";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,955357142857143;1,44047619047619;500;5500;30,1230894924297;789,697225844559;10,1467248816605;30,1230894924297;-1
"122";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,08928571428571;1,44642857142857;500;5500;30,171771933593;686,665677613645;5,24726468410314;30,171771933593;-1
"123";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,967261904761905;1,32142857142857;500;5500;31,6231351547957;736,338421796687;11,7364212945633;31,6231351547957;-1
"124";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00892857142857;1,36309523809524;500;5500;30,6976634989226;517,722785878311;30,6976634989226;2,79069668172024;1
"125";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,985119047619048;1,38988095238095;500;5500;30,647750242527;659,072154524499;7,66193756063174;30,647750242527;-1
"126";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05059523809524;1,45238095238095;500;5500;31,7793841819587;538,929404317884;31,7793841819587;3,5310426868843;1
"127";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,00297619047619;1,41369047619048;500;5500;30,1351318996557;3736,79430683487;11,1368965716119;30,1351318996557;-1
"128";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,964285714285714;1,50892857142857;500;5500;30,2457488960907;854,286965864426;30,2457488960907;7,56143722402268;1
"129";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;1,05357142857143;1,49404761904762;500;5500;30,9092493633911;781,352441440909;12,0794767627046;30,9092493633911;-1
"130";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,88;0,955357142857143;1,44940476190476;500;5500;31,6034985430383;1070,92539936627;31,6034985430383;5,48223954318011;1
