"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"289";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,6787643842399;4,10119047619048;5,33928571428571;500;5500;30,7883581573931;686,2367069183;30,7883581573931;21,2898221301123;1;42,028564516121;898,092500102361;42,028564516121;27,9042108672606;1;51,297629159715;1097,78865431378;51,297629159715;20,3831639045225;1
"290";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,8050035070628;3,89285714285714;7,5297619047619;500;5500;30,2119166841361;651,016761390033;16,5111637692372;30,2119166841361;-1;40,8182936726645;778,157050456374;20,2404762013212;40,8182936726645;-1;50,55104543242;962,411534158768;11,0043092097785;50,55104543242;-1
"291";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,84127852320671;4,0625;4,5327380952381;500;5500;30,0161174031503;586,900637329482;30,0161174031503;22,3524278534098;1;40,3086664203121;750,452983003031;26,6387708516845;40,3086664203121;-1;51,8526970533569;927,543385359267;30,1554692083352;51,8526970533569;-1
"292";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,5226367115974;3,82738095238095;7,30654761904762;500;5500;31,3460239080902;634,060185329176;17,4144577267168;31,3460239080902;-1;40,591828525025;728,733201420379;27,4269111655574;40,591828525025;-1;52,0595910833854;833,033852455184;18,3943888494628;52,0595910833854;-1
"293";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,6676819697022;3,91071428571429;6,76190476190476;500;5500;30,0979637650442;698,210640603161;27,7038075564611;30,0979637650442;-1;41,6014257389714;746,004420222559;23,1119031883174;41,6014257389714;-1;51,0027588840468;850,728864932676;26,163752934024;51,0027588840468;-1
"294";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,2020752280951;3,95238095238095;6,9375;500;5500;32,6515526625703;672,258218352057;15,645535650815;32,6515526625703;-1;40,3791589652141;720,751743204651;17,2107890671404;40,3791589652141;-1;53,3645694616033;817,158632813894;13,9919297978594;53,3645694616033;-1
"295";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,7138733752072;4,01190476190476;7,81845238095238;500;5500;31,0049740820447;603,278309476289;17,9139850251814;31,0049740820447;-1;41,2538740067686;671,211570598877;14,5402998548447;41,2538740067686;-1;50,624883264981;778,560572349001;14,1026460523876;50,624883264981;-1
"296";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,1406486649066;3,99404761904762;7,05952380952381;500;5500;31,8590542943691;596,132285416883;24,4026798850487;31,8590542943691;-1;40,7534724814885;662,881235981566;25,2952587816136;40,7534724814885;-1;50,6067296220325;804,369842494121;24,0818230615189;50,6067296220325;-1
"297";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,5300266947597;4,06845238095238;5,25297619047619;500;5500;30,3795192721183;758,608965519211;30,3795192721183;25,0380653341634;1;40,651336433944;825,421135675722;40,651336433944;29,6272451976202;1;50,6748813581422;1093,19091610548;50,6748813581422;33,0053503582637;1
"298";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,4423064570874;3,9077380952381;4,80357142857143;500;5500;30,7780773962492;566,614405246712;10,6131301366377;30,7780773962492;-1;40,70901348087;694,01162648546;18,7887754527092;40,70901348087;-1;50,9324884673817;799,014381897873;12,6453074815568;50,9324884673817;-1
"299";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,5617644879967;3,80357142857143;4,9077380952381;500;5500;31,2413222815884;632,025865899885;17,7034159595668;31,2413222815884;-1;40,8743771783637;845,209871699657;23,1728752507259;40,8743771783637;-1;50,3186201105254;1469,98035324258;26,5379023870579;50,3186201105254;-1
"300";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,6848978679627;3,98511904761905;7,25595238095238;500;5500;30,1056892413206;642,460179235554;30,1056892413206;24,3551643300571;1;41,2658836774522;741,058635874713;41,2658836774522;28,3265811684206;1;50,3515298336085;1315,64973431244;50,3515298336085;34,6166767606058;1
"301";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,7792647443712;3,96130952380952;5,53571428571429;500;5500;31,8701464886555;621,964873727094;31,8701464886555;14,0502796347836;1;42,6939044809013;690,116214373837;42,6939044809013;20,8346253866798;1;51,8121302092867;755,961196722134;51,8121302092867;24,6379360435769;1
"302";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,1373295281082;4,0625;5,05952380952381;500;5500;31,5894263263953;632,810324045065;24,2739802297564;31,5894263263953;-1;40,8701445693307;787,393055118925;31,3572660919865;40,8701445693307;-1;50,084792195892;1471,83346646704;26,4336403256096;50,084792195892;-1
"303";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,8105245698243;4,07738095238095;7,97916666666667;500;5500;31,4160272632099;605,161361776034;22,0236067412193;31,4160272632099;-1;40,0668756318636;721,625063921746;22,6464949223577;40,0668756318636;-1;50,1824582149252;884,425983574124;19,3009454672789;50,1824582149252;-1
"304";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,15714302845299;4;4,6577380952381;500;5500;30,1775611915281;643,5035939939;23,5870593221139;30,1775611915281;-1;40,3092343516712;808,220764765776;32,4614188141777;40,3092343516712;-1;50,5546942314568;1253,75566364843;32,5246983866715;50,5546942314568;-1
"305";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,2681431416422;3,91666666666667;6,04464285714286;500;5500;30,1018109280594;795,763578737172;30,1018109280594;26,2958348337071;1;40,0717083021398;941,081540183605;34,5918165685139;40,0717083021398;-1;50,3111575764007;1523,03645269628;27,9123545458114;50,3111575764007;-1
"306";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,32945859618485;4,16369047619048;4,66666666666667;500;5500;30,9365239990008;748,231516091407;30,9365239990008;19,7177845268357;1;40,2917433713209;828,094969307272;40,2917433713209;19,4743426294718;1;50,1938189559754;933,617979223289;50,1938189559754;18,9086304286209;1
"307";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,1629674416035;3,92559523809524;5,07440476190476;500;5500;33,4436511851348;618,063988698699;15,7185160570134;33,4436511851348;-1;41,0968934933258;831,855545892303;22,3861127158767;41,0968934933258;-1;50,0831358543892;1251,25390978181;22,2199828086375;50,0831358543892;-1
"308";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,5954301897436;3,94047619047619;6,58333333333333;500;5500;30,5103639235196;616,217589281261;17,9672143105171;30,5103639235196;-1;40,7013124263815;749,296881299222;16,9288644605304;40,7013124263815;-1;50,7124094518978;874,008170917946;15,4771639236311;50,7124094518978;-1
"309";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,79981093853712;4,14285714285714;4,36607142857143;500;5500;31,993463943948;730,912630234431;18,9961192167191;31,993463943948;-1;41,230770486009;859,747481659608;23,9069173406271;41,230770486009;-1;51,4115276207735;1002,49350576167;27,0952645568941;51,4115276207735;-1
"310";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,63820844329894;4,00297619047619;4,77678571428571;500;5500;31,1350289935386;719,418839254655;21,5550200724498;31,1350289935386;-1;40,5379878331374;807,322787489385;19,9311773512926;40,5379878331374;-1;51,3917448841584;933,433390859202;16,9006409350588;51,3917448841584;-1
"311";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,017603373155;4,00595238095238;5,10119047619048;500;5500;30,2241955178537;704,992473310675;30,2241955178537;23,9709136865736;1;41,7290388471973;943,652147843041;36,6401316707099;41,7290388471973;-1;50,9669918039187;1337,04735190365;34,7166465910751;50,9669918039187;-1
"312";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,37298875302076;3,92261904761905;4,67261904761905;500;5500;30,7495858477646;722,421175369034;30,7495858477646;29,382937587864;1;40,5670993445878;951,230427953908;20,9711276272869;40,5670993445878;-1;51,2757256545931;1036,53891967254;14,7014318310372;51,2757256545931;-1
"313";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,2560478337109;4,12797619047619;6,0922619047619;500;5500;31,6443345911583;714,044880574056;31,6443345911583;26,6478607083438;1;40,5320298409191;770,281875237035;40,5320298409191;32,9752107180358;1;50,2485619888269;1141,36401808311;31,6784412538257;50,2485619888269;-1
"314";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,3190335668623;4,0625;6,20535714285714;500;5500;32,2363551858938;629,145609230942;11,6901068256538;32,2363551858938;-1;41,3940135804965;705,814248757571;13,2325125380276;41,3940135804965;-1;51,7575870219123;824,566597287328;14,1801608279212;51,7575870219123;-1
"315";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,977701023221;3,84821428571429;8,04166666666667;500;5500;32,121405818273;628,871537604147;14,7496251206356;32,121405818273;-1;40,9514422928692;755,565209517377;17,2064883583484;40,9514422928692;-1;50,5364510896833;912,648001904218;22,1950629785771;50,5364510896833;-1
"316";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;11,59206164442;3,91369047619048;5,53869047619048;500;5500;30,2758856332106;634,93497583015;30,2758856332106;24,8330297890379;1;40,6331280195759;751,911897116439;27,9769078167572;40,6331280195759;-1;50,0645307694484;943,202012766433;25,0322653847242;50,0645307694484;-1
"317";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,956404261291;3,93452380952381;6,41071428571429;500;5500;31,538556173652;691,738647062166;19,7115976085325;31,538556173652;-1;40,129615928131;777,850885453528;18,0243190185673;40,129615928131;-1;50,4013414307139;952,595256483023;4,70412520019996;50,4013414307139;-1
"318";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,072379456833;4,04464285714286;7,10714285714286;500;5500;30,7842675931896;568,784385570386;30,7842675931896;13,5315461948086;1;40,2023363880209;896,009387537468;38,4544087189765;40,2023363880209;-1;50,0902853572117;998,533594632669;31,0082718877978;50,0902853572117;-1
"319";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,6514033246785;4,125;7,68452380952381;500;5500;31,0703329569922;663,604695172727;19,0226528308116;31,0703329569922;-1;41,4134187066722;811,577370417726;41,4134187066722;33,4758467878934;1;50,7500000000002;1057,46033630477;26,2500000000001;50,7500000000002;-1
"320";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,0253758020699;3,85119047619048;6,51785714285714;500;5500;31,254633473134;651,188242372069;19,9205356202392;31,254633473134;-1;41,6677746201651;729,584783908657;25,9569743535455;41,6677746201651;-1;50,0322560311405;1243,93794055509;50,0322560311405;39,5182312130023;1
"321";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,24302287399769;4,0327380952381;4,78571428571429;500;5500;30,3083154394653;664,299167033035;30,3083154394653;19,7356472629077;1;40,8666044099428;940,930047052522;36,8884393788864;40,8666044099428;-1;51,0155676135024;2011,99794291976;26,5560488946999;51,0155676135024;-1
"322";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,8771154507995;3,96130952380952;7,99404761904762;500;5500;31,030499901828;587,035655782593;16,4651632132149;31,030499901828;-1;40,4674570128207;675,148417259073;20,403759838397;40,4674570128207;-1;50,3096794921236;791,125726549515;22,2056516379029;50,3096794921236;-1
"323";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,6632660105824;4;6,65178571428571;500;5500;30,3431673604326;643,374759450039;24,3450993938355;30,3431673604326;-1;40,6928823701669;729,799690194959;26,0167608596149;40,6928823701669;-1;50,3390898978437;929,049442457565;19,3081440704058;50,3390898978437;-1
"324";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,9980747494847;4,01785714285714;6,3452380952381;500;5500;30,8182115911658;676,697019429375;19,8606252476402;30,8182115911658;-1;41,2167551899343;756,733228707573;27,3652227080712;41,2167551899343;-1;50,6658718783615;1099,18153212735;12,579113018076;50,6658718783615;-1
"325";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,79587959311903;3,875;4,62202380952381;500;5500;32,3279995057582;642,242439804208;14,9473546101893;32,3279995057582;-1;40,2595405056562;779,726853470246;28,3181513726226;40,2595405056562;-1;50,607306546992;948,533935450662;21,8373994004143;50,607306546992;-1
"326";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,0676382612437;4,11011904761905;4,00297619047619;500;5500;31,5956289268616;645,544624080398;17,4784330233702;31,5956289268616;-1;40,2952233277003;974,934130935415;31,1526096314994;40,2952233277003;-1;52,1888911236808;1577,88412115504;34,6709416555921;52,1888911236808;-1
"327";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,3047917429358;4,02678571428571;6,06547619047619;500;5500;38,3890616407276;523,989412890612;38,3890616407276;7,94256447739191;1;41,3581335780368;544,470877695788;41,3581335780368;10,423594641619;1;50,2189665038344;1637,32706406851;50,2189665038344;36,3905554375611;1
"328";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,1763595696539;4,01785714285714;6,88690476190476;500;5500;31,2910684467762;708,967468954469;16,5051789609369;31,2910684467762;-1;41,7420688687171;815,763953392089;26,9303670120755;41,7420688687171;-1;50,3348720982093;1119,64804195656;35,2344104687465;50,3348720982093;-1
"329";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,23163946159184;4,07440476190476;4,17261904761905;500;5500;31,1377563129858;622,039626862259;21,5075224017531;31,1377563129858;-1;42,4352307425207;722,440491514375;20,8911905193948;42,4352307425207;-1;50,9739363884339;838,887514187062;22,5741718291636;50,9739363884339;-1
"330";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,24879175238311;4,125;4,19642857142857;500;5500;30,1245573049684;655,801157875453;14,7275613490957;30,1245573049684;-1;40,6397781200593;884,885988382739;30,301588949167;40,6397781200593;-1;50,3159308818183;1469,49427066462;33,6620664350193;50,3159308818183;-1
"331";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,2302621789277;4,05357142857143;7,04761904761905;500;5500;30,8423175770763;605,090860724826;17,0973717003358;30,8423175770763;-1;40,0302858398039;662,383918305698;19,3128572034142;40,0302858398039;-1;50,146129988859;825,586675059517;24,3667814734597;50,146129988859;-1
"332";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,56134541705251;3,8422619047619;4,77083333333333;500;5500;30,3575614980812;596,10672950313;18,5518431377163;30,3575614980812;-1;40,60951431565;674,95908620125;23,0120581122017;40,60951431565;-1;50,7406826260542;884,612059583068;19,6197306154076;50,7406826260542;-1
"333";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,3068635836244;3,9077380952381;5,2827380952381;500;5500;30,9366585633507;675,853137325065;30,9366585633507;25,0274091748455;1;40,3866156446174;908,559610466123;32,70982093531;40,3866156446174;-1;50,0470957609086;1314,21508322877;50,0470957609086;33,8447985721253;1
"334";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,22082301042974;3,95535714285714;4,25;500;5500;30,7979066608652;714,268428095301;18,7327473504232;30,7979066608652;-1;40,2014130595491;953,972990336812;34,3601821021787;40,2014130595491;-1;50,3683565633191;2086,690529666;50,3683565633191;27,941570064323;1
"335";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,5172892287374;4,14583333333333;6,70238095238095;500;5500;30,7777679420724;669,029036300145;22,079703088878;30,7777679420724;-1;40,2917187306601;1077,21402800042;35,1698900784575;40,2917187306601;-1;50,2526126933988;1609,37794272189;31,7924692550074;50,2526126933988;-1
"336";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,1608360819519;3,98809523809524;6,54761904761905;500;5500;30,8487594927168;598,273932577251;11,246943565053;30,8487594927168;-1;40,9928740802045;792,280322819355;16,3971496320818;40,9928740802045;-1;51,5334710619594;860,214227427634;13,8344888756938;51,5334710619594;-1
"337";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,5753568410873;3,93154761904762;7,125;500;5500;30,0413844672693;555,70319147263;30,0413844672693;15,0206922336346;1;40,5702299048547;653,796164741567;40,5702299048547;20,4584920033028;1;51,6313826628763;1413,17520086312;21,3901442460488;51,6313826628763;-1
"338";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,28210831433535;3,98809523809524;4,55952380952381;500;5500;30,6932098201697;684,673519755938;22,5301221020395;30,6932098201697;-1;40,0157301931802;1140,72338872305;40,0157301931802;36,3476215921387;1;50,644011931764;1253,38250707572;50,644011931764;35,9747119239427;1
"339";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,066593086347;3,90178571428571;5,92857142857143;500;5500;31,0002255377005;704,703974752592;31,0002255377005;28,4435059057252;1;40,2003320091062;884,804914855893;37,4748857712007;40,2003320091062;-1;51,0193773780932;1068,55560115079;18,1712850935674;51,0193773780932;-1
"340";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,7679660785943;3,98809523809524;7,95833333333333;500;5500;31,0438151104944;604,581477241141;19,933397070949;31,0438151104944;-1;41,0742960081771;690,859526913644;20,8794338041567;41,0742960081771;-1;50,9708742618221;843,334079882697;13,9646230854307;50,9708742618221;-1
"341";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,1941131670028;4,01488095238095;6,24107142857143;500;5500;30,0662653952727;705,625468012494;22,7167338542061;30,0662653952727;-1;41,4659164005371;840,71646981085;20,564397564494;41,4659164005371;-1;51,0864939487601;1098,17852315329;24,5215170954049;51,0864939487601;-1
"342";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;8,82163183763623;3,95238095238095;4,38690476190476;500;5500;30,5478091192666;686,491047822184;18,3981123104674;30,5478091192666;-1;40,9499709523535;886,534276199782;22,023513789501;40,9499709523535;-1;50,5973965566631;1029,41221422557;26,6104826335043;50,5973965566631;-1
"343";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,1620643790811;4,0625;7,08928571428571;500;5500;30,1617378004402;626,877246650425;30,1617378004402;16,1330225444215;1;40,5772418078375;812,495191830981;29,0803566289502;40,5772418078375;-1;50,9763734090578;955,352334688125;31,5568025865596;50,9763734090578;-1
"344";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,3986515346915;3,9077380952381;5,05952380952381;500;5500;31,7887193899499;560,749881338376;19,2761383534802;31,7887193899499;-1;40,3579520981138;765,547523004962;29,2863015225251;40,3579520981138;-1;51,0800903589529;918,28924855673;28,1111906673432;51,0800903589529;-1
"345";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,9369097258896;3,94047619047619;6,60119047619048;500;5500;30,9702823368692;689,888083305194;23,3924472969969;30,9702823368692;-1;40,6231231460102;956,589298324298;40,6231231460102;37,6140029129724;1;50,2211273585864;1779,02514019217;31,9262881065299;50,2211273585864;-1
"346";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;11,870166445151;4,02380952380952;5,92857142857143;500;5500;30,5697272501005;693,893005635435;23,0899003697568;30,5697272501005;-1;40,422100279943;820,922998618774;25,6920128897942;40,422100279943;-1;50,1386103707443;1288,02946814165;28,0186352071806;50,1386103707443;-1
"347";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,66130411624908;4,08035714285714;5,0327380952381;500;5500;30,2167564914772;677,127456051388;27,7855232105537;30,2167564914772;-1;43,1776313683201;1061,19912324055;38,0779111279674;43,1776313683201;-1;50,0437298436187;1381,25652651055;50,0437298436187;37,7041800191648;1
"348";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,0442798938602;4,03571428571429;7,37797619047619;500;5500;35,7987858254928;524,749970008072;35,7987858254928;6,18342664258512;1;40,5734007071603;583,66010396063;40,5734007071603;12,3484263021792;1;51,1367059599565;759,253241464144;51,1367059599565;19,5913354002431;1
"349";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,0821599904448;4,13392857142857;7,70833333333333;500;5500;30,1788061834726;667,126907665353;30,1788061834726;27,750626375607;1;40,444614310034;769,516506458054;38,0248510607157;40,444614310034;-1;50,6232038652571;1097,78565721334;37,5248923756452;50,6232038652571;-1
"350";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,9354157224298;3,85714285714286;8,11309523809524;500;5500;30,796760072503;635,2171895221;18,4111065650833;30,796760072503;-1;40,7125146436243;778,878422260195;17,8327543480338;40,7125146436243;-1;51,0211886012309;876,472420268087;18,2459879765991;51,0211886012309;-1
"351";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,9329699128866;4,12797619047619;7,72321428571429;500;5500;30,4386428443047;755,828428219293;30,4386428443047;30,4386428443047;0;40,1576595071302;884,137338079183;28,5868084627029;40,1576595071302;-1;50,8279697484734;968,005868394065;22,3643066893283;50,8279697484734;-1
"352";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,1086016800255;3,91369047619048;7,61904761904762;500;5500;31,1960101259714;724,254052781895;24,7533558608251;31,1960101259714;-1;40,0447515254121;811,474933638556;24,5888825156039;40,0447515254121;-1;50,7563635231119;909,101654962251;26,229798599192;50,7563635231119;-1
"353";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,4371645879;3,95535714285714;7,625;500;5500;30,691746238869;643,014805679446;21,7812392662941;30,691746238869;-1;40,5950758172396;742,668850898187;24,3570454903438;40,5950758172396;-1;50,3542635226159;877,943089637135;24,142455113583;50,3542635226159;-1
"354";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,0581831801683;4,08928571428571;7,62797619047619;500;5500;30,4236111580068;679,065231789364;22,1563255172441;30,4236111580068;-1;41,4868517320673;776,473905906004;16,3939978618653;41,4868517320673;-1;50,0150614478774;1442,12194510626;25,9946700946205;50,0150614478774;-1
"355";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,79827100411057;4,07142857142857;4,93154761904762;500;5500;30,615057676155;635,306587020275;30,615057676155;29,6057700604576;1;40,4771475165105;831,503594850824;37,8536286959959;40,4771475165105;-1;52,7990717281789;1129,29556837685;25,9014314138236;52,7990717281789;-1
"356";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;15,9826530963182;3,94047619047619;7,9702380952381;500;5500;30,0396971195134;541,473128245686;12,6303271979772;30,0396971195134;-1;41,360584455192;671,278091651819;22,1934843418103;41,360584455192;-1;50,3206550598244;785,727677372544;25,6738036019512;50,3206550598244;-1
"357";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;12,3902417942882;3,93452380952381;6,29464285714286;500;5500;32,585393186155;621,679622532352;15,1406877430619;32,585393186155;-1;40,5598901478822;689,589748869549;17,5759523974156;40,5598901478822;-1;50,3529414449794;824,178861285693;20,1411765779918;50,3529414449794;-1
"358";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;11,3100199252367;4,01785714285714;5,61607142857143;500;5500;30,1983333348001;629,727758811316;22,4809814825734;30,1983333348001;-1;41,2969591930578;991,995486066839;23,7457515360082;41,2969591930578;-1;51,4015975399458;1115,69595983499;18,0791825830154;51,4015975399458;-1
"359";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,7059728335589;3,98511904761905;5,50892857142857;500;5500;30,0382050227674;696,893394960651;30,0382050227674;23,4018574014583;1;40,8573997662903;872,557116297108;29,9620931619462;40,8573997662903;-1;50,1180651773575;995,814270547279;32,6110698071847;50,1180651773575;-1
"360";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;14,0406856536865;4,13988095238095;7,05357142857143;500;5500;30,9678130094554;720,588260877797;30,9678130094554;28,9259791846561;1;40,0042930604636;884,927653202885;35,4820686275417;40,0042930604636;-1;51,0253382215984;1159,15639042334;29,2052922715728;51,0253382215984;-1
"361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,61597525328398;4,04761904761905;4,72321428571429;500;5500;32,6376939999066;645,603050747417;17,1267107128223;32,6376939999066;-1;40,1196838297894;695,441688376279;18,7444424450655;40,1196838297894;-1;50,7189072446896;803,008634846586;17,0220990067794;50,7189072446896;-1
"362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,1958579067141;3,97321428571429;6,75595238095238;500;5500;31,5754438785579;523,956394945014;31,5754438785579;8,61148469415215;1;40,4128877634805;633,736904498061;40,4128877634805;22,6038185795738;1;50,6247327704734;766,813537802158;50,6247327704734;29,1923641523168;1
"363";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;13,0529926232994;4,05357142857143;6,49107142857143;500;5500;31,8764573109715;621,644452361931;21,5729559579302;31,8764573109715;-1;41,8176866935712;734,830779003983;29,0905646563974;41,8176866935712;-1;50,5416461144109;831,922768179235;23,0951892840686;50,5416461144109;-1
"364";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;10,1683946847916;3,91964285714286;5,16964285714286;500;5500;31,9760471625658;665,538740995217;26,5906076404494;31,9760471625658;-1;40,0541128735218;732,814361763405;31,6393832782441;40,0541128735218;-1;50,0052315359005;1111,18465177388;33,9196325802962;50,0052315359005;-1
"365";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;8;9,81572934612632;3,99404761904762;4,95535714285714;500;5500;30,0954386729507;673,865776581781;18,5471889496091;30,0954386729507;-1;40,3860968507505;791,833551447564;14,8790883134344;40,3860968507505;-1;50,1332517223428;878,846250646017;11,1407226049651;50,1332517223428;-1
