"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"640";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,23920879187062;2,35714285714286;3,71130952380952;500;5500;30,95988721308;719,819297827558;21,4608309090668;30,95988721308;-1;40,7677692504077;924,547080286573;3,83286719448277;40,7677692504077;-1;50,4746058567355;1266,80885810886;7,40294219232121;50,4746058567355;-1
"641";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,2846044395119;2,44345238095238;2,68452380952381;500;5500;33,1072451178207;794,889613367633;9,21541874413565;33,1072451178207;-1;40,9033682955563;852,203885003011;8,59314459990678;40,9033682955563;-1;50,1964497167483;937,448432174922;10,4575936909892;50,1964497167483;-1
"642";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,8081754767336;2,51785714285714;4,37202380952381;500;5500;30,7805180805386;630,247715828164;12,5920301238567;30,7805180805386;-1;40,2039752256281;717,238458955417;13,1702677463264;40,2039752256281;-1;50,0193707380462;833,84376748919;6,33578696015252;50,0193707380462;-1
"643";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,1583699407056;2,49702380952381;4,7827380952381;500;5500;31,457624589911;715,574507254242;15,7288122949555;31,457624589911;-1;40,1181474138678;823,334834996834;9,23354186509656;40,1181474138678;-1;51,0717978891333;932,207170613377;12,2432392199977;51,0717978891333;-1
"644";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,48713773977943;2,55654761904762;4,75595238095238;500;5500;31,4225648566256;695,877974618031;26,7426083886175;31,4225648566256;-1;40,9858231230341;832,827920729688;21,6784518997867;40,9858231230341;-1;50,5760551716414;1034,87041251271;11,6978631009239;50,5760551716414;-1
"645";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,15567696699873;2,61309523809524;3,9702380952381;500;5500;30,043626407384;526,875966956742;11,1161417707321;30,043626407384;-1;40,0354078323506;595,350809648041;11,9460491112659;40,0354078323506;-1;50,2099192341853;673,586324375575;6,57923079620359;50,2099192341853;-1
"646";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,57100816257298;2,38690476190476;3,14285714285714;500;5500;30,5451951574564;820,331987563764;21,1466735705468;30,5451951574564;-1;40,5358442306342;1281,98864260284;13,1741493749561;40,5358442306342;-1;50,1847922707848;1406,32942848796;9,18876478197469;50,1847922707848;-1
"647";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,08712618215941;2,53869047619048;3,59821428571429;500;5500;31,5221813160401;638,939674848957;31,5221813160401;17,4742526860657;1;40,6602827982324;1076,7596123617;20,1621237016028;40,6602827982324;-1;51,1000000000002;1211,21908995059;10,85;51,1000000000002;-1
"648";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,56847568135709;2,72619047619048;2,78869047619048;500;5500;30,9526814841723;582,316140710398;30,9526814841723;11,4768369548054;1;40,1931410119181;767,353463293778;40,1931410119181;22,0188511630508;1;51,9099968944232;923,200246465177;51,9099968944232;15,5055834879446;1
"649";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,34200622094795;2,29464285714286;3,0922619047619;500;5500;30,4193252312236;559,653069411146;5,06988753853727;30,4193252312236;-1;40,3540281571436;629,212385568665;6,00307856883129;40,3540281571436;-1;50,3943256365866;989,243208293331;4,97312424045263;50,3943256365866;-1
"650";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,33595438720658;2,37202380952381;4,72916666666667;500;5500;30,2131360747028;657,95724625094;8,21009132464749;30,2131360747028;-1;40,1384399267859;705,956643357698;10,0346099816965;40,1384399267859;-1;50,2916177386878;882,711553263668;15,8453042190386;50,2916177386878;-1
"651";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,89875584095716;2,51785714285714;3,57142857142857;500;5500;32,2337117134801;577,554639161714;32,2337117134801;13,6749079996582;1;40,4341730402266;783,242453693213;40,4341730402266;18,4379829063433;1;50,4629164182544;918,964360775266;50,4629164182544;19,4350421340574;1
"652";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,44878019974567;2,41071428571429;4,79464285714286;500;5500;30,1964240051979;574,604733737729;3,05357096681776;30,1964240051979;-1;41,0761063598119;721,837655438361;9,42730309897322;41,0761063598119;-1;50,9499732060405;890,664772700185;8,38417280605731;50,9499732060405;-1
"653";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,91216078749858;2,60714285714286;5,04166666666667;500;5500;30,7999999999999;629,174552281664;25,8999999999999;30,7999999999999;-1;40,6169403107682;998,117051724894;36,7653339019885;40,6169403107682;-1;50,0500000000002;1338,07442570035;23,4500000000001;50,0500000000002;-1
"654";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,36755548743531;2,48511904761905;3,66369047619048;500;5500;30,4938711869375;694,167702560131;13,4038994228297;30,4938711869375;-1;40,9707157539697;1055,12217431763;14,8397868085245;40,9707157539697;-1;50,5314001742311;1163,04421908;17,9742564378138;50,5314001742311;-1
"655";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,74223414831795;2,45238095238095;3,81845238095238;500;5500;31,8138793783216;711,619018278884;22,9584696544588;31,8138793783216;-1;40,1887528680543;923,861634624752;22,9650016388882;40,1887528680543;-1;50,1685971466195;1289,0288046761;6,09190108208951;50,1685971466195;-1
"656";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,32484542834572;2,63988095238095;4,54166666666667;500;5500;30,6688575588716;567,110544469678;30,6688575588716;14,0010001899197;1;40,7966214734611;800,14293190162;23,0589599632606;40,7966214734611;-1;51,5298678874894;963,223201812208;18,5507524394962;51,5298678874894;-1
"657";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,46306673414074;2,48511904761905;3,23809523809524;500;5500;30,3409109798071;721,000124890019;26,8534499476454;30,3409109798071;-1;40,6136705377607;993,425348898816;40,6136705377607;24,4342408113357;1;50,1975153858423;1444,97709664583;50,1975153858423;20,0790061543369;1
"658";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,00992681807838;2,55357142857143;3,12202380952381;500;5500;30,334783693683;612,326387294768;18,4646509439809;30,334783693683;-1;40,0475522258421;1088,75224954267;11,8173104928715;40,0475522258421;-1;50,6087399188966;1207,44778215859;7,27707371382827;50,6087399188966;-1
"659";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,39148304867558;2,56845238095238;4,79761904761905;500;5500;30,6384248814256;705,263308436848;25,1303934420682;30,6384248814256;-1;41,2238486886273;983,729711561969;16,8330715478561;41,2238486886273;-1;50,173773006694;1099,80056904908;7,21677556945598;50,173773006694;-1
"660";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,34398889588192;2,5;3,5327380952381;500;5500;31,2367248293648;912,411796063716;19,6060294141758;31,2367248293648;-1;41,141852763968;1143,42439650632;10,285463190992;41,141852763968;-1;50,4774608684671;1248,27576799044;15,0068126906253;50,4774608684671;-1
"661";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,09600937506184;2,33333333333333;4,66666666666667;500;5500;32,4084547910615;837,459656702194;11,7222070520861;32,4084547910615;-1;42,0095157449029;944,659653308347;9,92350765627627;42,0095157449029;-1;50,1306102918142;1269,62420355792;12,6179087129056;50,1306102918142;-1
"662";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,16307824617252;2,4047619047619;3,25297619047619;500;5500;32,4789517780858;521,245763125918;32,4789517780858;7,21754483957463;1;40,6171824444778;619,259840393898;40,6171824444778;11,5577348419246;1;50,5055996506931;872,659539480816;50,5055996506931;11,5535685475442;1
"663";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,54701002174988;2,33928571428571;3,13988095238095;500;5500;31,4066886027994;856,706908142126;12,6963209245359;31,4066886027994;-1;40,0312210640393;1029,7530720832;15,5075901419251;40,0312210640393;-1;50,1377621062335;1176,6326312041;5,79824459731952;50,1377621062335;-1
"664";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,42150250729173;2,53869047619048;3,1875;500;5500;30,2248103274165;549,45759650969;10,6473763653399;30,2248103274165;-1;40,2182576774534;619,192750865637;9,54331538109064;40,2182576774534;-1;51,467949277578;715,062203762455;4,77186284692776;51,467949277578;-1
"665";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,63234661892056;2,5;3,79464285714286;500;5500;32,7706068079348;685,661735192184;11,0350002516515;32,7706068079348;-1;40,0940798269337;746,315792999739;15,835476906436;40,0940798269337;-1;50,4558670673308;1193,48707513132;17,624994660506;50,4558670673308;-1
"666";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,19157766574062;2,54166666666667;3,10714285714286;500;5500;30,3847821242212;826,065919118513;30,3847821242212;20,2565214161475;1;40,5554081698975;1190,64348333338;40,5554081698975;27,2641399461496;1;51,674511018025;1460,43184778314;51,674511018025;7,48389469916224;1
"667";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,2805907484144;2,56547619047619;3,48511904761905;500;5500;32,3916263687374;576,777702194033;32,3916263687374;11,7787732249954;1;40,2295728363593;1092,04429084701;40,2295728363593;31,3292248637134;1;50,9398310279108;1569,72143851072;50,9398310279108;8,66323656937258;1
"668";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,2140070355963;2,61904761904762;3,03571428571429;500;5500;31,0897180854139;751,873779383519;24,8056261319792;31,0897180854139;-1;41,9936298319068;850,212405684844;23,4767536855542;41,9936298319068;-1;50,651337749507;1219,64438366012;16,7696996603098;50,651337749507;-1
"669";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,93904059845954;2,56845238095238;3,02380952380952;500;5500;30,9200835165769;734,818327009704;30,9200835165769;14,4517781653566;1;41,9468897429644;879,26006094929;41,9468897429644;6,88680279362102;1;50,3488268059953;1505,81478943818;16,5530389499163;50,3488268059953;-1
"670";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,14027153002098;2,55952380952381;3,07142857142857;500;5500;31,1802566437253;742,134195475267;17,0670878470917;31,1802566437253;-1;41,78073093151;1109,98269289533;17,9060275420757;41,78073093151;-1;50,0580423926984;1320,76934940698;6,42637030717075;50,0580423926984;-1
"671";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,34811799484305;2,57440476190476;3,76190476190476;500;5500;30,2743564130918;621,47022772382;8,25664265811593;30,2743564130918;-1;40,814223154035;837,334452136387;19,7034180743617;40,814223154035;-1;50,011556856208;1057,8569389105;22,2273586027591;50,011556856208;-1
"672";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,4990103491582;2,33333333333333;2,80357142857143;500;5500;30,3704332352683;776,280911665862;30,3704332352683;22,4327063669595;1;40,5641390862337;963,047645786048;40,5641390862337;21,1488246517971;1;52,8500128476039;1163,51115322809;52,8500128476039;8,25781450743811;1
"673";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,66392390010878;2,29166666666667;3,83333333333333;500;5500;33,1666946369792;738,702689000459;33,1666946369792;18,496810470623;1;40,8031649365259;915,525399568031;40,8031649365259;22,2261142337174;1;50,3527469242514;982,513474115888;50,3527469242514;27,4335655656267;1
"674";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,63038005447015;2,47916666666667;3,91369047619048;500;5500;30,8450626564418;611,728821841684;30,8450626564418;13,4947149121933;1;40,724084210392;1000,46451274322;20,0048132963329;40,724084210392;-1;50,0210162842036;1379,80736583417;7,24442304805707;50,0210162842036;-1
"675";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,71113988081925;2,4375;4,88095238095238;500;5500;30,6628806640034;699,310636494248;24,1168724323622;30,6628806640034;-1;40,736370235328;805,218677529206;28,2295898999203;40,736370235328;-1;50,206348967914;987,319121348043;12,8112752538815;50,206348967914;-1
"676";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,33313323929906;2,49107142857143;3,55952380952381;500;5500;30,4491325040376;711,180188645841;25,9509652023048;30,4491325040376;-1;40,4047815761953;906,816651323183;26,0460575449854;40,4047815761953;-1;50,2713018811923;1070,0745403389;16,4219586145228;50,2713018811923;-1
"677";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,40505163557827;2,50892857142857;3,95535714285714;500;5500;30,2299789470511;774,919515824239;26,6735108356333;30,2299789470511;-1;40,4604174980454;987,379919645973;16,5213371450352;40,4604174980454;-1;50,3781492021393;1183,29158097101;13,4571768416674;50,3781492021393;-1
"678";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,9107546727173;2,48214285714286;3,45833333333333;500;5500;30,5475202396113;694,955095526109;21,6235255628709;30,5475202396113;-1;40,2635141332914;925,349790862484;23,4578734515698;40,2635141332914;-1;50,1387907428805;1705,55526446898;14,806085856958;50,1387907428805;-1
"679";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,90555017162114;2,48809523809524;4,54464285714286;500;5500;30,7504185881665;702,377915125653;13,0355035319402;30,7504185881665;-1;40,5229839341538;900,596676290276;26,2002051298408;40,5229839341538;-1;50,1791626909976;1043,25376338028;19,9989416522092;50,1791626909976;-1
"680";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,88650430669077;2,57142857142857;2,91071428571429;500;5500;30,351538698552;641,473216749029;30,351538698552;14,5159532906118;1;40,2697977175046;756,585155571026;40,2697977175046;18,4285514978411;1;50,1044146330923;1124,72242974402;50,1044146330923;12,1167538655191;1
"681";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,26096658268943;2,45833333333333;3,5952380952381;500;5500;30,4546259083847;919,034437791896;24,1536688238913;30,4546259083847;-1;40,1743587602906;1025,30326355307;14,2993480333238;40,1743587602906;-1;53,1358031176973;1168,12827494895;8,33502794003095;53,1358031176973;-1
"682";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,95853136572987;2,52083333333333;4,11904761904762;500;5500;31,0805799629017;640,967659616624;16,2159547632531;31,0805799629017;-1;40,5091646710787;892,289355446769;5,31267733391196;40,5091646710787;-1;51,622521108899;968,558374664192;6,01084149898139;51,622521108899;-1
"683";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,02697692881338;2,47619047619048;4,00892857142857;500;5500;38,6416773608631;523,698891245561;38,6416773608631;10,992890973349;1;40,184644548129;609,147695697782;40,184644548129;8,51369587884089;1;50,8086985368869;812,684822393197;50,8086985368869;10,6119433652992;1
"684";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,66513594682328;2,42559523809524;3,29761904761905;500;5500;30,6853283660341;697,483431330833;19,9128194715753;30,6853283660341;-1;40,9114779986946;765,96820646846;8,7188395734923;40,9114779986946;-1;53,0303885230506;853,526185825166;4,47659123895882;53,0303885230506;-1
"685";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,26402490097098;2,5327380952381;2,60714285714286;500;5500;30,7999999999999;769,303523435203;30,0999999999999;30,7999999999999;-1;40,7717020360898;1202,12066036319;16,7883478972134;40,7717020360898;-1;50,0500000000002;1816,00512527235;8,05000000000004;50,0500000000002;-1
"686";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,48222681810148;2,5952380952381;3,69345238095238;500;5500;32,0067194886193;670,801401019385;32,0067194886193;20,0041996803871;1;40,5969620621745;904,064782025227;40,5969620621745;18,7886766568741;1;50,1815654473734;1205,42457874922;50,1815654473734;11,2652493861451;1
"687";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,10732322372496;2,45238095238095;4,57738095238095;500;5500;30,243590132688;777,985071205402;22,7676465043831;30,243590132688;-1;40,2929372639496;893,643960627781;24,6620564287967;40,2929372639496;-1;50,6730915359135;1037,50188631911;20,7618916709646;50,6730915359135;-1
"688";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,88850856875069;2,5297619047619;2,66666666666667;500;5500;30,1614357969033;627,213705211148;30,1614357969033;27,7891880375963;1;40,2327436659659;877,772145315259;21,6637850509047;40,2327436659659;-1;50,2219010537377;1261,25202988686;12,6432757897522;50,2219010537377;-1
"689";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,52066026628017;2,68154761904762;4,91071428571429;500;5500;30,1325398512401;591,049163340049;17,2185942007086;30,1325398512401;-1;42,3206208257408;739,114583087873;7,84979257251644;42,3206208257408;-1;50,6598727064762;877,410186613262;8,21511449294209;50,6598727064762;-1
"690";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,37798477197066;2,58035714285714;3,26488095238095;500;5500;30,4659985144027;658,839431785054;8,70457100411507;30,4659985144027;-1;40,5563980995354;855,148454271447;15,2917566604806;40,5563980995354;-1;50,3144115466135;1018,14843412865;6,37788315379608;50,3144115466135;-1
"691";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,77964331093244;2,48809523809524;4,05654761904762;500;5500;31,1176354538374;612,120158023074;31,1176354538374;13,9854541365562;1;40,4780527368294;719,17085036427;40,4780527368294;15,7414649532114;1;52,3021487736222;806,244060751248;52,3021487736222;8,31292430839028;1
"692";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,17315911781043;2,30357142857143;3,84821428571429;500;5500;30,8432900051148;655,487211089708;27,8902090471782;30,8432900051148;-1;40,2821430631141;732,742638143355;17,2637755984775;40,2821430631141;-1;51,0666869889219;877,97373036133;17,5858789630724;51,0666869889219;-1
"693";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,67473358009011;2,51488095238095;2,9077380952381;500;5500;30,6070718064479;652,200914717737;13,4120876455221;30,6070718064479;-1;40,0118126616611;693,124340664481;9,28274053750538;40,0118126616611;-1;51,2737824100107;822,056843995361;17,1974177027365;51,2737824100107;-1
"694";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,61916366848163;2,44345238095238;4,1547619047619;500;5500;30,6957565473045;776,517118240264;17,0531980818358;30,6957565473045;-1;40,006820945932;903,623172243656;17,1959142662339;40,006820945932;-1;51,5777389254315;998,50948467216;16,2307570045064;51,5777389254315;-1
"695";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,74490006244741;2,53869047619048;4,24404761904762;500;5500;30,7893572462884;818,334742565002;18,2706075966986;30,7893572462884;-1;40,92936413039;867,87333649043;15,7678697879371;40,92936413039;-1;50,4838984376991;1109,62784501074;8,41398307294986;50,4838984376991;-1
"696";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,91354627953842;2,5952380952381;3,375;500;5500;30,5441193707975;733,295518741567;25,3451203289596;30,5441193707975;-1;41,8759586921378;961,909089462628;14,0703221205583;41,8759586921378;-1;50,6628688310003;1339,11286209551;9,5848670761352;50,6628688310003;-1
"697";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,04327191296034;2,6577380952381;4,53869047619048;500;5500;31,3097329904364;702,810660256205;18,530250137197;31,3097329904364;-1;41,3550423231581;791,589891583828;14,4414433509441;41,3550423231581;-1;51,4462200343904;917,318550497765;14,2154029042395;51,4462200343904;-1
"698";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,16011665458791;2,47619047619048;2,5297619047619;500;5500;32,8108560074492;677,696250535506;32,8108560074492;9,87511200224199;1;41,8452008423417;975,607389686308;19,0814115841078;41,8452008423417;-1;50,131294662997;1168,65002817991;9,54881803104706;50,131294662997;-1
"699";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,69638739386573;2,48809523809524;4,5625;500;5500;30,806702301042;692,738051664815;18,352929030408;30,806702301042;-1;40,3593015587143;887,041195848028;23,6819042204026;40,3593015587143;-1;50,1572936967736;1078,9059180472;13,3981811929738;50,1572936967736;-1
"700";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,25369841512293;2,51785714285714;4,55952380952381;500;5500;30,2065929978703;640,775539667919;23,9442505470923;30,2065929978703;-1;40,4582217910316;720,82618465029;12,1056096697575;40,4582217910316;-1;50,7530057317415;847,495146500808;9,01533654445409;50,7530057317415;-1
"701";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,1305471106898;2,57440476190476;4,56547619047619;500;5500;30,6450019839266;700,883963961803;17,8481879686606;30,6450019839266;-1;41,7550345064474;886,131589225258;25,2550611934157;41,7550345064474;-1;50,9460803162172;991,576987298718;13,2599387124401;50,9460803162172;-1
"702";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,9201035334263;2,52083333333333;2,88392857142857;500;5500;30,7635423833476;1124,85128787431;30,7635423833476;22,5599310811216;1;41,2034623138354;1408,24417179017;41,2034623138354;24,9298259377828;1;51,2869978329327;1730,89941170015;51,2869978329327;24,1781561212397;1
"703";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,02575626736507;2,51488095238095;4,66369047619048;500;5500;30,0119484708039;680,222178679337;15,6880639733748;30,0119484708039;-1;42,1297954240485;737,937443573463;16,514879806227;42,1297954240485;-1;51,0994776822366;996,918367542385;13,1024301749325;51,0994776822366;-1
"704";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,2667772420682;2,47619047619048;2,48214285714286;500;5500;31,3710016787739;610,507418570435;17,0494574341162;31,3710016787739;-1;41,0315668888455;1215,45916743559;41,0315668888455;21,1996428925702;1;50,079838791793;1311,39731020535;50,079838791793;15,9037325892856;1
"705";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,50058169150725;2,52678571428571;3,23809523809524;500;5500;32,4690034792517;804,159251885753;13,8669702359304;32,4690034792517;-1;40,5173717384574;943,479480289563;20,933975398203;40,5173717384574;-1;51,5178538622898;1056,87218014735;18,7016866760367;51,5178538622898;-1
"706";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,6712604269851;2,60416666666667;4,75595238095238;500;5500;37,5130857208177;525,235253025442;3,98369051902489;37,5130857208177;-1;41,0065963593247;561,692859843791;6,3087071322038;41,0065963593247;-1;50,5352922248522;675,530562304515;6,27334662101614;50,5352922248522;-1
"707";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,26405245461501;2,52380952380952;4,09821428571429;500;5500;31,6186132569314;576,635946763867;19,933473575022;31,6186132569314;-1;40,3733189235099;634,877405285822;10,4297740552401;40,3733189235099;-1;50,2814838984181;724,206019405183;15,7548649548377;50,2814838984181;-1
"708";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,92521443171427;2,38392857142857;4,88690476190476;500;5500;30,1940630196614;637,406062875467;15,0970315098307;30,1940630196614;-1;41,1740803045361;774,327359171415;15,4814541945056;41,1740803045361;-1;51,4617662380318;901,029182105316;9,86937982647185;51,4617662380318;-1
"709";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,19251538952813;2,56547619047619;4,07738095238095;500;5500;31,9198844649133;811,391352129699;14,1500518761987;31,9198844649133;-1;41,335718841295;917,419107240642;14,3479354655735;41,335718841295;-1;51,0509426115498;1027,23772416751;13,0666103112895;51,0509426115498;-1
"710";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;7,28321631904691;2,49107142857143;3,64880952380952;500;5500;30,1765734745479;597,081289282257;14,2211438213387;30,1765734745479;-1;41,6901096240707;682,962481288941;11,3367841960192;41,6901096240707;-1;50,4637934105442;965,471477342426;11,0285111427017;50,4637934105442;-1
"711";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,85508108115755;2,49404761904762;3,52678571428571;500;5500;30,1635520653741;646,15419310679;10,275495758534;30,1635520653741;-1;42,7713486812286;745,835010110317;8,10063421992967;42,7713486812286;-1;51,5301548793421;812,895763277079;9,9506505973902;51,5301548793421;-1
"712";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,19652232341468;2,48809523809524;4,12797619047619;500;5500;30,6655341694931;803,523464155468;16,139754826049;30,6655341694931;-1;40,2303646274599;938,881248658185;20,6139058421696;40,2303646274599;-1;50,2840720595244;1247,35464719342;19,7192439449115;50,2840720595244;-1
"713";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;9,50190550182015;2,46428571428571;4,70238095238095;500;5500;31,9573936830295;639,266750563759;13,7451155625933;31,9573936830295;-1;40,659368037645;698,898731153093;17,0837680830441;40,659368037645;-1;50,8440083205256;937,931111125217;9,33869540581083;50,8440083205256;-1
"714";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;6,42686756327748;2,57142857142857;3,36011904761905;500;5500;30,1783982010821;741,489498987759;30,1783982010821;19,6668212995816;1;40,0720809638584;829,051865598379;40,0720809638584;18,3380709495623;1;52,0048809827938;1284,24430700417;52,0048809827938;11,2622035249362;1
"715";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;8,93024872289971;2,5922619047619;4,48511904761905;500;5500;30,7992057773298;773,042910962677;27,786239994765;30,7992057773298;-1;41,6645910804537;1025,89097201451;7,33296803015985;41,6645910804537;-1;50,8564189358649;1151,79559302547;9,96510911581136;50,8564189358649;-1
"716";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;5;5,67853071028367;2,33035714285714;2,91369047619048;500;5500;30,5813224340337;698,755501197121;8,53432253973033;30,5813224340337;-1;40,2221022273446;1090,72097807715;18,2520463888791;40,2221022273446;-1;50,8899335149041;1545,76459192879;7,26999050212915;50,8899335149041;-1
