"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,63126724795438;1,5297619047619;1,73214285714286;500;5500;30,9159328192562;1149,40362288477;9,07315419695562;30,9159328192562;-1;40,0406462705236;1383,52289162852;3,33672052254363;40,0406462705236;-1;51,2382989710147;1478,4557185552;4,35358095832151;51,2382989710147;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,69371780543588;1,49107142857143;2,18154761904762;500;5500;30,9874478250603;1388,30228680551;9,32955418388914;30,9874478250603;-1;40,48195097901;1436,43640704936;7,39235626573227;40,48195097901;-1;50,2894405216008;1662,06421116629;10,3334466825207;50,2894405216008;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,01178836449981;1,54761904761905;1,47321428571429;500;5500;30,4782054580628;794,514632453694;30,4782054580628;3,01432801233588;1;41,7390906731451;1008,67784892281;41,7390906731451;6,73211139889437;1;50,921196953603;1232,71538567599;50,921196953603;3,61143240805695;1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,21092187729664;1,47619047619048;2,125;500;5500;30,723427232571;927,064351258835;14,6938130242731;30,723427232571;-1;42,2655243649598;1112,45045410904;9,05689807820568;42,2655243649598;-1;50,0825465526788;1207,90221965931;3,0251202615712;50,0825465526788;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,43436114327051;1,56547619047619;1,69642857142857;500;5500;30,6417787044755;779,213029576931;16,6827461835478;30,6417787044755;-1;42,2129372166676;1209,50152073441;5,3603729798943;42,2129372166676;-1;50,0657016620038;1452,56084169921;6,17248376654842;50,0657016620038;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,9077833937481;1,43452380952381;2,86309523809524;500;5500;31,0459367725674;732,038539007668;8,34568192810951;31,0459367725674;-1;41,8638103868196;810,729450615253;8,16854836815993;41,8638103868196;-1;50,8436250244353;878,766093049132;10,3762500049868;50,8436250244353;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,91974460775964;1,61607142857143;2,97916666666667;500;5500;30,2677513481118;804,335546716793;8,40770870780884;30,2677513481118;-1;40,325483364779;893,043470384439;4,40530490539602;40,325483364779;-1;50,7791441126054;999,895271923372;8,96102543163625;50,7791441126054;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,26929146703333;1,52083333333333;2,5327380952381;500;5500;30,9020894396728;695,705195457586;8,30701329023464;30,9020894396728;-1;41,5282766861234;781,776469004319;8,44642915649968;41,5282766861234;-1;50,8317456573334;897,253862230046;8,47195760955556;50,8317456573334;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,70158000267111;1,5;2,42559523809524;500;5500;30,928102680588;834,463286029775;16,1513425109737;30,928102680588;-1;43,070987159606;1031,75290527129;7,17849785993433;43,070987159606;-1;52,8632811036073;1097,93418611664;8,81054685060121;52,8632811036073;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,7436862073373;1,49107142857143;2,91666666666667;500;5500;31,075810937161;769,624048400208;19,591272112558;31,075810937161;-1;40,178781937181;984,585106914399;10,5554427123103;40,178781937181;-1;50,0135449689897;1384,42448585772;6,55349899593658;50,0135449689897;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,32010565022938;1,53869047619048;2,11309523809524;500;5500;30,1864218804879;1052,88624164854;30,1864218804879;11,7568169429269;1;40,7440822089057;1288,08668858312;40,7440822089057;10,4472005663861;1;51,0413741963775;1823,24034292097;51,0413741963775;6,46093344257943;1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,5766995693557;1,51785714285714;2,81845238095238;500;5500;31,235460615407;748,809828921738;17,2791909787358;31,235460615407;-1;40,5273231097857;818,816360645562;14,4975789986225;40,5273231097857;-1;51,0500970967322;1041,59879338354;2,46448744604914;51,0500970967322;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,97824601712637;1,53571428571429;2,92559523809524;500;5500;31,9215316455012;672,817731450106;5,80391484463658;31,9215316455012;-1;40,6372851275329;871,367532380846;6,14681623777808;40,6372851275329;-1;50,2573016098192;1072,97213448826;7,08756817574373;50,2573016098192;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,26674699294381;1,4672619047619;2,57738095238095;500;5500;34,3085564282738;666,637167484833;34,3085564282738;11,6460237417076;1;40,4777106050566;1187,43198198082;40,4777106050566;15,4871240575869;1;51,6587765167549;1365,3564615939;51,6587765167549;4,9043142262742;1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,27925057010725;1,52083333333333;2,02380952380952;500;5500;30,6105553202595;531,182740363491;30,6105553202595;6,05833907380137;1;41,1066839889583;640,012740351282;41,1066839889583;9,7541284041596;1;53,4269699949693;834,268574524039;53,4269699949693;13,1958178903237;1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,92766966554336;1,51785714285714;1,69345238095238;500;5500;31,2949914692364;1015,41541291978;31,2949914692364;15,6474957346182;1;42,3122390812716;1081,65210921841;42,3122390812716;10,4046489544111;1;50,4844841461834;1177,97343179241;50,4844841461834;12,0878342321848;1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,41720232088119;1,55952380952381;1,67261904761905;500;5500;32,2697569111111;1183,86886892733;32,2697569111111;9,54921377981858;1;40,590764961701;1563,26692936572;40,590764961701;3,01914780706867;1;50,6712903003885;1662,37492360311;50,6712903003885;5,10113660742166;1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,20501462509856;1,36904761904762;1,66369047619048;500;5500;31,2494524770482;701,15060209458;11,5487106980396;31,2494524770482;-1;40,5006952000907;820,183909548988;7,51222572259747;40,5006952000907;-1;50,1146391236426;1101,21734861919;9,46220458977868;50,1146391236426;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,47919444553554;1,50297619047619;2,25595238095238;500;5500;30,1726367269733;734,767195834979;9,11465067793984;30,1726367269733;-1;40,1003550140456;952,428661963684;7,29097363891738;40,1003550140456;-1;50,2686587765091;1192,99668787533;6,44469984314219;50,2686587765091;-1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,08684866176918;1,5625;2,66071428571429;500;5500;30,532378703174;645,964944999213;7,12422169740728;30,532378703174;-1;40,3490611116927;894,203797959986;5,24865835599254;40,3490611116927;-1;51,2614919131088;1525,94156150566;4,04695988787701;51,2614919131088;-1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,16286714235321;1,58928571428571;2,58630952380952;500;5500;31,2874802041751;959,215429181052;13,6032522626848;31,2874802041751;-1;41,3013101266377;1159,09251537481;6,93862010127513;41,3013101266377;-1;51,6015960832974;1284,61652048651;3,28672586517818;51,6015960832974;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,92244573310018;1,48809523809524;1,99107142857143;500;5500;32,3298930913998;980,657700366037;7,75917434193596;32,3298930913998;-1;40,0407006907972;1394,85125937826;8,89793348684383;40,0407006907972;-1;52,6213276398132;1695,20586775447;5,02751537959998;52,6213276398132;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,21123618655838;1,56547619047619;2,6547619047619;500;5500;30,0592028238578;768,017788860976;9,35175198964465;30,0592028238578;-1;41,3887371843775;918,353197159134;16,2947784190463;41,3887371843775;-1;50,3769871850057;1072,89938100851;7,59105286349401;50,3769871850057;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,71955151529983;1,45535714285714;2,98214285714286;500;5500;30,4218460227718;615,43260266845;14,6981952694291;30,4218460227718;-1;41,1074793240662;733,424644470498;10,3632300816974;41,1074793240662;-1;50,0125517603878;963,233640206499;3,92955763831618;50,0125517603878;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,9980240194127;1,46428571428571;2,95833333333333;500;5500;31,2949371849838;773,504693405287;10,1056567993177;31,2949371849838;-1;40,2254638491149;859,501164808218;13,9766442187603;40,2254638491149;-1;0;0;0;0;0
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,30251655797474;1,60416666666667;2,63095238095238;500;5500;33,3159682927551;665,553195720677;7,66267270733366;33,3159682927551;-1;41,6112151080018;772,627864802534;11,2554926111808;41,6112151080018;-1;50,4000000000002;1784,70060954246;2,45000000000001;50,4000000000002;-1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,1366381268017;1,55654761904762;1,60119047619048;500;5500;30,145289793837;1124,32825459484;30,145289793837;14,9070114365128;1;41,7911596868245;1223,45313827073;41,7911596868245;3,76805538159893;1;51,2691892703881;1281,26553477587;51,2691892703881;3,7849737045253;1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,10764801152982;1,41964285714286;2,4702380952381;500;5500;31,7695572397185;1169,6022977635;9,80124638246636;31,7695572397185;-1;40,0723707475092;1318,02190086294;10,3412569670991;40,0723707475092;-1;50,2901802948402;1767,61643072868;4,4173807015738;50,2901802948402;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,02706446312368;1,45833333333333;2,06845238095238;500;5500;30,9084454677694;1052,34017917992;30,9084454677694;18,0847287311417;1;42,1361908606203;1913,68812798521;42,1361908606203;7,6915269031291;1;50,073854001587;2039,32062473209;50,073854001587;5,14457404125893;1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,43465619743802;1,5922619047619;1,74702380952381;500;5500;30,0227128703799;926,155035788044;30,0227128703799;9,03909634807137;1;41,8440744102668;1089,00308861096;41,8440744102668;6,21122979527398;1;51,4057678334773;1187,20387683646;51,4057678334773;4,86270776803163;1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,65031092660502;1,51488095238095;2,80952380952381;500;5500;30,3677884039184;892,491879922323;9,67764685399598;30,3677884039184;-1;41,9320691962682;1209,69607892043;5,20087679953714;41,9320691962682;-1;50,6579848829067;1316,92200316907;4,96646910616733;50,6579848829067;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,08536550961435;1,4672619047619;1,55654761904762;500;5500;31,2966182370591;713,584446105597;19,6436220849626;31,2966182370591;-1;40,149211386544;815,857340028527;10,8600325881635;40,149211386544;-1;50,0712657008648;1117,61419426529;4,32269919719696;50,0712657008648;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,6986935811583;1,53571428571429;2,42559523809524;500;5500;30,5569378563848;1700,87586690937;18,1968281616673;30,5569378563848;-1;40,9960656113743;1855,89835161852;7,05669981835132;40,9960656113743;-1;50,4000000000002;2272,43447067858;8,75000000000004;50,4000000000002;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,49129183217883;1,57738095238095;1,67857142857143;500;5500;30,1465278853151;968,587218532697;30,1465278853151;8,5643545128736;1;41,2170860289066;1931,53309923446;5,54179307951685;41,2170860289066;-1;50,0128458264149;3222,31435927377;8,78604048301884;50,0128458264149;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,52010728698224;1,49107142857143;1,72321428571429;500;5500;30,5963752295;927,871641342135;30,5963752295;10,4229410122473;1;40,0257577042451;1226,3274672717;40,0257577042451;13,1176852980299;1;51,1358019489658;1857,59755200211;51,1358019489658;2,93135170408084;1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,93547622859478;1,48809523809524;2,06547619047619;500;5500;31,033249259874;1067,52132199153;9,24394658804757;31,033249259874;-1;40,0544820985932;1466,77507575705;8,60674821953242;40,0544820985932;-1;51,9485860919261;1652,90601757504;4,7847381926774;51,9485860919261;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,07622714340687;1,50892857142857;2,42857142857143;500;5500;30,0151084455307;703,447399031422;24,737726740822;30,0151084455307;-1;40,0695639658572;772,416028781264;20,5156167505189;40,0695639658572;-1;50,8482102441758;1099,66006734803;6,96550825262682;50,8482102441758;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,32871093321592;1,50892857142857;2,16369047619048;500;5500;32,532948423664;725,037086154933;3,80704715596069;32,532948423664;-1;40,6634132738369;811,201932986827;8,13268265476738;40,6634132738369;-1;51,3632746467488;857,384816893631;5,24115047415804;51,3632746467488;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,5120031372644;1,44047619047619;2,74107142857143;500;5500;30,3541241989018;715,755624290261;10,1180413996339;30,3541241989018;-1;41,0795089689035;844,708220098978;5,13493862111293;41,0795089689035;-1;50,0597654464246;1050,5349929373;4,00478123571397;50,0597654464246;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,27130345930345;1,58928571428571;2,0952380952381;500;5500;30,0727058255407;860,028099468379;13,3656470335737;30,0727058255407;-1;40,5579656671737;1129,74781515111;22,8351571403415;40,5579656671737;-1;50,1446455280548;1295,50549744815;12,6238268462236;50,1446455280548;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,9866850299295;1,54761904761905;2,63690476190476;500;5500;31,3353813150452;743,581550138981;20,5533146259974;31,3353813150452;-1;40,825189361669;781,587564650219;15,5689281463992;40,825189361669;-1;50,0478321307137;889,644323656549;4,25243018104103;50,0478321307137;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,6378631896805;1,57440476190476;1,74404761904762;500;5500;31,6668292917328;740,458632592129;7,83158143774038;31,6668292917328;-1;40,8219041767583;1006,19359770463;8,16438083535166;40,8219041767583;-1;50,1044485899945;1595,22389945094;4,64544556463526;50,1044485899945;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,51095552626066;1,45535714285714;1,69642857142857;500;5500;30,5541744481425;1153,91451930358;11,4578154180534;30,5541744481425;-1;41,0098243121734;2524,35677175572;5,46797657495646;41,0098243121734;-1;50,4000000000002;2798,08272490211;5,60000000000003;50,4000000000002;-1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,45007720403373;1,31845238095238;1,69642857142857;500;5500;30,3286897732458;1009,33651199144;30,3286897732458;15,3309860392232;1;40,019662066096;1138,07275741284;40,019662066096;17,1512837426126;1;50,4071832111702;2361,99039600012;50,4071832111702;10,753532418383;1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,83454763912596;1,55952380952381;1,98214285714286;500;5500;30,1315367891979;1276,97325942705;8,03507647711944;30,1315367891979;-1;40,6548301005965;1415,72729062339;4,62737903584025;40,6548301005965;-1;51,065559220424;1748,68015078799;7,72702540835363;51,065559220424;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,73628844274208;1,49702380952381;1,83928571428571;500;5500;30,4180882554264;836,047603326861;18,8459894626011;30,4180882554264;-1;40,4545382293167;1062,75900687773;9,38545286920146;40,4545382293167;-1;50,0753427340395;1528,13425848624;1,98974871790885;50,0753427340395;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,49366504768841;1,51190476190476;2,11309523809524;500;5500;30,3803877040245;636,257668164973;14,6663940640118;30,3803877040245;-1;40,4341405259119;839,609546674891;12,4918482925581;40,4341405259119;-1;51,0726613345416;1034,14043531208;5,60151769475617;51,0726613345416;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,06083205295727;1,58333333333333;2,5327380952381;500;5500;32,2510142455195;1064,38134247573;32,2510142455195;22,2531998294085;1;40,2731980567107;1444,59616856843;40,2731980567107;17,451719157908;1;50,5292469562252;1797,86149173436;50,5292469562252;9,67581324693673;1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,41052964422852;1,5625;1,67857142857143;500;5500;30,6228429335426;1154,01618138614;30,6228429335426;19,8722704143202;1;41,0885765065628;1239,67702812515;41,0885765065628;18,1867469783147;1;50,737988322088;1405,50470822185;50,737988322088;8,45633138701466;1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;3,43081326317042;1,57142857142857;1,69940476190476;500;5500;30,3891519708465;1031,42894106453;30,3891519708465;6,2760205157183;1;40,9061522700184;1233,4901265615;40,9061522700184;6,6591410672123;1;50,4023549090695;1559,11116565636;50,4023549090695;2,02962502989541;1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,41635269182734;1,42559523809524;2,31845238095238;500;5500;30,2565223612749;850,109860542723;15,1282611806374;30,2565223612749;-1;42,35571610859;1078,20492031406;6,09922311963696;42,35571610859;-1;50,9462197047671;1234,7387585225;3,11915630845513;50,9462197047671;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;5,67686342191882;1,48809523809524;2,8125;500;5500;31,2770592534841;744,078104533782;4,23543510724264;31,2770592534841;-1;41,1228810845137;843,506169373966;2,69658236619762;41,1228810845137;-1;52,2767774165903;1099,45543322439;5,12517425652846;52,2767774165903;-1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;3;4,20626050676219;1,51488095238095;2,17261904761905;500;5500;30,0944736689632;881,318091532;4,95673683959394;30,0944736689632;-1;40,0450595074736;1220,01208849558;8,55663664689607;40,0450595074736;-1;50,1130845156249;1461,24482363404;10,8352615168919;50,1130845156249;-1
