"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,4862550781108;4,95238095238095;9,01785714285714;500;5500;31,80440923906;645,363223702116;25,0375136562813;31,80440923906;-1;41,887376156888;798,5920557475;29,4631544154382;41,887376156888;-1;50,0546741380813;1034,55418920613;37,9847527147142;50,0546741380813;-1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,9125139457174;5,19345238095238;8,59226190476191;500;5500;30,2114455884188;640,405226779409;22,6585841913141;30,2114455884188;-1;41,0813634622857;689,134751116845;23,0456429178676;41,0813634622857;-1;50,1791677798639;909,002255921756;24,914132254338;50,1791677798639;-1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,0100588575006;4,88988095238095;7,99702380952381;500;5500;30,5340049903751;632,737352339785;21,7130702153778;30,5340049903751;-1;40,0106605212324;817,256785647711;24,567949442862;40,0106605212324;-1;50,0499999999998;942,574059188295;24,8499999999999;50,0499999999998;-1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,1950380993076;5,11309523809524;5,87202380952381;500;5500;32,6342693774247;717,463703957137;32,6342693774247;9,08376570299451;1;40,7726254740756;798,397923625305;40,7726254740756;17,0676106635665;1;50,5209798809237;1680,92419179873;25,6065240492353;50,5209798809237;-1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;15,5596029968001;4,93154761904762;7,60714285714286;500;5500;30,231770492117;738,231139510215;25,1324357103141;30,231770492117;-1;40,9476220822848;785,932001402679;25,1727184932079;40,9476220822848;-1;50,8418446559593;1227,95501768014;33,3220198082977;50,8418446559593;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;11,1551448283717;5;5,4375;500;5500;31,2740952824882;591,561366781396;31,2740952824882;17,4865909106386;1;40,1201042020478;809,909576113849;40,1201042020478;30,7818040860539;1;51,34349056354;903,000355573618;51,34349056354;33,0880272520591;1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,1525690732524;4,95535714285714;4,92857142857143;500;5500;30,1425004827325;637,503038832585;16,8930497210918;30,1425004827325;-1;40,1078101245853;888,671759918527;30,6911938344653;40,1078101245853;-1;50,2887272885845;1448,91757453428;50,2887272885845;24,0819257438292;1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;18,0329826078378;4,89583333333333;8,83630952380952;500;5500;31,5388327240386;629,176131641952;26,2823606033655;31,5388327240386;-1;40,0975299194407;686,629550467653;26,5051468959015;40,0975299194407;-1;51,209128742805;820,759023138393;27,6806101312459;51,209128742805;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,9403372085653;5,0297619047619;6,39583333333333;500;5500;30,2853962704796;621,612176191261;30,2853962704796;26,2917176414054;1;40,8833816864444;774,817239846175;30,3911863863834;40,8833816864444;-1;50,4843860306057;1840,61951254222;27,8179269964562;50,4843860306057;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,8423947975971;5,03571428571429;7,35119047619048;500;5500;31,8551455240549;602,223906523508;21,6746350988415;31,8551455240549;-1;40,2979306778882;758,179462512744;31,9604277790148;40,2979306778882;-1;50,1126347343781;1359,77235274266;50,1126347343781;46,7963574357795;1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,1519451304339;5,04464285714286;7,23809523809524;500;5500;30,1266859325863;669,506619250575;24,3067579683367;30,1266859325863;-1;41,0999663451786;776,40723283378;27,1677743637621;41,0999663451786;-1;50,0447121212362;1108,47823373906;37,1079838177874;50,0447121212362;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,0469509013928;4,75595238095238;7,05952380952381;500;5500;30,6179055973458;594,182804600127;30,6179055973458;20,9666092677477;1;41,9446598330628;800,300861982721;41,9446598330628;35,7561034642503;1;50,769486007824;1152,28928143234;36,0638417848681;50,769486007824;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,4616258149035;5,05357142857143;8,65178571428571;500;5500;31,5257272497254;599,477071821097;23,9726884294787;31,5257272497254;-1;41,6631909006997;752,421184613596;35,7609055231006;41,6631909006997;-1;50,4053384762378;866,475924820878;30,8821439960049;50,4053384762378;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,0436513880268;5,16071428571429;8,00297619047619;500;5500;30,9970651126582;560,307094762212;23,9216480760732;30,9970651126582;-1;40,2126450886805;714,607551234979;39,5009168570224;40,2126450886805;-1;50,573117555913;1116,85056425532;31,7389910178488;50,573117555913;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,242427481804;4,91964285714286;7,21428571428571;500;5500;30,0030399758164;635,285673504952;21,3814767643749;30,0030399758164;-1;41,000286182065;723,103384988942;24,3222036673267;41,000286182065;-1;50,5734286308754;879,595217029854;25,1146958507068;50,5734286308754;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,4322326746769;4,94940476190476;6,44345238095238;500;5500;30,4133144029643;704,724563250701;30,4133144029643;25,7852013416437;1;40,4689617646985;801,287553462095;40,4689617646985;29,0975179630477;1;50,4821310365345;907,615011752723;50,4821310365345;31,5065782355676;1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,1073266095482;4,82142857142857;5,97619047619048;500;5500;31,9158175791873;608,615861206448;17,5022225434253;31,9158175791873;-1;40,2472050322747;815,08858049407;24,0071047560937;40,2472050322747;-1;51,257419927327;932,608699536678;15,9542962687707;51,257419927327;-1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;15,082406217698;4,9375;7,64583333333333;500;5500;30,8716452443443;633,69694927913;30,8716452443443;23,9747883280546;1;40,2001680604096;843,589336608416;25,7693385002626;40,2001680604096;-1;50,5714694691508;1178,38030617551;17,6653763214157;50,5714694691508;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,8788994979113;5,18452380952381;5,24404761904762;500;5500;30,937921530433;682,999058830837;26,8128653263753;30,937921530433;-1;40,2599055221493;838,607598795913;32,8168977785587;40,2599055221493;-1;50,2237237284652;1314,42631150731;50,2237237284652;37,6677927963489;1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,2040692879818;5,0922619047619;6,01190476190476;500;5500;30,3636287750225;581,072829572983;14,191696057891;30,3636287750225;-1;40,4670741424982;671,242843825215;17,5251108491134;40,4670741424982;-1;51,0370668391904;775,008735510256;17,251966255501;51,0370668391904;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,0214587720111;4,98511904761905;8,10119047619048;500;5500;30,3106213645708;684,691978126257;30,3106213645708;24,1107215399995;1;40,4914188154473;779,46149167077;37,9831008357294;40,4914188154473;-1;50,5202253734576;1445,38759827488;34,5469188215556;50,5202253734576;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;15,2117141149938;5,03869047619048;7,87797619047619;500;5500;31,3491163415383;676,311538888513;28,9376458537277;31,3491163415383;-1;42,2194418500897;824,660949267913;36,6642521329726;42,2194418500897;-1;51,0999999999998;967,909896970606;37,4499999999999;51,0999999999998;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;19,6575515763834;4,94642857142857;9,82738095238095;500;5500;30,3834141571819;652,912632356788;30,3834141571819;27,0074792508283;1;41,9677759937755;770,091525786464;34,27368372825;41,9677759937755;-1;50,0776711889406;930,461252351355;28,1686900437791;50,0776711889406;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,8261501980014;5,08333333333333;6,96130952380952;500;5500;30,5078227738789;631,462539351529;17,6806700166798;30,5078227738789;-1;40,2745226227226;765,052217276572;32,2861875570586;40,2745226227226;-1;50,1796158724933;964,752392974746;25,7679108534425;50,1796158724933;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;18,211357248947;5,0327380952381;9,41666666666667;500;5500;30,7883997852;603,012932690438;17,0674824896217;30,7883997852;-1;40,4366427451717;632,156152856051;16,3105785862877;40,4366427451717;-1;50,6707266213676;739,87847858736;16,2996742977826;50,6707266213676;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,8442276380956;5,0327380952381;7,33333333333333;500;5500;30,0842640093383;622,349871154457;30,0842640093383;23,8029341612347;1;40,9515495378695;711,635786565524;40,9515495378695;30,4679528561749;1;50,4546853901779;928,818959075798;34,3676842512806;50,4546853901779;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,9859857666306;4,9047619047619;6,89583333333333;500;5500;30,812315417857;658,930498528366;20,7723474727126;30,812315417857;-1;40,4811634136923;792,504183164974;27,1047789813418;40,4811634136923;-1;50,7291125755823;993,904111105201;28,8316539098633;50,7291125755823;-1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;11,0991886816919;4,90178571428571;5,42261904761905;500;5500;30,880997459145;615,143292839034;16,0975412287033;30,880997459145;-1;40,9536687049329;741,907200425884;16,7842904528414;40,9536687049329;-1;51,0086489346192;861,532443099335;14,18783612751;51,0086489346192;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;19,1516982810572;4,97619047619048;9,52678571428571;500;5500;31,1837049531303;615,477629339475;19,2410094391655;31,1837049531303;-1;40,3796486755677;694,152481714093;20,5263214100803;40,3796486755677;-1;50,5759207081319;859,477406133433;20,162022444458;50,5759207081319;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;11,3749797339551;5;5,81845238095238;500;5500;31,0567974725721;713,121637393749;27,7173568841235;31,0567974725721;-1;40,7248947135291;828,93308519945;40,7248947135291;33,156551448183;1;50,6455429670336;980,667171217448;50,6455429670336;33,8777618495698;1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,4644831484184;5,27083333333333;6,75595238095238;500;5500;30,3111444188624;597,320072502641;30,3111444188624;19,1970581319462;1;40,2499999999999;787,055363919022;40,2499999999999;36,3999999999999;1;50,3305212762851;1265,67109568782;50,3305212762851;42,8489573027833;1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,3177662603557;5,01488095238095;7,17857142857143;500;5500;30,0638587147539;658,237888139994;26,7960479848893;30,0638587147539;-1;40,9478466732311;896,457979739691;36,0481043362633;40,9478466732311;-1;51,2714391695442;1029,00141354029;33,9500070176711;51,2714391695442;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,3684013844468;4,92261904761905;8,72023809523809;500;5500;32,2643800313661;649,211738377434;32,2643800313661;28,6794489167699;1;40,5036548432065;744,755418841606;40,5036548432065;36,7278904086703;1;50,0465599748671;1260,87262700327;29,5413722073868;50,0465599748671;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,8866749843583;5,08928571428571;5,39880952380952;500;5500;30,790158026477;583,235933098426;21,6546166340058;30,790158026477;-1;40,4235024469327;904,78946701886;21,6906598495736;40,4235024469327;-1;50,4893842687454;1011,83966290605;12,6223460671864;50,4893842687454;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;18,1497179204598;5,20833333333333;9,21130952380952;500;5500;30,4088640816287;676,933905541115;21,4462515102013;30,4088640816287;-1;40,0522299959088;851,793547556803;40,0522299959088;36,6289624748909;1;51,2781400235669;1410,69851501724;40,8058438215708;51,2781400235669;-1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,7425614399835;4,75;5,41666666666667;500;5500;31,352760606369;652,905578376953;31,352760606369;23,1737795786206;1;40,6936803066972;871,360770561257;36,3574684707377;40,6936803066972;-1;51,5355213483978;1090,4982946323;13,6517937346749;51,5355213483978;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,297203279566;5,01488095238095;7,29166666666667;500;5500;31,2588883045851;611,025354169071;13,6341959626382;31,2588883045851;-1;40,2436840010452;836,230468801275;37,0941782966156;40,2436840010452;-1;50,0372186263469;1811,321431959;50,0372186263469;33,5914194974077;1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,1367835234851;5,05357142857143;5,02678571428571;500;5500;30,2099136379591;645,785043451862;30,2099136379591;25,1183551596514;1;40,085436752514;879,725800248866;40,085436752514;37,10387534117;1;50,0073044219411;1151,20284490087;50,0073044219411;38,8168586771711;1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,4340772507712;5;7,4672619047619;500;5500;30,3048698702299;682,596720816352;30,3048698702299;29,3166675918529;1;40,6809984605592;803,700411690613;38,8809542808884;40,6809984605592;-1;50,5740994610473;972,943616399748;23,5550600229535;50,5740994610473;-1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,6103338352405;4,98214285714286;6,91964285714286;500;5500;31,0364376365828;698,014176961849;25,696835462547;31,0364376365828;-1;40,863165475158;768,654902111705;27,1356958233471;40,863165475158;-1;50,3727914813422;1173,15033922643;40,2257543484099;50,3727914813422;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,7571211671457;4,93154761904762;6,74404761904762;500;5500;30,5710264144821;613,551691475751;30,5710264144821;19,3945221339187;1;40,2721648762917;709,564851153641;40,2721648762917;30,3747684236438;1;51,0492617588841;1105,92626374685;51,0492617588841;40,2642064577114;1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;18,1913916673511;4,92857142857143;9,16071428571429;500;5500;30,5483322448016;611,253559056685;19,6867030022055;30,5483322448016;-1;41,0388223815465;689,838470145362;29,9096502102797;41,0388223815465;-1;50,2683066805898;880,504624766014;26,3149524905101;50,2683066805898;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,6410940396599;4,95833333333333;8,1875;500;5500;30,2147076944013;646,109752470916;30,2147076944013;26,9774175842869;1;41,7661582781647;878,538365244174;34,0811851549824;41,7661582781647;-1;50,5958251464969;946,878265637911;21,832445097461;50,5958251464969;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,9998231353238;5,16369047619048;6,43154761904762;500;5500;30,7014700135527;660,152675434328;30,7014700135527;26,6079406784124;1;40,2997358887117;827,00256451224;40,2997358887117;38,6205802266821;1;50,0826736676117;1529,3860622572;29,5451743938429;50,0826736676117;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;19,8296517832205;4,91666666666667;10,0416666666667;500;5500;30,6204718955062;701,710595957893;27,2181972404499;30,6204718955062;-1;40,345374088843;799,303024280345;27,6749260278841;40,345374088843;-1;50,8777642849155;1087,38971012932;25,6119357624745;50,8777642849155;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,9981870655902;4,98214285714286;6,98809523809524;500;5500;33,293394708202;676,955936909413;16,979631301183;33,293394708202;-1;40,0765501961268;848,96428376337;40,0765501961268;40,0765501961268;0;50,4535413746048;1039,66034352093;24,3447157681659;50,4535413746048;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,9291548742913;4,95238095238095;9,04166666666667;500;5500;30,2163297612686;693,856299696345;30,2163297612686;27,4378166797726;1;40,6038681975134;980,88343639941;36,7864105037301;40,6038681975134;-1;50,3470164697876;1268,87653296692;36,3217761674896;50,3470164697876;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;15,2551096864045;5,06845238095238;7,73511904761905;500;5500;30,0142877362431;652,33151053686;28,2692710073918;30,0142877362431;-1;40,0449892718015;814,510233919336;37,7283369998791;40,0449892718015;-1;50,9144567480966;1031,68274193063;35,5703738925058;50,9144567480966;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,3737748344429;4,93154761904762;5,0625;500;5500;30,1128384549335;641,982173945746;21,1782600122609;30,1128384549335;-1;42,5784804051481;821,218857989284;31,1549856623035;42,5784804051481;-1;50,2057137745698;931,280095620144;28,1729904634277;50,2057137745698;-1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,2129383869469;4,86011904761905;6,19642857142857;500;5500;30,6876585924569;660,238215364702;14,5007617524796;30,6876585924569;-1;40,7639442301912;1049,382942715;36,3107402386577;40,7639442301912;-1;50,1861257870364;1978,95056992086;37,9103827887685;50,1861257870364;-1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,8292645006441;4,82738095238095;5,375;500;5500;31,0567206619508;692,601189467255;17,9438830491271;31,0567206619508;-1;42,0104259252873;884,843980060666;16,6708039386061;42,0104259252873;-1;53,4676031543678;1193,00283400662;18,2017372440401;53,4676031543678;-1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;13,1453037750907;4,9375;6,74404761904762;500;5500;31,8799763564299;679,154041491291;31,8799763564299;28,4884895100012;1;40,6831504132067;904,604597063264;38,6318991318685;40,6831504132067;-1;50,3468065307013;1634,59854610124;50,3468065307013;37,256636832719;1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;18,5005320631899;5,00595238095238;9,54761904761905;500;5500;30,2049914938523;635,407816712983;20,594312382172;30,2049914938523;-1;42,7734349506306;723,470515124665;15,4927402183387;42,7734349506306;-1;50,5578309494972;912,499176048568;26,1387425317128;50,5578309494972;-1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;12,7137200627476;5,09821428571429;6,55952380952381;500;5500;32,4456948608932;619,32143543644;29,4659881899949;32,4456948608932;-1;40,2630536287693;707,522202938108;30,197290221577;40,2630536287693;-1;50,018689020953;1263,0233269336;50,018689020953;39,5981288082544;1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;16,1985984235071;5,04166666666667;7,97916666666667;500;5500;31,3059299781009;609,319955344262;17,0140923794026;31,3059299781009;-1;42,7081222753483;658,81681460674;19,6857751112934;42,7081222753483;-1;50,1194353158649;963,915918229027;23,6277337917649;50,1194353158649;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,5269040744752;4,9077380952381;8,86904761904762;500;5500;30,923883743225;681,897573797753;23,1079570828494;30,923883743225;-1;40,3823890293212;806,118066119674;30,11567995407;40,3823890293212;-1;52,0462585703067;1079,57525148859;31,0925700549884;52,0462585703067;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;15,4480828903615;5,11309523809524;7,8125;500;5500;30,9801336960835;621,758084559812;26,3164576558129;30,9801336960835;-1;40,6290298388475;715,981031658322;26,0168348968058;40,6290298388475;-1;51,42348714208;817,418372769595;27,6357515933627;51,42348714208;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,5499045620672;4,91369047619048;5,25;500;5500;31,1537719093155;686,668962822357;29,4420262000124;31,1537719093155;-1;42,210343266398;764,271771706837;30,2961334734631;42,210343266398;-1;50,5465382689609;1186,46092237686;50,5465382689609;32,1659788984297;1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;11,2525815865956;5,22321428571429;5,5;500;5500;30,3588592313192;623,30470502434;30,3588592313192;23,6124460688038;1;40,7014252499865;824,761410628945;40,7014252499865;32,2219616562393;1;51,1100744306734;1026,02653086916;51,1100744306734;30,8014355840482;1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,9080613055266;4,73214285714286;5,35119047619048;500;5500;30,1416320399597;726,933152514699;30,1416320399597;27,0342472935721;1;41,7835138569878;831,707331206756;41,7835138569878;35,2762453054897;1;50,6731552183696;1031,67083946193;50,6731552183696;18,2986393844112;1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;14,0030938759446;4,86011904761905;7,10119047619048;500;5500;30,318852593994;750,387952391081;30,318852593994;26,0346669013644;1;40,9692181872458;903,546043776028;31,2306335361792;40,9692181872458;-1;50,5079307199114;1147,56952613834;31,349750102014;50,5079307199114;-1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;11,6287758410908;5,09821428571429;5,86904761904762;500;5500;30,8672862243988;727,292714491232;30,8672862243988;21,9058160302185;1;40,7526997880086;801,908569009536;40,7526997880086;32,9565311329113;1;50,6072445474825;1271,92185559332;50,6072445474825;41,1411412508311;1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;19,8089866572991;5,0922619047619;9,83630952380952;500;5500;30,9617343876064;611,581223958747;19,3094687578621;30,9617343876064;-1;41,6650207730515;697,535492512015;23,6101784380625;41,6650207730515;-1;50,9614962364976;890,400087475032;22,9495479740519;50,9614962364976;-1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;17,5341683323495;5,0625;8,79464285714286;500;5500;31,387964219646;621,734643932715;31,387964219646;26,9527084060003;1;41,0878367454811;775,950043407602;31,1582761986565;41,0878367454811;-1;50,0706844089136;908,798946414082;28,9524365629772;50,0706844089136;-1
"76";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;10;10,9619757533073;5,02678571428571;5,42857142857143;500;5500;30,1283035008838;637,033820763198;23,7678838729195;30,1283035008838;-1;40,7698389703144;714,88390689912;27,6405687934335;40,7698389703144;-1;50,354629178719;875,779980979717;26,3927711557424;50,354629178719;-1
