"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"361";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,5112699978054;5,54464285714286;7,60714285714286;500;5500;31,8735517378502;632,117440199544;15,5976955312884;31,8735517378502;-1;42,1312122104652;796,64448199569;31,9495025929361;42,1312122104652;-1;51,5967268627509;1128,23008941328;28,4671596484143;51,5967268627509;-1
"362";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,6373274577782;5,45833333333333;6,01190476190476;500;5500;31,5459848314238;564,666779459247;15,4301012762399;31,5459848314238;-1;41,3735804533414;699,80988072839;21,9036602400042;41,3735804533414;-1;50,327059450186;864,294450356093;34,2360948640721;50,327059450186;-1
"363";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,0330402378459;5,69047619047619;8,72916666666667;500;5500;30,9739910619392;618,283495540797;23,3103231703253;30,9739910619392;-1;41,0240559537211;857,104703318897;38,2189922987658;41,0240559537211;-1;50,4000000000002;1427,62085379815;31,1500000000001;50,4000000000002;-1
"364";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,9583721479867;5,19642857142857;9,78571428571429;500;5500;30,0904763249738;604,231048478038;21,823861949981;30,0904763249738;-1;40,1687682962496;761,913618111084;27,3417666554304;40,1687682962496;-1;51,4348137103561;1037,64351145227;23,0197767654741;51,4348137103561;-1
"365";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,3516827111598;5,4375;7,81547619047619;500;5500;30,5785903114485;632,250172039849;21,7953782007133;30,5785903114485;-1;40,6931696662805;746,578251548755;30,692305934737;40,6931696662805;-1;51,0434040248869;887,60959672814;35,310847989819;51,0434040248869;-1
"366";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;20,6282677752897;5,25297619047619;10,5684523809524;500;5500;31,232713191455;630,882769385192;31,232713191455;25,8593431800219;1;40,1879417352083;700,286353679908;40,1879417352083;25,9062764904648;1;50,0935428509776;1604,48666355143;37,0094085242297;50,0935428509776;-1
"367";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,2394274440594;5,71428571428571;5,51190476190476;500;5500;32,3894019358425;651,156960947461;25,842607927534;32,3894019358425;-1;40,0137473074272;737,99754366292;33,344789422856;40,0137473074272;-1;50,2337987947054;962,598663998919;41,800387318222;50,2337987947054;-1
"368";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,3061255794019;5,67559523809524;8,90476190476191;500;5500;31,1234680161838;699,258942746169;27,1920825825606;31,1234680161838;-1;40,1473384590319;756,677530741879;32,8160853491218;40,1473384590319;-1;51,6892281597889;882,147690250983;28,4119598494204;51,6892281597889;-1
"369";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,8134768579621;5,61309523809524;7,16369047619048;500;5500;31,4875496687078;667,391426274487;31,4875496687078;26,0114540741499;1;40,4013736392144;819,937409006791;40,4013736392144;33,0873318597014;1;52,2319709916738;1227,92634505234;28,7102886907876;52,2319709916738;-1
"370";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,4326964812353;5,72916666666667;9,45535714285714;500;5500;31,97616425446;611,267587689264;21,650527880624;31,97616425446;-1;42,194620087283;671,329354654073;25,5825649348094;42,194620087283;-1;50,8490999787777;860,348228249178;21,0410068877701;50,8490999787777;-1
"371";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,5752786297817;5,80059523809524;7,5;500;5500;31,4909429690313;685,442982530153;30,8137183890521;31,4909429690313;-1;40,5731513132298;791,949376488619;31,9264141481153;40,5731513132298;-1;50,3584844781292;1695,37251721201;31,0722563801223;50,3584844781292;-1
"372";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,9503219146281;5,57738095238095;9,03571428571429;500;5500;30,8712470349426;635,526408675178;17,6902651548547;30,8712470349426;-1;40,0659368009235;800,002168095733;24,3879615309969;40,0659368009235;-1;50,178359506652;1037,5089001285;27,1036394415493;50,178359506652;-1
"373";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,0220910389908;5,55059523809524;7,13988095238095;500;5500;31,3198864178682;704,133724526652;31,3198864178682;22,3237488297571;1;40,178625176354;793,276026839633;40,178625176354;29,3989940314785;1;51,5332024908522;1065,36651408616;51,5332024908522;41,4354803811582;1
"374";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,1594560386147;5,32440476190476;5,54761904761905;500;5500;30,0916097097593;650,031888585058;22,241624568083;30,0916097097593;-1;40,4165325697207;762,147595505716;33,1342744490503;40,4165325697207;-1;50,3278820087702;1290,64571609712;50,3278820087702;40,3336926736953;1
"375";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,1766493972391;5,27083333333333;7,03869047619048;500;5500;30,3070130590273;658,24110441594;26,5186364266489;30,3070130590273;-1;40,8107758845615;970,238926972368;32,4974696858545;40,8107758845615;-1;50,5728320191049;1198,82307325778;31,4824252304361;50,5728320191049;-1
"376";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;12,157355892472;5,5297619047619;6,00892857142857;500;5500;32,2528423531498;624,878111000055;22,1955044150708;32,2528423531498;-1;40,1856802147222;779,944655648494;33,8755320818319;40,1856802147222;-1;51,4678129931302;2280,69386714502;34,0650273048056;51,4678129931302;-1
"377";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,1496123417746;5,4672619047619;9,70238095238095;500;5500;31,2358743278699;624,918057116135;31,2358743278699;25,5868332260211;1;40,3547660441875;674,326071931161;40,3547660441875;31,3499835384597;1;50,5008091985681;1066,38264682665;46,2028679901794;50,5008091985681;-1
"378";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,8215888759587;5,57440476190476;9,37202380952381;500;5500;30,9842021562937;593,789010192329;18,6571539865855;30,9842021562937;-1;41,1002722631453;689,29548582539;25,9950439954936;41,1002722631453;-1;50,1652453885015;1231,45260775104;41,6866123650928;50,1652453885015;-1
"379";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,8066882174462;5,36011904761905;7,30654761904762;500;5500;31,8827449853684;656,165175707219;31,8827449853684;21,9408137533718;1;40,0326570984563;730,518382881469;40,0326570984563;32,5265338924958;1;50,2291225400048;2657,15737776838;50,2291225400048;36,954283011575;1
"380";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,5742236315273;5,48809523809524;8,91071428571429;500;5500;30,4453033545443;647,592171465929;20,7429539338653;30,4453033545443;-1;40,7075156697647;715,88044916763;23,5498024535829;40,7075156697647;-1;50,2796403090587;870,907251334635;21,6960091744568;50,2796403090587;-1
"381";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,9217654513195;5,45535714285714;8,80059523809524;500;5500;31,0988231248099;560,49833187605;15,9028072797323;31,0988231248099;-1;41,9370014353914;599,298962925596;18,262887721864;41,9370014353914;-1;50,3897648479106;686,995651642572;25,0186944349766;50,3897648479106;-1
"382";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,9050133703277;5,51488095238095;9,1875;500;5500;30,2995835773212;630,060840177497;15,854433267203;30,2995835773212;-1;40,1431932636637;707,929494589167;15,9892379948491;40,1431932636637;-1;50,6984191842663;834,479732267834;9,79003956661693;50,6984191842663;-1
"383";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;12,7269813152961;5,5;6,63988095238095;500;5500;30,5522491742762;564,196372062899;12,5603691049802;30,5522491742762;-1;40,6385648970396;695,317290700145;24,3191411982284;40,6385648970396;-1;51,3698129737789;1009,49854321163;34,3671283979507;51,3698129737789;-1
"384";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,7867437954992;5,64880952380952;5,81547619047619;500;5500;30,0123385889056;643,206087800928;30,0123385889056;18,0756130137727;1;41,1092253341877;757,649788499716;41,1092253341877;38,2983381318501;1;51,09944312655;929,908403838212;51,09944312655;41,431980913419;1
"385";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,5367528866045;5,58333333333333;7,66964285714286;500;5500;30,5666481827671;580,609316727125;17,6467247240717;30,5666481827671;-1;40,578865783278;656,833392368333;25,4964554921481;40,578865783278;-1;50,0277681772795;820,578428500576;32,3096002811597;50,0277681772795;-1
"386";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,1700821274426;5,33630952380952;9,48214285714286;500;5500;30,4948178950573;626,283223897423;30,4948178950573;26,7257954585895;1;40,747968987656;762,476573873847;36,37008802204;40,747968987656;-1;50,7412195089525;875,452497176584;27,3221951202052;50,7412195089525;-1
"387";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,1242638402618;5,55059523809524;8,95833333333333;500;5500;30,00668778219;554,844178117366;13,0463859922565;30,00668778219;-1;40,238945772984;634,351327282034;14,2783355968653;40,238945772984;-1;50,9702586856515;2295,15824528194;31,4200224774564;50,9702586856515;-1
"388";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;20,3518369714729;5,5;10,0744047619048;500;5500;31,8127012389265;617,520009551491;17,1788586690203;31,8127012389265;-1;40,1297828784682;801,097970067183;36,7575322164121;40,1297828784682;-1;50,0109373049773;1328,17796916704;38,3645546449141;50,0109373049773;-1
"389";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;21,4125326974317;5,19642857142857;10,6488095238095;500;5500;30,9679156619469;636,82757698392;24,9089756411312;30,9679156619469;-1;40,0628638077468;770,836947743499;27,376290268627;40,0628638077468;-1;50,1590075431547;848,047633121788;25,7960610221939;50,1590075431547;-1
"390";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,7669659801759;5,38392857142857;7,26190476190476;500;5500;32,7629786820593;595,228990826881;20,6035226763466;32,7629786820593;-1;40,193154532357;693,245920375982;18,8516565505745;40,193154532357;-1;50,6330289268942;759,30855876316;21,154895647538;50,6330289268942;-1
"391";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,2200571701396;5,40178571428571;9,49107142857143;500;5500;31,227603922465;541,821142164924;31,227603922465;18,2714703801657;1;40,709840436285;620,261648110972;40,709840436285;27,3738582243986;1;50,4633770480586;837,195205285271;50,4633770480586;40,2244309803366;1
"392";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,9456100785173;5,51785714285714;6,12797619047619;500;5500;30,1075588534932;609,32260666839;30,1075588534932;20,0717059023288;1;40,1488006424976;917,290752027581;33,5126352470434;40,1488006424976;-1;51,1722096892297;1020,46771857393;33,0487187576275;51,1722096892297;-1
"393";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,8516959210392;5,36607142857143;7,99107142857143;500;5500;32,4652653425113;638,813952977548;24,594897986751;32,4652653425113;-1;41,0199699514038;704,175729759776;24,3215751039297;41,0199699514038;-1;50,3690471260659;876,048865597506;15,4704930458631;50,3690471260659;-1
"394";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,0380119713955;5,5297619047619;5,4702380952381;500;5500;32,3582329280654;667,042194455809;23,931609769715;32,3582329280654;-1;40,8960351567621;772,066659357286;40,8960351567621;38,0997250605732;1;50,6435065204432;1121,48106296676;50,6435065204432;35,08635092266;1
"395";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,4587730416097;5,61309523809524;9,08630952380952;500;5500;30,9544323608635;653,535885706123;21,7036824599158;30,9544323608635;-1;41,2408406435293;760,36478885461;36,3060391990045;41,2408406435293;-1;50,622004634694;891,876796075465;29,6500312860351;50,622004634694;-1
"396";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,1675538674463;5,23511904761905;5,68154761904762;500;5500;30,7332880656964;611,44475261576;30,7332880656964;17,6552931441235;1;40,3007673612069;747,348317578037;40,3007673612069;27,664086069981;1;50,4839411489839;1245,61562932108;39,6908226964425;50,4839411489839;-1
"397";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,9968941723928;5,53869047619048;10,0386904761905;500;5500;30,3192271227021;704,387582635524;29,9785616494133;30,3192271227021;-1;40,7460778275218;793,629102377542;32,0835258484424;40,7460778275218;-1;50,6341946144585;1413,58876629928;34,0025248505853;50,6341946144585;-1
"398";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,5932584754191;5,63988095238095;7,80952380952381;500;5500;31,1857070365259;629,44226350985;31,1857070365259;24,9485656292207;1;40,7608917525167;773,279327797087;35,525547857698;40,7608917525167;-1;50,4452089959233;1178,44309709682;41,9192581797109;50,4452089959233;-1
"399";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;21,4078181383666;5,42857142857143;10,3541666666667;500;5500;30,1277143505064;721,315715117219;27,7311916180798;30,1277143505064;-1;40,2768110717755;836,612026233521;30,120050018893;40,2768110717755;-1;50,0378278750563;987,691978145884;34,7201254643248;50,0378278750563;-1
"400";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,1410543378443;5,5327380952381;5,53571428571429;500;5500;31,1486846940464;729,218382099497;31,1486846940464;26,7945674787496;1;40,3860759750968;893,715127447566;40,3860759750968;30,706768509991;1;50,3983288479101;1484,44548407668;31,1489671351667;50,3983288479101;-1
"401";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,7225544471294;5,50892857142857;5,85714285714286;500;5500;30,047976252865;776,027255917895;30,047976252865;26,9748877724583;1;40,4293578198533;927,017500369631;40,4293578198533;33,5708060468424;1;50,2507259051958;1390,24756346076;50,2507259051958;31,4904549005894;1
"402";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;20,7955695192795;5,73214285714286;10,3541666666667;500;5500;30,1744771389441;530,980973166037;30,1744771389441;13,1193378864974;1;41,8572176301256;705,120106900857;41,8572176301256;32,8160586220185;1;50,6245201504682;971,469372555611;35,2625967944641;50,6245201504682;-1
"403";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,6810244028457;5,66369047619048;7,10119047619048;500;5500;31,8602606392461;540,761681643806;11,3052537752164;31,8602606392461;-1;40,6049445597043;581,441456654619;17,114480764834;40,6049445597043;-1;50,1296963405018;792,330604003404;35,5649872685992;50,1296963405018;-1
"404";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,6686095085461;5,28571428571429;7,34821428571429;500;5500;30,7459012732567;694,839579475925;30,7459012732567;29,4091229570282;1;41,0997369845858;903,303750194158;41,0997369845858;35,8305399352799;1;50,0183262683992;1188,58410607049;29,4026647658833;50,0183262683992;-1
"405";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,4733586404473;5,55952380952381;9,33928571428571;500;5500;30,1227890987994;692,606904041176;30,1227890987994;29,4458724898376;1;40,4484396166051;769,156691642953;40,4484396166051;32,1513237978143;1;50,3156083748217;1305,91831004504;37,7367062811162;50,3156083748217;-1
"406";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,2624389138073;5,67559523809524;7,61011904761905;500;5500;32,5397297050335;688,743307283553;29,5513871811018;32,5397297050335;-1;40,5186780591135;929,561920855151;40,5186780591135;27,012452039409;1;50,9816105904096;1430,75313816576;34,6958183184732;50,9816105904096;-1
"407";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;16,5183472612407;5,39880952380952;8,125;500;5500;32,5486917972139;539,505363382396;8,05328456838283;32,5486917972139;-1;40,0351727014275;635,988101485823;17,4065968267076;40,0351727014275;-1;50,0903899128067;1023,97170792625;37,8380643226238;50,0903899128067;-1
"408";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,3820306076668;5,5625;9,31547619047619;500;5500;30,6809454499019;603,637039433032;30,6809454499019;17,0837082618772;1;40,4752801489701;787,290156669034;36,9248169780078;40,4752801489701;-1;50,7116798504472;1208,7284411697;50,7116798504472;44,1916067268183;1
"409";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;12,598825204419;5,4702380952381;6,21130952380952;500;5500;31,2318287255441;746,646571834024;31,2318287255441;30,8848084063714;1;40,2786160548174;849,15712775818;35,7646332210879;40,2786160548174;-1;50,1446050128485;2080,64979649994;50,1446050128485;24,1956485726332;1
"410";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,7830036063679;5,34821428571429;6,99702380952381;500;5500;30,6733898212899;647,245075951361;25,8483622089522;30,6733898212899;-1;40,5920273171145;750,434943192866;29,8368747801013;40,5920273171145;-1;50,8059949814444;886,22951368326;33,632137522928;50,8059949814444;-1
"411";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,7073557169642;5,53571428571429;7,4077380952381;500;5500;30,7029095984363;595,901954746369;30,7029095984363;13,6828184079988;1;41,5319029786321;683,6223564143;41,5319029786321;21,6240486582961;1;50,234244294434;946,356934528661;22,3263307975262;50,234244294434;-1
"412";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,1032854490913;5,48511904761905;5,6875;500;5500;30,25729371779;693,539703480845;27,7944907407606;30,25729371779;-1;40,3240229053597;772,034783783163;28,8028735038283;40,3240229053597;-1;50,137077714017;1009,98703438043;34,4479241436443;50,137077714017;-1
"413";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,7976998172235;5,60119047619048;7,43452380952381;500;5500;30,1082653412841;701,581204847446;27,7665113702953;30,1082653412841;-1;40,0701658475259;864,654367342602;34,7036257786608;40,0701658475259;-1;50,2008069635627;950,22402264057;33,9385737218452;50,2008069635627;-1
"414";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,1414224861655;5,41666666666667;9,78273809523809;500;5500;32,3601510408421;584,970014154145;32,3601510408421;25,5645193222652;1;41,6499999999999;833,665538244884;34,6499999999999;41,6499999999999;-1;50,4892121707596;1206,58299971698;50,4892121707596;46,4500751970988;1
"415";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;16,9760200781748;5,49107142857143;8,49404761904762;500;5500;30,7718843983308;615,830595768467;18,8827472444303;30,7718843983308;-1;41,5886191434507;674,371871203292;23,0686871811328;41,5886191434507;-1;50,1005004495398;889,607145773598;35,8383141901818;50,1005004495398;-1
"416";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,9039578235243;5,43154761904762;8,07440476190476;500;5500;30,4891673327877;649,352029209361;21,8274720677912;30,4891673327877;-1;40,6013077081534;748,559947384006;27,5149358022197;40,6013077081534;-1;50,1608660776318;1935,82063208061;33,5583258970072;50,1608660776318;-1
"417";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;21,9495353882667;5,46130952380952;11,110119047619;500;5500;31,0221352996798;641,30501027858;14,6396593549051;31,0221352996798;-1;40,0476612307862;727,309118057918;25,5170938815629;40,0476612307862;-1;50,1328395495339;879,377703583923;26,1255642722923;50,1328395495339;-1
"418";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,2632941196207;5,43452380952381;5,78869047619048;500;5500;34,6898782498835;615,993526354971;34,6898782498835;24,8270697278578;1;40,3038028599839;702,078287987451;38,6244777408179;40,3038028599839;-1;50,2277618990613;1024,31869354488;39,1847787865018;50,2277618990613;-1
"419";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;21,0756533599924;5,50892857142857;10,7380952380952;500;5500;31,3904376955878;646,737571819951;26,1586980796565;31,3904376955878;-1;40,8075028007253;780,250037957178;31,581458689257;40,8075028007253;-1;50,9004309692612;885,850465210339;36,3574506923295;50,9004309692612;-1
"420";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,7739505681675;5,55357142857143;6,8452380952381;500;5500;30,4697830281476;641,368144183098;26,2105660457184;30,4697830281476;-1;40,4884087540641;776,554563464399;38,0660253243337;40,4884087540641;-1;50,4254001606323;1113,10465502436;34,3321873434092;50,4254001606323;-1
"421";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;11,5961272676941;5,5;6,0297619047619;500;5500;31,1130065800529;719,352182806625;22,597867937091;31,1130065800529;-1;40,8222671102839;776,546680513165;21,6323124857915;40,8222671102839;-1;52,369163477972;891,144228108761;23,4283099769875;52,369163477972;-1
"422";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,876663116971;5,44940476190476;9,41964285714286;500;5500;31,5656437170164;659,896582823157;31,5656437170164;29,6131296726648;1;40,8205151566134;746,816830120909;28,8144812870212;40,8205151566134;-1;50,9204424356189;900,596579182216;28,1402445038947;50,9204424356189;-1
"423";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;12,7910301110242;5,49107142857143;6,35714285714286;500;5500;31,4524041384438;741,675616341757;29,4232167746732;31,4524041384438;-1;40,3249667216996;809,982153982867;32,7424943466791;40,3249667216996;-1;50,047923957633;1018,59030477107;35,4949815302361;50,047923957633;-1
"424";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;16,3884615683928;5,44345238095238;7,98809523809524;500;5500;30,4185293264444;627,48221730753;24,1250405002835;30,4185293264444;-1;40,9166613765697;760,081647597566;34,7275865465003;40,9166613765697;-1;50,2882691039925;2685,70978065753;50,2882691039925;30,8104183946997;1
"425";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,0433917744085;5,46130952380952;7,39285714285714;500;5500;30,1443570604314;631,006848174836;21,5316836145938;30,1443570604314;-1;40,9003762042077;767,59601213256;29,5019107046744;40,9003762042077;-1;52,00621670575;1048,16872500212;31,3414948359156;52,00621670575;-1
"426";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,329409543192;5,66964285714286;9,9375;500;5500;36,2802984796364;523,546661871528;4,85896854637988;36,2802984796364;-1;40,5641777106896;563,73053832981;8,31233149809212;40,5641777106896;-1;51,3011759815678;640,592573223204;13,518553130278;51,3011759815678;-1
"427";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;13,6408839276992;5,46130952380952;6,86904761904762;500;5500;32,7079424014838;676,478453040584;32,7079424014838;29,734493092258;1;40,088139574748;764,139553068182;40,088139574748;37,0305696071824;1;50,1292474232427;1255,60699506035;37,2488157936595;50,1292474232427;-1
"428";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;20,4762291738298;5,66369047619048;10,4196428571429;500;5500;30,8331279042438;589,761950407014;30,8331279042438;19,3130581378231;1;40,5127404329274;655,929656369576;40,5127404329274;29,9441994504246;1;50,6376899816114;1268,82708976792;31,417544879102;50,6376899816114;-1
"429";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;16,6994223343208;5,38392857142857;8,33035714285714;500;5500;31,5969992886631;677,148403021579;31,5969992886631;22,857403740735;1;40,7440842557918;846,713236411777;40,7440842557918;32,8691772147564;1;50,4112959176676;1755,30853417625;35,7526921401898;50,4112959176676;-1
"430";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;15,7016909366939;5,38690476190476;7,80952380952381;500;5500;31,5520865949168;675,391959064297;28,9227460453404;31,5520865949168;-1;40,6643138809382;840,069385391184;40,6643138809382;38,4858684944594;1;50,0053717284033;1172,67779635984;38,7259645716206;50,0053717284033;-1
"431";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;18,2087156723719;5,50892857142857;8,93452380952381;500;5500;30,9422544443879;634,600820750214;30,9422544443879;28,7834925064073;1;40,1295306208653;760,636241042038;24,1487440904322;40,1295306208653;-1;51,6955162380637;968,660026761405;26,9247480406582;51,6955162380637;-1
"432";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;14,8079487527721;5,64583333333333;7,41964285714286;500;5500;30,5485117803812;585,727207685467;30,5485117803812;21,3839582462668;1;40,2284975248597;672,137948991159;40,2284975248597;27,9850417564241;1;50,1875554181385;1204,44216774163;38,1562921329683;50,1875554181385;-1
"433";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;19,1833797688596;5,41666666666667;9,61011904761905;500;5500;30,6316638373154;697,763141128645;24,8456828902669;30,6316638373154;-1;41,5934373043137;794,783388030703;34,1539607132982;41,5934373043137;-1;50,2460010225356;1237,9171180281;16,5192332128884;50,2460010225356;-1
"434";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;16,623756051762;5,5;8,51190476190476;500;5500;31,1332277306923;597,980886544736;31,1332277306923;19,627469656306;1;40,0127370442423;753,433960101529;40,0127370442423;34,1989205506344;1;50,3761950064721;1094,13601495911;38,481815629944;50,3761950064721;-1
"435";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;17,8872469426133;5,5625;9,15178571428571;500;5500;30,3952569642106;654,524153806825;30,3952569642106;25,5040661883606;1;41,4435260670737;795,063733671771;41,4435260670737;36,9631448706333;1;51,0239379808514;1004,55798181746;39,5255857598145;51,0239379808514;-1
"436";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;21,1848301030695;5,54166666666667;10,9136904761905;500;5500;31,4998355241842;622,476628763205;31,4998355241842;23,6248766431381;1;41,3740696484502;692,106539413349;41,3740696484502;29,6959048283231;1;50,4245072244947;986,469875191599;38,0828446171009;50,4245072244947;-1
"437";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;11;20,1168395543937;5,36011904761905;9,90178571428571;500;5500;31,6975072207898;629,356592814511;21,7059016838017;31,6975072207898;-1;40,9514774521524;708,483065585784;30,0310834649118;40,9514774521524;-1;50,1198910945826;878,28021021153;26,1188164859093;50,1198910945826;-1
