"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"11";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,2573960297741;1,04464285714286;1,66369047619048;500;5500;31,6461334412206;1146,95171361071;5,66299230000789;31,6461334412206;-1;40,4381882000736;1402,99727232511;13,5926683025458;40,4381882000736;-1;51,4123593232286;2418,11680953952;1,66923244555937;51,4123593232286;-1
"12";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,53174913255498;1,03869047619048;1,70833333333333;500;5500;30,8143770971424;677,815112217956;5,41791245664043;30,8143770971424;-1;40,4490095773687;858,049107337127;6,35149737165293;40,4490095773687;-1;51,0999999999998;971,474440901615;3,14999999999999;51,0999999999998;-1
"13";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,56092880992219;1,05654761904762;1,70833333333333;500;5500;30,0068526831314;947,763093611359;9,66887475345344;30,0068526831314;-1;42,6043857093882;1055,19733596378;6,88224692228579;42,6043857093882;-1;50,5550818095834;1241,81494618842;4,26763677613366;50,5550818095834;-1
"14";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,37666074186563;1,01785714285714;1,18452380952381;500;5500;30,3635619268449;1069,65331679169;12,7664976283325;30,3635619268449;-1;41,1664296789148;1327,50851406072;6,7485950293303;41,1664296789148;-1;51,5518588194834;1679,43621896251;4,77964253955476;51,5518588194834;-1
"15";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,66959846625105;1,05059523809524;1,31547619047619;500;5500;30,375893263245;766,445040595969;3,91947009848323;30,375893263245;-1;42,6138409519499;904,167813450798;3,40910727615599;42,6138409519499;-1;50,5259670256341;993,797590533813;3,70523758187983;50,5259670256341;-1
"16";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,28575116815045;1,07440476190476;1,73511904761905;500;5500;30,0360985798831;2155,97236162537;10,9506609405824;30,0360985798831;-1;40,7963145509457;3161,92679505373;3,19275505181314;40,7963145509457;-1;50,1595304201274;3347,85771729489;2,00638121680509;50,1595304201274;-1
"17";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,84372972138226;1,05357142857143;1,83928571428571;500;5500;30,0996267132397;756,842655055508;30,0996267132397;14,3954736454625;1;40,2400587569245;1090,02494795913;40,2400587569245;8,67242645623373;1;50,0239775028698;2094,97037298461;5,6764797166377;50,0239775028698;-1
"18";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,50192119553685;1,01190476190476;1,28571428571429;500;5500;30,1500576231225;1900,10583966319;8,01863234657512;30,1500576231225;-1;40,140049895664;2244,4478850891;5,53655860629848;40,140049895664;-1;51,2679630610593;2440,99071308915;5,16120433500597;51,2679630610593;-1
"19";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,39369395468384;0,955357142857143;1,20535714285714;500;5500;31,2342006833433;751,635724614369;31,2342006833433;5,41817766955955;1;40,0976556403472;4745,78831976108;3,45669445175407;40,0976556403472;-1;50,1906365085773;4910,04246709803;3,1810966801211;50,1906365085773;-1
"20";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,62047807127237;1,01785714285714;1,69345238095238;500;5500;31,1499999999999;655,719111328784;2,09999999999999;31,1499999999999;-1;40,8722767403848;854,170097666855;7,03539189793509;40,8722767403848;-1;50,1990679580445;1138,39575110727;2,37428024125886;50,1990679580445;-1
"21";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,47535947477445;0,976190476190476;1,67857142857143;500;5500;30,4102940713973;748,155768757182;5,80870785633432;30,4102940713973;-1;41,3963837347569;1142,76749361843;6,50025860297835;41,3963837347569;-1;50,5571161414864;1240,44298365208;2,73281708872899;50,5571161414864;-1
"22";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,67722163442522;0,991071428571429;1,77678571428571;500;5500;30,2380073306127;705,229257836037;6,90215384720506;30,2380073306127;-1;40,4526317005786;1110,38980474268;5,68342759429617;40,4526317005786;-1;52,4536528257842;1220,84599490521;6,5138523116987;52,4536528257842;-1
"23";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,57470834767446;0,973214285714286;1,69345238095238;500;5500;32,6784282538666;779,10091207739;6,72791169932549;32,6784282538666;-1;40,8667830445507;828,949032751928;5,02460447269067;40,8667830445507;-1;51,5182180012718;961,364308646354;2,40418350672602;51,5182180012718;-1
"24";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,83148420788348;1,00595238095238;1,37202380952381;500;5500;30,6292576153777;1179,70303290715;6,77067799918876;30,6292576153777;-1;41,204217038851;3406,41644681202;11,331159685684;41,204217038851;-1;50,3878342777427;3762,49991531454;8,22658518820289;50,3878342777427;-1
"25";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,99483328824863;1,02380952380952;1,55952380952381;500;5500;30,6282140679101;922,690170526716;30,6282140679101;15,142038415596;1;40,3050665954555;2079,82526503225;6,77396077234547;40,3050665954555;-1;51,1473884976444;4319,94653263842;2,08764851010794;51,1473884976444;-1
"26";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,48587613878772;1,13392857142857;1,70535714285714;500;5500;31,4416553999435;586,284511028589;31,4416553999435;11,7906207749788;1;41,1150575856145;2159,68357637084;41,1150575856145;12,1323120744436;1;50,4229538014428;4008,89024295362;5,99433716520649;50,4229538014428;-1
"27";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,6246364149265;1,00297619047619;1,18452380952381;500;5500;30,6257080358522;563,327180157125;11,2831555921561;30,6257080358522;-1;40,0337518906767;902,452113570059;10,9494022265099;40,0337518906767;-1;50,1696462630425;1194,54199781964;5,18996340652163;50,1696462630425;-1
"28";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,79389645997435;0,964285714285714;1,44345238095238;500;5500;31,5890382090774;703,856366380936;31,5890382090774;7,97702985077712;1;40,3617483991673;931,886829379813;40,3617483991673;7,27834807198098;1;51,5213115213156;1627,16471356325;51,5213115213156;6,86950820284207;1
"29";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,18340074038133;1,07142857142857;1,75595238095238;500;5500;30,1748966761037;1935,36063364995;8,77177228956503;30,1748966761037;-1;41,3540251319406;1974,22448463979;6,00300364818492;41,3540251319406;-1;50,1399845097479;2062,3040439647;2,37148575383943;50,1399845097479;-1
"30";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,8245557192713;0,94047619047619;1,94940476190476;500;5500;30,3170240131251;916,887608666126;9,32831508096157;30,3170240131251;-1;41,4490842181812;1236,48918942431;11,2404296184898;41,4490842181812;-1;50,7144421722527;1335,04064352569;4,76511537188952;50,7144421722527;-1
"31";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,07948756078258;0,952380952380952;1,47619047619048;500;5500;30,689299195246;2280,30244303543;5,60987189590518;30,689299195246;-1;40,8491679350578;2528,73385444368;7,71952779875107;40,8491679350578;-1;50,4539497428085;2637,19836330704;8,07263195884935;50,4539497428085;-1
"32";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,42451715841889;0,994047619047619;1,60416666666667;500;5500;31,2784708890733;1510,96673174422;13,3548527391549;31,2784708890733;-1;40,741252372176;1577,31156681496;6,32191847154456;40,741252372176;-1;50,4808789688315;1770,29780426457;5,83792477870841;50,4808789688315;-1
"33";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,60970257036388;0,958333333333333;1,29464285714286;500;5500;30,9201506814876;1713,87331830337;25,1675645081876;30,9201506814876;-1;40,2465849965452;2841,14757129549;6,54416016203987;40,2465849965452;-1;50,9795456158365;3293,18199772361;3,94680353154863;50,9795456158365;-1
"34";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,89444944635034;1,06845238095238;1,43154761904762;500;5500;30,9188588766933;846,075947872508;30,9188588766933;11,2123334388009;1;40,4972799110176;1395,01698800942;4,49969776789085;40,4972799110176;-1;50,8624142978037;1644,82333985567;6,89103677583147;50,8624142978037;-1
"35";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,4334793924354;1,08630952380952;1,7172619047619;500;5500;32,1483611451199;1214,12617947636;10,6089591778896;32,1483611451199;-1;40,8269403767025;1958,30509264984;4,3504116794847;40,8269403767025;-1;50,7541201806643;3669,61232197881;4,51920248183997;50,7541201806643;-1
"36";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,70125635620207;0,976190476190476;1,26785714285714;500;5500;30,4781725395999;768,409873750261;9,35125748374089;30,4781725395999;-1;40,0584444891565;1752,72576362199;10,7720186861597;40,0584444891565;-1;50,6096244183945;1888,87858948262;3,11977136825719;50,6096244183945;-1
"37";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,73558279778808;0,985119047619048;1,93452380952381;500;5500;30,3722816947427;925,755999378849;30,3722816947427;9,11168450842281;1;40,647660024756;1717,92488796482;10,4138633121276;40,647660024756;-1;51,2124341528677;3205,321273914;2,40595328234949;51,2124341528677;-1
"38";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,79771283408627;0,970238095238095;1,39285714285714;500;5500;30,7236862179573;964,336722552772;5,55641133729015;30,7236862179573;-1;40,2452781067983;1300,96649588153;3,99126725026098;40,2452781067983;-1;50,0346748859751;1542,14906448274;7,2464011903826;50,0346748859751;-1
"39";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,54703358747065;1,00297619047619;1,32440476190476;500;5500;30,6627679047789;1465,44449317601;18,1954886467919;30,6627679047789;-1;40,0112447068608;1651,67549145919;10,88025075362;40,0112447068608;-1;50,0410729261558;1848,37936404433;4,42540100707501;50,0410729261558;-1
"40";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,15656196884811;1,04761904761905;1,72916666666667;500;5500;30,6861678572326;530,275570010258;30,6861678572326;4,53318388800028;1;40,4607487421859;1334,21146762138;40,4607487421859;10,8802013424365;1;50,9078989612452;3231,85569182144;4,68888543064101;50,9078989612452;-1
"41";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,73801314784214;0,961309523809524;1,81845238095238;500;5500;30,449753101756;869,784723485433;12,5998978352094;30,449753101756;-1;40,4911758534118;2668,85356631477;3,74288180157588;40,4911758534118;-1;51,2609702849886;3012,97431677805;5,9915419813623;51,2609702849886;-1
"42";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,93291356321424;1;1,42559523809524;500;5500;30,3359101724219;993,064141169728;30,3359101724219;9,66748785714545;1;42,2016896204964;1677,44563169657;42,2016896204964;6,46638792572122;1;50,9583456760189;1858,7857139299;50,9583456760189;5,58897984833756;1
"43";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,49584211222827;0,94047619047619;1,24107142857143;500;5500;31,3736758649633;1474,59659722737;21,7202371372823;31,3736758649633;-1;40,1686890388586;1749,17589222602;9,0379550337432;40,1686890388586;-1;51,8412136512931;1968,46587211068;4,14729709210345;51,8412136512931;-1
"44";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,07210243772715;1;1,5297619047619;500;5500;30,474162996522;876,010373966312;11,0510700976399;30,474162996522;-1;41,2696177317934;1192,96726454982;4,81478873537589;41,2696177317934;-1;50,022116302282;1309,09167459253;3,59636130277845;50,022116302282;-1
"45";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,36139479046687;0,943452380952381;1,75892857142857;500;5500;30,9962758689654;1582,69279375484;3,95697138752749;30,9962758689654;-1;41,5207012993781;1846,78357945298;7,42646689907576;41,5207012993781;-1;50,5946144458703;2116,18126616234;3,68570039009651;50,5946144458703;-1
"46";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,91934944037348;1,08333333333333;1,39880952380952;500;5500;31,1833703433712;656,052399866011;31,1833703433712;7,04140620656769;1;41,3568881445153;773,424280847761;41,3568881445153;6,28624699796632;1;50,1510680027083;871,498858803108;50,1510680027083;2,27959400012311;1
"47";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,11209243535995;1,01190476190476;1,56547619047619;500;5500;30,7508309048908;584,494943018255;6,86986647875221;30,7508309048908;-1;40,1997617297088;643,997827717439;7,76970184691851;40,1997617297088;-1;50,0306646996721;829,651954212116;2,01465763891297;50,0306646996721;-1
"48";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,45543631678447;1,02678571428571;1,73511904761905;500;5500;30,3067931834914;829,851474465393;30,3067931834914;5,22530916956749;1;40,1056195013986;1023,60463923235;40,1056195013986;6,96047941759811;1;50,033932672601;1385,6614636042;50,033932672601;7,05176232298403;1
"49";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,1188281448558;0,991071428571429;1,43154761904762;500;5500;30,8094914656078;690,512052932782;13,6578158043416;30,8094914656078;-1;40,8320237526749;1017,34653572095;10,2967712071963;40,8320237526749;-1;50,4898759766531;1085,09516471692;12,8766126651867;50,4898759766531;-1
"50";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,13386343838647;1;1,01785714285714;500;5500;30,8145017269885;901,469819138924;30,8145017269885;7,3686851955842;1;40,2500000000002;1089,20062689781;40,2500000000002;6,65000000000003;1;50,1729098359425;1166,94117534526;50,1729098359425;1,99362555639507;1
"51";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,20673411386088;0,94047619047619;1,77083333333333;500;5500;32,6388072987133;1294,16857832558;5,22220916779412;32,6388072987133;-1;41,0467922087192;1362,99083656833;3,25768192132692;41,0467922087192;-1;51,4887571332567;1542,69357807029;2,03245093947066;51,4887571332567;-1
"52";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,20009665051475;0,979166666666667;1,67559523809524;500;5500;31,293301787855;713,548032297198;20,0417775495251;31,293301787855;-1;40,4489371645058;1164,9269818033;11,5070252278335;40,4489371645058;-1;50,1500168381489;1607,02046609205;5,64602838575186;50,1500168381489;-1
"53";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,19711891328916;1,00595238095238;1,16369047619048;500;5500;30,0031725507445;984,860382289479;11,3805137261445;30,0031725507445;-1;40,0443078656842;2082,74738223014;4,07230249481534;40,0443078656842;-1;50,4884879640774;2716,67458510246;4,15411609831017;50,4884879640774;-1
"54";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,38357041450217;0,970238095238095;1,66369047619048;500;5500;30,3521332151683;882,790502155635;4,04695109535578;30,3521332151683;-1;41,0823317835524;2082,95115440592;9,50665528875594;41,0823317835524;-1;50,4626767469956;2649,18999953918;6,22142590031452;50,4626767469956;-1
"55";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,71230051107705;1,05059523809524;1,76785714285714;500;5500;31,2997263461024;861,963276343803;10,9021518733615;31,2997263461024;-1;41,0795858253229;999,942078445601;3,39500709300189;41,0795858253229;-1;50,5117518869251;1291,12521679781;2,52558759434625;50,5117518869251;-1
"56";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,20131703885272;1,02380952380952;1,64285714285714;500;5500;30,1063297200746;780,06538612451;30,1063297200746;26,3853226760205;1;40,0367870548486;1318,22860213931;6,44660130544173;40,0367870548486;-1;50,0822169752079;1831,13114235974;4,08834424287411;50,0822169752079;-1
"57";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,05379440076649;0,985119047619048;1,45238095238095;500;5500;30,0974260074212;1107,64440998508;30,0974260074212;14,4083422375952;1;41,7512827071261;1734,38794424953;7,74418953438629;41,7512827071261;-1;51,3082550628513;1938,42261008668;3,18465031424594;51,3082550628513;-1
"58";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,67312078457326;0,994047619047619;1,38690476190476;500;5500;30,0121449811736;764,323124496744;9,77923825229251;30,0121449811736;-1;40,5360864977975;1101,06004689947;4,72921009140971;40,5360864977975;-1;50,7163469821018;1247,78958672723;1,97596157073124;50,7163469821018;-1
"59";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,77942195022479;1,09821428571429;1,35119047619048;500;5500;31,9476063603037;884,356408306865;8,06757736371305;31,9476063603037;-1;40,7107197870158;1070,19700774687;8,00866618760967;40,7107197870158;-1;50,0580576664331;2054,19661944211;3,55250731826299;50,0580576664331;-1
"60";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,71679709432647;1,10714285714286;1,45833333333333;500;5500;30,8421487080438;646,809341711838;30,8421487080438;5,19446715082843;1;40,1011111005655;865,976274001902;40,1011111005655;8,0876190454922;1;50,4575923673083;1089,1441400338;50,4575923673083;6,6391568904353;1
"61";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,66534162219614;1,05059523809524;1,33630952380952;500;5500;31,307160458637;649,591169010484;31,307160458637;9,35987271443785;1;41,1846168405255;886,38869939633;41,1846168405255;9,15213707567233;1;50,5528108039297;1216,99620469427;50,5528108039297;1,98246316878156;1
"62";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,10894181346521;1,02083333333333;0,961309523809524;500;5500;30,2029414313655;1429,9245260199;30,2029414313655;18,6358574789277;1;40,5606611497765;1547,75806356214;40,5606611497765;15,0845434028095;1;51,496134501963;1815,10404657904;51,496134501963;4,65126376146762;1
"63";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,96663931943476;1,0297619047619;1,93452380952381;500;5500;30,6850563081605;932,612987964847;2,668265765927;30,6850563081605;-1;40,7552334454404;1060,10383025538;8,42050277798355;40,7552334454404;-1;52,3282318247754;1411,42801402399;3,39793713147892;52,3282318247754;-1
"64";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,55420600809157;1,02083333333333;1,77678571428571;500;5500;30,4644503022048;873,174830859775;30,4644503022048;15,2322251511024;1;40,9491783737863;1086,13044569848;40,9491783737863;5,84988262482661;1;50,3830839054468;1631,67060629771;50,3830839054468;6,25445179515892;1
"65";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,08938596351072;1,05357142857143;1,04761904761905;500;5500;30,3769594023349;1005,5564020523;5,80234055999655;30,3769594023349;-1;41,5455997209852;1136,91900725339;2,25441238796044;41,5455997209852;-1;52,164975695304;1529,71000696795;0,340947553564079;52,164975695304;-1
"66";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,35819500638172;1,03571428571429;1,16071428571429;500;5500;30,6704244775711;2575,74387261172;7,58145324164678;30,6704244775711;-1;40,4023830302289;2655,7421003025;10,9285134426029;40,4023830302289;-1;50,999225117972;2945,76509648435;3,03968891431621;50,999225117972;-1
"67";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,42606625659391;1,0327380952381;1,64583333333333;500;5500;31,6534826016378;845,004133087304;15,1386221138268;31,6534826016378;-1;40,151776472271;1349,78588608278;1,99099718044319;40,151776472271;-1;52,3125248411582;1496,70567373365;5,84860526174439;52,3125248411582;-1
"68";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,62659831671044;0,976190476190476;1,33928571428571;500;5500;31,1646702677534;732,344705909947;7,2938589988359;31,1646702677534;-1;40,7309833403992;902,846851128447;5,63967461636296;40,7309833403992;-1;50,1937430589434;1077,86110768955;6,92327490468185;50,1937430589434;-1
"69";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,43781420588493;1,05357142857143;1,73809523809524;500;5500;30,7300191179113;948,99599519979;13,7644877298978;30,7300191179113;-1;40,1968462875929;3260,50463707221;8,58906971957113;40,1968462875929;-1;50,4015576007847;4779,52445561211;2,5846952615787;50,4015576007847;-1
"70";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,07946492219344;0,967261904761905;1,57440476190476;500;5500;30,411192610064;1263,66832715054;6,64152482288754;30,411192610064;-1;40,6129056534104;1458,83685492018;4,43670397894399;40,6129056534104;-1;50,3852667866834;1742,2735027949;2,05654150149728;50,3852667866834;-1
"71";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,30571851879358;1,01190476190476;1,60119047619048;500;5500;30,2320917890516;853,595752046589;8,83184703949822;30,2320917890516;-1;40,5043515131438;942,860100742394;3,21463107247173;40,5043515131438;-1;50,8623693951609;1136,66624874145;2,64220100754083;50,8623693951609;-1
"72";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;3,83671108307317;1,13392857142857;1,9077380952381;500;5500;30,3489681348177;763,236674598485;30,3489681348177;16,0269831723195;1;40,0866249060372;1317,95264803271;9,30009697820064;40,0866249060372;-1;50,7493231906075;1395,32543630853;3,74659432950794;50,7493231906075;-1
"73";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,14481394551694;1,03869047619048;1,01785714285714;500;5500;31,6888099322635;820,708162858361;5,16665379330382;31,6888099322635;-1;42,7544811379267;2918,2424811547;4,37644295112636;42,7544811379267;-1;51,6559127189848;3075,74933490272;5,99875115446275;51,6559127189848;-1
"74";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,70719612808898;1;1,26785714285714;500;5500;45,8450840329714;521,305386947917;45,8450840329714;3,10229891952438;1;45,8450840329714;521,305386947917;45,8450840329714;3,10229891952438;1;50,8289883724412;618,988503469154;50,8289883724412;3,93514748689867;1
"75";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;2;2,98492174176499;0,970238095238095;1,55059523809524;500;5500;31,7173402872599;821,745923766491;1,96189733735628;31,7173402872599;-1;40,0731483007989;981,421712581469;2,93218158298528;40,0731483007989;-1;50,5916722271821;1475,86402814255;2,79126467460315;50,5916722271821;-1
