"";"N_size";"n_groups";"n_size";"n_density";"n_to_N_density";"N_density";"inhibition_level";"r_default";"r_active";"number_of_iterations";"threshold_level";"time_bins";"to_A";"to_B";"n_A";"n_B";"over_time_A";"over_time_B";"event_starts";"event_ends";"bound_30";"dec_time_30";"freq_A_30";"freq_B_30";"which_won_30";"bound_40";"dec_time_40";"freq_A_40";"freq_B_40";"which_won_40";"bound_50";"dec_time_50";"freq_A_50";"freq_B_50";"which_won_50"
"916";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,39449591748416;2,01190476190476;2,19940476190476;500;5500;32,4857935726885;733,679485683657;32,4857935726885;9,91671593271542;1;40,6038598305432;979,830612054973;40,6038598305432;13,9895651516998;1;50,7835269287623;1391,37149984368;50,7835269287623;9,47959169336897;1
"917";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,880820103921;1,98511904761905;3,47321428571429;500;5500;31,4620913072728;701,404101042343;14,5719159738948;31,4620913072728;-1;40,7394186578181;750,843482595437;9,93644357507758;40,7394186578181;-1;50,8855567790213;838,246666393224;4,78119325440469;50,8855567790213;-1
"918";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,74811058863997;1,86309523809524;2,77380952380952;500;5500;30,5641195511889;923,234025956734;30,5641195511889;21,6906654879405;1;40,0852201495249;2379,74810225301;40,0852201495249;21,8646655361045;1;50,1529472058391;2808,36840178304;50,1529472058391;4,43529465085652;1
"919";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,58955627959222;1,92261904761905;3,35416666666667;500;5500;30,4681637815151;779,817694494888;23,3589255658283;30,4681637815151;-1;40,5457198464953;933,125368892371;19,9171957140679;40,5457198464953;-1;50,0929230954523;1050,2390654874;9,23699291121816;50,0929230954523;-1
"920";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,71562385652214;1,87797619047619;3,83035714285714;500;5500;31,9179172662615;804,432012334067;7,97947931656539;31,9179172662615;-1;40,9396197115652;912,33043575264;6,09019136205103;40,9396197115652;-1;50,7136025080487;1026,93885757191;11,2318716964135;50,7136025080487;-1
"921";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,14280244428664;2,03869047619048;2,66964285714286;500;5500;30,5389969795369;799,973811433634;30,5389969795369;16,287465055753;1;40,4872041792067;1190,13862226149;17,5887034549013;40,4872041792067;-1;51,0276887290745;1424,26306712999;11,4896782568777;51,0276887290745;-1
"922";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,54020979627967;1,92261904761905;3,82738095238095;500;5500;30,2346543468633;726,69653282446;25,2509201138638;30,2346543468633;-1;41,2409844810824;958,208533831112;41,2409844810824;35,1059619962933;1;50,2127798757196;1287,14404829705;23,4326306086691;50,2127798757196;-1
"923";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,41656958404928;2;3,3125;500;5500;30,3018901930875;689,639830490275;12,7941314148591;30,3018901930875;-1;41,9649890542164;968,063359971933;14,2139479054604;41,9649890542164;-1;50,4639977602945;1076,29795259493;10,3601584805903;50,4639977602945;-1
"924";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,69963345583528;1,98214285714286;2,44047619047619;500;5500;31,0500365576682;677,174799739709;8,91862752188342;31,0500365576682;-1;40,22621203651;834,02790499699;10,2270030601297;40,22621203651;-1;51,6357899443217;1000,01993764459;7,58287824357172;51,6357899443217;-1
"925";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,0208249585703;1,92261904761905;2,375;500;5500;32,0650806188132;972,302288613183;32,0650806188132;11,1530715195872;1;42,1196460639284;1258,71425226789;42,1196460639284;20,554387279197;1;51,5200761325476;2362,97992817089;6,82385114338379;51,5200761325476;-1
"926";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,36887559480965;1,94345238095238;3,8422619047619;500;5500;31,1186997694515;705,585378723372;31,1186997694515;10,5867741483701;1;41,8454428146687;1072,93665185229;41,8454428146687;14,9691014946782;1;51,4996468732243;1580,93444779714;14,5166789843988;51,4996468732243;-1
"927";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,60436998866498;1,97321428571429;2,83333333333333;500;5500;31,38789731329;731,658164171298;14,3292574691107;31,38789731329;-1;40,5337420860765;1073,52358656006;16,8890592025319;40,5337420860765;-1;53,1432539356926;1276,6013160341;8,06311439024301;53,1432539356926;-1
"928";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,42696292605251;1,89583333333333;2,26488095238095;500;5500;30,3271533629966;775,074269206784;10,1090511209989;30,3271533629966;-1;42,4960239874025;874,561819635604;6,7993638379844;42,4960239874025;-1;50,6737726929541;982,095243715955;7,28642483166661;50,6737726929541;-1
"929";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,92399373557419;1,95238095238095;3,64285714285714;500;5500;30,8309327398614;750,952641900177;13,5101840096022;30,8309327398614;-1;40,9398125080389;890,056030221313;4,69801127141431;40,9398125080389;-1;50,2194413317381;1055,93188719798;17,7442026038808;50,2194413317381;-1
"930";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,92850492801517;2,01785714285714;2,4077380952381;500;5500;30,200686042565;992,918702339731;24,092682123844;30,200686042565;-1;40,2424440090091;1464,81663493064;11,9363181382654;40,2424440090091;-1;50,0323826754705;1566,30888098934;7,09679186886107;50,0323826754705;-1
"931";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,18277143780142;2,23511904761905;2,98511904761905;500;5500;31,080545107304;948,218599054327;25,9004542560867;31,080545107304;-1;41,8828988286259;1217,94008273087;18,2393269092403;41,8828988286259;-1;50,1417487977649;1401,06589258847;8,99093426718542;50,1417487977649;-1
"932";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,241878580302;1,86309523809524;1,97916666666667;500;5500;31,114264723746;710,266587767986;16,2485604668451;31,114264723746;-1;41,2493809413064;887,048182995689;4,77265564610156;41,2493809413064;-1;51,0538708179477;1057,95641231589;6,2943128405689;51,0538708179477;-1
"933";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,48465863149613;2,11309523809524;3,30952380952381;500;5500;32,6696749406305;761,415558957024;16,3348374703153;32,6696749406305;-1;40,5934226012525;821,862704569313;12,3683084488191;40,5934226012525;-1;50,2411207001789;926,59095517029;13,1503604517247;50,2411207001789;-1
"934";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,53182828146964;2,05357142857143;2,79761904761905;500;5500;30,7671445399596;1290,60680189436;30,7671445399596;23,0753584049697;1;40,0120595674035;1958,31832530974;20,8609883214668;40,0120595674035;-1;51,6907440036991;2413,06792624549;1,96293964571009;51,6907440036991;-1
"935";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,40112788509578;2,03571428571429;3,19940476190476;500;5500;31,011230356285;668,665886808485;25,4618522925288;31,011230356285;-1;41,4694717663416;906,99349942719;22,61971187255;41,4694717663416;-1;51,9071814309591;1049,46770186825;11,9246227611663;51,9071814309591;-1
"936";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,066341586411;2,05654761904762;3,63988095238095;500;5500;30,0948217914344;636,094922829505;11,8350422775304;30,0948217914344;-1;40,9521158240465;793,234724297231;12,8609950521799;40,9521158240465;-1;50,06294559445;948,995283563538;7,75623100759085;50,06294559445;-1
"937";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,6026959028095;2,01488095238095;2,94642857142857;500;5500;33,7705775604741;664,21712240621;14,1836425753991;33,7705775604741;-1;40,8002105061801;783,016990121014;9,63784500145985;40,8002105061801;-1;50,0208527630999;840,68253029554;8,86894552537232;50,0208527630999;-1
"938";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,30078833829612;2,01488095238095;3,04464285714286;500;5500;31,280483777113;740,263583254712;16,8703732730497;31,280483777113;-1;40,2781248252277;838,156689555181;11,2250511808012;40,2781248252277;-1;50,1225872479627;946,218625177244;10,6220052446014;50,1225872479627;-1
"939";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,84999541379511;2,05654761904762;2,8452380952381;500;5500;30,355022366442;922,168597298636;25,295851972035;30,355022366442;-1;40,0902905027393;1688,84630862325;24,5932034176468;40,0902905027393;-1;51,8000000000002;2122,88420700942;13,6500000000001;51,8000000000002;-1
"940";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,34257246460766;2,23511904761905;2,23809523809524;500;5500;31,8565757452901;767,5968917794;10,3880138299859;31,8565757452901;-1;40,2483818595957;924,837515027196;12,2495075224856;40,2483818595957;-1;50,3180455923587;1091,61699060094;3,73985473997261;50,3180455923587;-1
"941";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,25315593369305;1,97619047619048;2,16964285714286;500;5500;30,4608712929692;847,695664956966;30,4608712929692;11,0177619570314;1;40,3769652680465;957,451102208463;40,3769652680465;5,00540891752642;1;50,7436610706462;1183,57355065232;50,7436610706462;10,7010441713608;1
"942";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,86770217120647;2,0327380952381;2,45535714285714;500;5500;31,3667251121937;677,538332356553;31,3667251121937;16,0170511211202;1;40,579173217998;735,388838467428;40,579173217998;14,0182598389448;1;50,1298832523157;929,62208992977;50,1298832523157;7,11302397499073;1
"943";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,72180197481066;2,01488095238095;3,38690476190476;500;5500;30,7648782656643;764,421261388304;11,494569901457;30,7648782656643;-1;40,1937392968832;960,239127529105;8,44406287749647;40,1937392968832;-1;50,3629617126189;1200,10007655606;5,59588463473543;50,3629617126189;-1
"944";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,32899824250489;2,04761904761905;2,26488095238095;500;5500;30,1354871871521;831,714511347583;15,9337058690689;30,1354871871521;-1;40,2966376026019;947,23253957997;15,4470444143307;40,2966376026019;-1;50,2130559108673;1661,51637268651;7,17329370155247;50,2130559108673;-1
"945";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,59905724227428;2,05952380952381;2,72619047619048;500;5500;31,0581999923909;556,371671328077;10,6762562473844;31,0581999923909;-1;40,768157204555;674,215206630603;11,4012643029688;40,768157204555;-1;50,2564918459673;801,779577055944;5,58405464955192;50,2564918459673;-1
"946";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,50074185989797;2,00892857142857;3,71428571428571;500;5500;31,2143460317742;630,571209815658;10,7299314484224;31,2143460317742;-1;40,5881916525073;749,686425723173;11,9768434384448;40,5881916525073;-1;52,0738471656561;943,348742646911;5,37536486871289;52,0738471656561;-1
"947";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,03553102072328;2,125;3,01190476190476;500;5500;30,8880324089063;836,475689472742;11,1196916672063;30,8880324089063;-1;40,9806811731255;956,350271830831;5,12258514664069;40,9806811731255;-1;50,1668919399718;1207,37164588277;6,96762388055164;50,1668919399718;-1
"948";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,51085081975907;1,88690476190476;3,11309523809524;500;5500;30,3471485478175;644,251434741026;3,66833663764826;30,3471485478175;-1;41,3777835408249;884,494151993233;12,6802885044463;41,3777835408249;-1;50,2515974639433;1096,68253997768;5,5450038580903;50,2515974639433;-1
"949";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,56060842331499;2,0922619047619;2,24404761904762;500;5500;33,7568274898962;597,462509714133;7,42650204777716;33,7568274898962;-1;40,2486742388148;667,072154698023;12,620347007086;40,2486742388148;-1;50,1239108294015;801,988911415781;2,04587391140414;50,1239108294015;-1
"950";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,72162558697164;2,0297619047619;2,38690476190476;500;5500;30,6163400748761;823,870467274863;12,7281413794429;30,6163400748761;-1;40,7948121448437;1334,29171282244;40,7948121448437;12,7065808320005;1;50,8623246608895;1603,26593014704;50,8623246608895;9,96626631868781;1
"951";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,7270649811253;1,97321428571429;4,00297619047619;500;5500;30,8600710126637;657,397471989633;4,40858157323767;30,8600710126637;-1;41,4558364094878;705,767503220072;3,9481748961417;41,4558364094878;-1;51,3059631566454;804,410499419285;6,0359956654877;51,3059631566454;-1
"952";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,81939817406237;2,0625;2,35119047619048;500;5500;30,464645602732;639,207810352798;9,45454518705475;30,464645602732;-1;40,0264635770915;747,368305477689;6,67107726284859;40,0264635770915;-1;50,6487527772902;880,629477427977;6,33109409716128;50,6487527772902;-1
"953";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,29760932642967;1,89880952380952;2,6547619047619;500;5500;30,8732001282717;708,148535887099;30,8732001282717;22,3915517413839;1;40,6724512954749;827,341539841644;40,6724512954749;24,2722693214931;1;50,8576125002155;974,467775784441;50,8576125002155;12,140204274245;1
"954";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,08365398272872;1,98214285714286;1,9702380952381;500;5500;31,7224836151624;594,789272903298;5,23257461693401;31,7224836151624;-1;40,4221273802745;741,805092241377;4,30727586838991;40,4221273802745;-1;50,0162520190462;988,840682282832;9,24958085283731;50,0162520190462;-1
"955";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,89177050441504;2,00595238095238;2,88690476190476;500;5500;30,1538905855562;1061,61564940602;12,1970793379778;30,1538905855562;-1;41,6610190483521;1242,28893295605;13,209591405575;41,6610190483521;-1;53,1247354004118;1290,31466697275;7,39711505575354;53,1247354004118;-1
"956";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,19712806027383;1,97619047619048;3,60416666666667;500;5500;30,0981241124439;910,660849332084;20,7573269740993;30,0981241124439;-1;40,8677985576935;1235,40654381794;9,45701123649106;40,8677985576935;-1;50,5799937183972;1419,28749730202;4,7524826312588;50,5799937183972;-1
"957";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,51236248761415;1,97619047619048;2,61011904761905;500;5500;32,1087118315813;646,310048196043;32,1087118315813;6,75972880664869;1;40,0775760181862;1064,24717656654;17,773533712413;40,0775760181862;-1;50,7042105802688;1393,9117647713;9,72409517977757;50,7042105802688;-1
"958";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,8199461819604;2,07738095238095;2,38392857142857;500;5500;31,1508108197842;615,30719167304;10,2765561467329;31,1508108197842;-1;43,0852938372495;1070,31052699802;12,4543427498299;43,0852938372495;-1;51,4470836695932;1148,03102064871;4,83395417029735;51,4470836695932;-1
"959";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,65759417880327;2,02380952380952;3,75892857142857;500;5500;44,6466276288783;526,8832943544;2,64572608171131;44,6466276288783;-1;44,6466276288783;526,8832943544;2,64572608171131;44,6466276288783;-1;50,4332092180981;563,815521933764;2,5037763441609;50,4332092180981;-1
"960";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,54242019541562;1,99404761904762;2,83928571428571;500;5500;31,8120951510444;724,559977228494;15,9060475755222;31,8120951510444;-1;40,5927890801005;1084,66418063723;15,4319694023522;40,5927890801005;-1;50,0387620792422;1323,62737651474;4,58101342978978;50,0387620792422;-1
"961";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,99280214123428;1,9672619047619;4,22321428571429;500;5500;32,6612066911853;638,223895309713;11,31823994249;32,6612066911853;-1;41,2140346707005;676,852521215841;5,49520462276006;41,2140346707005;-1;51,5078255374058;785,517924945375;5,18535156416837;51,5078255374058;-1
"962";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,89664231985807;2,0327380952381;3,55357142857143;500;5500;30,4076221675791;656,55863850745;30,4076221675791;14,8732934515333;1;40,1181247973416;1150,28440887539;5,77972984368481;40,1181247973416;-1;50,6975274780354;1334,12776387841;7,57170864931697;50,6975274780354;-1
"963";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,75619265343994;1,94047619047619;2,85714285714286;500;5500;30,4201235126884;700,098591768061;9,92656661992991;30,4201235126884;-1;40,4320965728399;777,365887244981;11,8076034239267;40,4320965728399;-1;50,20566251336;1190,11589980068;8,87991309760109;50,20566251336;-1
"964";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,97713763918728;1,99107142857143;2,60416666666667;500;5500;32,1708195095467;726,541266358696;32,1708195095467;20,5627918514628;1;40,0039327626411;1342,49079597616;17,522383772066;40,0039327626411;-1;51,9111646871077;1528,47577136235;6,98804140018757;51,9111646871077;-1
"965";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,43252812046558;2,16071428571429;2,69345238095238;500;5500;30,2766892944428;742,40311219121;8,1388949716244;30,2766892944428;-1;40,2154720945457;897,947875915208;5,74506744207795;40,2154720945457;-1;50,5385269217275;986,595114394862;7,85396026486306;50,5385269217275;-1
"966";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,49125650990754;1,88988095238095;3,21130952380952;500;5500;30,564546923971;918,088860703053;10,5277883849233;30,564546923971;-1;40,2178334722427;1063,90930698042;18,5620769871889;40,2178334722427;-1;50,9344967204571;1199,59873565519;10,1868993440914;50,9344967204571;-1
"967";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,77846828661859;2,01785714285714;2,41964285714286;500;5500;30,3792860081737;671,518235400153;11,433064626732;30,3792860081737;-1;42,5840135738274;1649,61339137922;15,4241309007564;42,5840135738274;-1;50,3929248414703;1814,87703739535;14,981680358275;50,3929248414703;-1
"968";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,76374558825046;1,98809523809524;3,70238095238095;500;5500;30,8597961889228;668,530802295412;11,1909151014775;30,8597961889228;-1;40,1784585781255;717,284255315037;6,9273204445044;40,1784585781255;-1;51,1316954529973;802,862108521653;3,17369144191018;51,1316954529973;-1
"969";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,92713450547308;2,02083333333333;3,54761904761905;500;5500;30,9007814576074;762,273621491063;16,638882323327;30,9007814576074;-1;42,1764716387247;974,421347132086;3,83422469442952;42,1764716387247;-1;50,2902153104832;1081,83512858155;2,71839001678288;50,2902153104832;-1
"970";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,41308735124767;2;3,625;500;5500;43,5164390956533;528,240387658294;3,76914039411171;43,5164390956533;-1;43,5164390956533;528,240387658294;3,76914039411171;43,5164390956533;-1;52,371512590727;616,869960723911;3,14229075544362;52,371512590727;-1
"971";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,83893263805658;2,0625;2,3452380952381;500;5500;30,7726891105948;757,998164480791;30,7726891105948;14,0768684229317;1;40,0360013580931;946,873686264241;40,0360013580931;16,0800333323489;1;50,1423980969293;1348,9717954268;50,1423980969293;4,77546648542184;1
"972";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,16904812864959;2,00297619047619;2,59821428571429;500;5500;30,0612514246142;898,255061717481;30,0612514246142;5,5547964588961;1;40,3373891107164;1103,78990345689;40,3373891107164;10,2552684179788;1;52,0310912392339;2984,4138354801;52,0310912392339;13,3413054459574;1
"973";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,51183649152517;1,94642857142857;2,74107142857143;500;5500;30,6710339247818;694,0552122947;8,76315254993767;30,6710339247818;-1;40,9215505972083;760,592408985005;8,74392106777956;40,9215505972083;-1;50,4796309255718;964,098352994367;5,42063150878624;50,4796309255718;-1
"974";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,90388103108853;2,02380952380952;3,88988095238095;500;5500;30,368826795648;863,941264945434;20,5724310551164;30,368826795648;-1;40,8699124338303;943,446665739197;14,3862091767083;40,8699124338303;-1;51,1312961983808;1081,03528168295;11,4419683800572;51,1312961983808;-1
"975";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,63895985390991;2,12202380952381;2,26190476190476;500;5500;30,9037848190969;653,144408012226;30,9037848190969;7,34347362037946;1;40,6657628405013;763,373181424008;40,6657628405013;4,10074919400013;1;50,157782276515;1038,74296074801;50,157782276515;4,2090446665607;1
"976";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,07199331279844;2,02380952380952;3,38095238095238;500;5500;30,3138470492087;542,926093603936;4,37866679599681;30,3138470492087;-1;41,2460067589217;926,480807017268;21,9753314699173;41,2460067589217;-1;50,5796062468255;1032,44346863371;8,94605280556097;50,5796062468255;-1
"977";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,6882618656382;1,94345238095238;3,88690476190476;500;5500;31,8733420652913;619,995984059287;17,9711396751111;31,8733420652913;-1;42,8782293114555;729,27496878702;15,868321083767;42,8782293114555;-1;50,3890398486172;767,957359032107;13,5029453189105;50,3890398486172;-1
"978";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,24247567821294;2,0327380952381;3,02678571428571;500;5500;32,2061685415949;700,697846552701;4,60088122022784;32,2061685415949;-1;40,4500712771982;750,222199080973;8,36898026424791;40,4500712771982;-1;50,9951102665072;848,129374160315;7,10058497381746;50,9951102665072;-1
"979";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;4,03854698315263;1,85119047619048;2,11904761904762;500;5500;30,1567558931288;960,976979950496;30,1567558931288;13,4742951862916;1;41,2055848472981;1295,79219703789;41,2055848472981;13,2811389177242;1;50,3389986928825;1400,66640962355;50,3389986928825;10,9126500662892;1
"980";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,02839809376746;1,98809523809524;3,08035714285714;500;5500;31,2500871970236;739,792291473618;12,6953479237908;31,2500871970236;-1;40,0836543845767;986,8155688337;13,3612181281922;40,0836543845767;-1;52,6996668229299;1296,16654451469;5,20062501542071;52,6996668229299;-1
"981";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,22800957970321;1,88988095238095;3,36011904761905;500;5500;31,5698274562769;886,509353734225;31,5698274562769;28,5471844019525;1;41,777168058346;1347,5086388301;20,3791063699249;41,777168058346;-1;50,3259121813023;1490,51952167523;7,08815664525384;50,3259121813023;-1
"982";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;5,28625541273504;1,98511904761905;2,5625;500;5500;30,1497172096995;782,511228263234;30,1497172096995;15,0748586048497;1;40,5711873364103;990,038303146255;40,5711873364103;9,23571744243486;1;51,7134813605382;1724,4980241348;5,860861220861;51,7134813605382;-1
"983";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,29612839594483;1,83928571428571;3,00595238095238;500;5500;30,1585720902967;681,521614773291;10,3670091560395;30,1585720902967;-1;40,9461223243126;795,892725963769;9,47513574446904;40,9461223243126;-1;51,2887730909136;892,213093387452;9,85016171944697;51,2887730909136;-1
"984";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,29652229417115;1,85119047619048;3,70238095238095;500;5500;30,8619926936399;726,913860494992;8,32233510839728;30,8619926936399;-1;41,087379710914;806,37502038623;1,38108839364417;41,087379710914;-1;50,3899996335924;944,886276464317;1,70236485248623;50,3899996335924;-1
"985";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,3621482597664;1,96428571428571;3,63095238095238;500;5500;31,0954288586588;586,900147792872;6,83416018871621;31,0954288586588;-1;42,6884296248754;752,074968720529;8,808723573387;42,6884296248754;-1;50,7499999999998;848,378718669392;15,0499999999999;50,7499999999998;-1
"986";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,35825513862073;1,92857142857143;3,71428571428571;500;5500;32,3762032672853;721,239265000065;20,6656616599693;32,3762032672853;-1;41,2475481872737;873,110044945414;20,434565156998;41,2475481872737;-1;50,3363215447463;1048,13154517863;7,98438203813217;50,3363215447463;-1
"987";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,11883739568293;1,93154761904762;3,0625;500;5500;32,838591221638;568,573873306268;5,8763794817668;32,838591221638;-1;41,9088099737632;646,206879402142;6,13299658152632;41,9088099737632;-1;50,3837665893361;742,920577854745;5,37426843619585;50,3837665893361;-1
"988";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,78017552103847;1,83630952380952;3,83928571428571;500;5500;30,1264647262606;748,459096102604;8,24891296076184;30,1264647262606;-1;42,7123732244804;846,939792553956;6,57113434222775;42,7123732244804;-1;51,4219769318677;970,700642056924;3,47019476227328;51,4219769318677;-1
"989";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,70076769310981;1,92857142857143;4,06845238095238;500;5500;31,5351942458255;712,293999251458;7,45993842374367;31,5351942458255;-1;41,1292854193972;793,297603328295;6,16939281290958;41,1292854193972;-1;51,1181271033475;869,877589100457;8,16470085678467;51,1181271033475;-1
"990";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,24120324943215;2,09821428571429;3,67857142857143;500;5500;31,0067218573623;663,400308822254;14,8293017578689;31,0067218573623;-1;41,3893855417737;750,331256373507;13,6852000581671;41,3893855417737;-1;51,340608479864;933,075950619202;11,9560321117492;51,340608479864;-1
"991";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;7,22243316378444;1,875;3,61309523809524;500;5500;32,3536796262191;802,076675883108;9,29307819050974;32,3536796262191;-1;40,6066649980614;881,515028142036;8,25898271147012;40,6066649980614;-1;50,0197883493063;950,070350442814;11,0388498426055;50,0197883493063;-1
"992";800;2;100;0,55;0,36;0,36;0,13;0,006;0,07;1e+05;50;30;50;50;4;6,84822438191622;1,85119047619048;3,39583333333333;500;5500;30,8973622456241;901,377732622765;21,5949306017803;30,8973622456241;-1;40,7158768232427;959,794270252749;14,6159557827025;40,7158768232427;-1;50,6616206073563;1083,52955636946;6,46744092859868;50,6616206073563;-1
